    um         	nN
6.028502e-001	-2.978649e+000
6.027580e-001	-2.984909e+000
6.028716e-001	-2.988947e+000
6.031165e-001	-2.991573e+000
6.042228e-001	-2.984909e+000
6.046361e-001	-2.985717e+000
6.056488e-001	-2.980063e+000
6.059498e-001	-2.982082e+000
6.057264e-001	-2.989755e+000
6.075070e-001	-2.975822e+000
6.067592e-001	-2.989149e+000
6.077719e-001	-2.983495e+000
6.076234e-001	-2.990361e+000
6.086922e-001	-2.984101e+000
6.088247e-001	-2.987938e+000
6.099685e-001	-2.980870e+000
6.096327e-001	-2.989755e+000
6.106454e-001	-2.984101e+000
6.102160e-001	-2.993996e+000
6.116407e-001	-2.983899e+000
6.112862e-001	-2.992986e+000
6.128607e-001	-2.981274e+000
6.129744e-001	-2.985313e+000
6.131256e-001	-2.988947e+000
6.136514e-001	-2.988544e+000
6.138213e-001	-2.991976e+000
6.146654e-001	-2.988140e+000
6.149664e-001	-2.990159e+000
6.159416e-001	-2.984909e+000
6.159243e-001	-2.990361e+000
6.164312e-001	-2.990159e+000
6.176500e-001	-2.982284e+000
6.177262e-001	-2.986726e+000
6.184954e-001	-2.983697e+000
6.191523e-001	-2.981880e+000
6.191349e-001	-2.987332e+000
6.198292e-001	-2.985111e+000
6.188004e-001	-3.001467e+000
6.212740e-001	-2.980063e+000
6.201890e-001	-2.997025e+000
6.228124e-001	-2.974005e+000
6.215589e-001	-2.992784e+000
6.229462e-001	-2.983092e+000
6.234532e-001	-2.982889e+000
6.238665e-001	-2.983697e+000
6.247669e-001	-2.979255e+000
6.245996e-001	-2.986322e+000
6.255936e-001	-2.980870e+000
6.250144e-001	-2.992380e+000
6.258772e-001	-2.988342e+000
6.264029e-001	-2.987938e+000
6.265541e-001	-2.991573e+000
6.273983e-001	-2.987736e+000
6.271936e-001	-2.995207e+000
6.284498e-001	-2.986928e+000
6.283574e-001	-2.993188e+000
6.291454e-001	-2.989957e+000
6.290906e-001	-2.995813e+000
6.305340e-001	-2.985515e+000
6.300858e-001	-2.995611e+000
6.323159e-001	-2.976832e+000
6.312122e-001	-2.993996e+000
6.329179e-001	-2.980870e+000
6.320203e-001	-2.995813e+000
6.339131e-001	-2.980668e+000
6.340456e-001	-2.984505e+000
6.344777e-001	-2.985111e+000
6.355091e-001	-2.979255e+000
6.353606e-001	-2.986120e+000
6.362422e-001	-2.981880e+000
6.357941e-001	-2.991976e+000
6.375184e-001	-2.978649e+000
6.374449e-001	-2.984707e+000
6.379145e-001	-2.984909e+000
6.381405e-001	-2.987736e+000
6.389285e-001	-2.984505e+000
6.393043e-001	-2.985717e+000
6.405231e-001	-2.977841e+000
6.395505e-001	-2.993592e+000
6.406381e-001	-2.987130e+000
6.407331e-001	-2.991370e+000
6.414274e-001	-2.989149e+000
6.428147e-001	-2.979457e+000
6.421230e-001	-2.992178e+000
6.432481e-001	-2.985313e+000
6.432869e-001	-2.990159e+000
6.450113e-001	-2.976832e+000
6.440949e-001	-2.991976e+000
6.459317e-001	-2.977437e+000
6.455397e-001	-2.986928e+000
6.465337e-001	-2.981476e+000
6.468908e-001	-2.982889e+000
6.474166e-001	-2.982486e+000
6.479049e-001	-2.982486e+000
6.478500e-001	-2.988342e+000
6.487129e-001	-2.984303e+000
6.488828e-001	-2.987736e+000
6.497456e-001	-2.983697e+000
6.502339e-001	-2.983697e+000
6.503477e-001	-2.987736e+000
6.519784e-001	-2.975418e+000
6.514928e-001	-2.985918e+000
6.524305e-001	-2.981072e+000
6.521697e-001	-2.989149e+000
6.536131e-001	-2.978851e+000
6.525657e-001	-2.995409e+000
6.543463e-001	-2.981476e+000
6.534111e-001	-2.996823e+000
6.555850e-001	-2.978649e+000
6.551930e-001	-2.988140e+000
6.559435e-001	-2.985313e+000
6.558699e-001	-2.991370e+000
6.570699e-001	-2.983697e+000
6.576519e-001	-2.982688e+000
6.581589e-001	-2.982486e+000
6.593588e-001	-2.974812e+000
6.589482e-001	-2.984505e+000
6.599795e-001	-2.978649e+000
6.593254e-001	-2.990967e+000
6.605254e-001	-2.983293e+000
6.606953e-001	-2.986726e+000
6.611835e-001	-2.986726e+000
6.619153e-001	-2.984101e+000
6.625160e-001	-2.982889e+000
6.626297e-001	-2.986928e+000
6.632865e-001	-2.985111e+000
6.633254e-001	-2.989957e+000
6.644129e-001	-2.983495e+000
6.649948e-001	-2.982486e+000
6.656704e-001	-2.980466e+000
6.655781e-001	-2.986726e+000
6.666657e-001	-2.980264e+000
6.666671e-001	-2.985515e+000
6.666122e-001	-2.991370e+000
6.679059e-001	-2.982688e+000
6.677573e-001	-2.989553e+000
6.689948e-001	-2.981476e+000
6.689774e-001	-2.986928e+000
6.702710e-001	-2.978245e+000
6.705158e-001	-2.980870e+000
6.711352e-001	-2.979457e+000
6.713800e-001	-2.982082e+000
6.716998e-001	-2.983899e+000
6.720757e-001	-2.985111e+000
6.726950e-001	-2.983697e+000
6.728837e-001	-2.986928e+000
6.739151e-001	-2.981072e+000
6.736730e-001	-2.988947e+000
6.744234e-001	-2.986120e+000
6.752676e-001	-2.982284e+000
6.748944e-001	-2.991573e+000
6.767498e-001	-2.976832e+000
6.763765e-001	-2.986120e+000
6.772394e-001	-2.982082e+000
6.767913e-001	-2.992178e+000
6.780287e-001	-2.984101e+000
6.781050e-001	-2.988544e+000
6.787618e-001	-2.986726e+000
6.791565e-001	-2.987736e+000
6.802628e-001	-2.981072e+000
6.810133e-001	-2.978245e+000
6.811645e-001	-2.981880e+000
6.811658e-001	-2.987130e+000
6.821223e-001	-2.982082e+000
6.822547e-001	-2.985918e+000
6.831925e-001	-2.981072e+000
6.826882e-001	-2.991774e+000
6.834387e-001	-2.988947e+000
6.841516e-001	-2.986524e+000
6.845276e-001	-2.987736e+000
6.846975e-001	-2.991169e+000
6.858787e-001	-2.983697e+000
6.863483e-001	-2.983899e+000
6.863496e-001	-2.989149e+000
6.872687e-001	-2.984505e+000
6.880566e-001	-2.981274e+000
6.877021e-001	-2.990361e+000
6.893141e-001	-2.978245e+000
6.885850e-001	-2.991370e+000
6.896727e-001	-2.984909e+000
6.895991e-001	-2.990967e+000
6.911174e-001	-2.979861e+000
6.911562e-001	-2.984707e+000
6.920004e-001	-2.980870e+000
6.919455e-001	-2.986726e+000
6.931829e-001	-2.978649e+000
6.931281e-001	-2.984505e+000
6.935977e-001	-2.984707e+000
6.937113e-001	-2.988745e+000
6.949113e-001	-2.981072e+000
6.950813e-001	-2.984505e+000
6.957943e-001	-2.982082e+000
6.963013e-001	-2.981880e+000
6.966023e-001	-2.983899e+000
6.968658e-001	-2.986322e+000
6.972605e-001	-2.987332e+000
6.990597e-001	-2.973197e+000
6.980872e-001	-2.988947e+000
6.987253e-001	-2.987332e+000
6.996069e-001	-2.983092e+000
7.001701e-001	-2.982284e+000
7.006209e-001	-2.982688e+000
7.004163e-001	-2.990159e+000
7.015975e-001	-2.982688e+000
7.023854e-001	-2.979457e+000
7.035105e-001	-2.972591e+000
7.022945e-001	-2.990967e+000
7.037379e-001	-2.980668e+000
7.030088e-001	-2.993794e+000
7.050704e-001	-2.976832e+000
7.043787e-001	-2.989553e+000
7.061031e-001	-2.976226e+000
7.056175e-001	-2.986726e+000
7.066114e-001	-2.981274e+000
7.062382e-001	-2.990563e+000
7.075319e-001	-2.981880e+000
7.081138e-001	-2.980870e+000
7.079091e-001	-2.988342e+000
7.086408e-001	-2.985717e+000
7.090355e-001	-2.986726e+000
7.097672e-001	-2.984101e+000
7.100307e-001	-2.986524e+000
7.107064e-001	-2.984505e+000
7.107639e-001	-2.989149e+000
7.122823e-001	-2.978043e+000
7.115532e-001	-2.991169e+000
7.125284e-001	-2.985918e+000
7.137284e-001	-2.978245e+000
7.139544e-001	-2.981072e+000
7.142367e-001	-2.983293e+000
7.150247e-001	-2.980063e+000
7.148949e-001	-2.986726e+000
7.155518e-001	-2.984909e+000
7.160588e-001	-2.984707e+000
7.166032e-001	-2.984101e+000
7.166420e-001	-2.988947e+000
7.177671e-001	-2.982082e+000
7.177497e-001	-2.987534e+000
7.188747e-001	-2.980668e+000
7.181644e-001	-2.993592e+000
7.199824e-001	-2.979255e+000
7.189350e-001	-2.995813e+000
7.211650e-001	-2.977034e+000
7.206982e-001	-2.987332e+000
7.214112e-001	-2.984909e+000
7.223302e-001	-2.980264e+000
7.221443e-001	-2.987534e+000
7.236439e-001	-2.976630e+000
7.225590e-001	-2.993592e+000
7.240399e-001	-2.982889e+000
7.246218e-001	-2.981880e+000
7.255221e-001	-2.977437e+000
7.255235e-001	-2.982688e+000
7.258619e-001	-2.984303e+000
7.269870e-001	-2.977437e+000
7.271756e-001	-2.980668e+000
7.286191e-001	-2.970370e+000
7.274030e-001	-2.988745e+000
7.289589e-001	-2.977236e+000
7.292786e-001	-2.979053e+000
7.298792e-001	-2.977841e+000
7.305735e-001	-2.975620e+000
7.299381e-001	-2.987736e+000
7.308946e-001	-2.982688e+000
7.315140e-001	-2.981274e+000
7.319836e-001	-2.981476e+000
7.324905e-001	-2.981274e+000
7.322297e-001	-2.989351e+000
7.330364e-001	-2.985918e+000
7.335621e-001	-2.985515e+000
7.347621e-001	-2.977841e+000
7.350256e-001	-2.980264e+000
7.349520e-001	-2.986322e+000
7.359460e-001	-2.980870e+000
7.364530e-001	-2.980668e+000
7.369975e-001	-2.980063e+000
7.373359e-001	-2.981678e+000
7.373747e-001	-2.986524e+000
7.374884e-001	-2.990563e+000
7.380704e-001	-2.989553e+000
7.392329e-001	-2.982284e+000
7.397024e-001	-2.982486e+000
7.407339e-001	-2.976630e+000
7.403981e-001	-2.985515e+000
7.410924e-001	-2.983293e+000
7.419740e-001	-2.979053e+000
7.417880e-001	-2.986322e+000
7.432315e-001	-2.976024e+000
7.426148e-001	-2.987938e+000
7.432529e-001	-2.986322e+000
7.446776e-001	-2.976226e+000
7.439111e-001	-2.989755e+000
7.463097e-001	-2.969158e+000
7.442883e-001	-2.996217e+000
7.465558e-001	-2.977034e+000
7.461077e-001	-2.987130e+000
7.476073e-001	-2.976226e+000
7.467097e-001	-2.991169e+000
7.477036e-001	-2.985717e+000
7.483043e-001	-2.984505e+000
7.489237e-001	-2.983092e+000
7.488875e-001	-2.988745e+000
7.504246e-001	-2.977437e+000
7.496956e-001	-2.990563e+000
7.521317e-001	-2.969562e+000
7.513277e-001	-2.983495e+000
7.526775e-001	-2.974207e+000
7.520233e-001	-2.986524e+000
7.524554e-001	-2.987130e+000
7.529998e-001	-2.986524e+000
7.536005e-001	-2.985313e+000
7.544634e-001	-2.981274e+000
7.558132e-001	-2.971985e+000
7.553838e-001	-2.981880e+000
7.560968e-001	-2.979457e+000
7.562854e-001	-2.982688e+000
7.579162e-001	-2.970370e+000
7.568874e-001	-2.986726e+000
7.577690e-001	-2.982486e+000
7.584820e-001	-2.980063e+000
7.578653e-001	-2.991976e+000
7.594773e-001	-2.979861e+000
7.591603e-001	-2.988544e+000
7.605663e-001	-2.978649e+000
7.600058e-001	-2.989957e+000
7.610184e-001	-2.984303e+000
7.614506e-001	-2.984909e+000
7.624258e-001	-2.979659e+000
7.631763e-001	-2.976832e+000
7.631589e-001	-2.982284e+000
7.636846e-001	-2.981880e+000
7.636298e-001	-2.987736e+000
7.645863e-001	-2.982688e+000
7.651120e-001	-2.982284e+000
7.655628e-001	-2.982688e+000
7.662758e-001	-2.980264e+000
7.670638e-001	-2.977034e+000
7.668217e-001	-2.984909e+000
7.678531e-001	-2.979053e+000
7.681728e-001	-2.980870e+000
7.679120e-001	-2.988947e+000
7.689995e-001	-2.982486e+000
7.696002e-001	-2.981274e+000
7.702196e-001	-2.979861e+000
7.705393e-001	-2.981678e+000
7.707467e-001	-2.984707e+000
7.716657e-001	-2.980063e+000
7.721540e-001	-2.980063e+000
7.718744e-001	-2.988342e+000
7.726249e-001	-2.985515e+000
7.736189e-001	-2.980063e+000
7.736015e-001	-2.985515e+000
7.739587e-001	-2.986928e+000
7.748028e-001	-2.983092e+000
7.744108e-001	-2.992582e+000
7.763412e-001	-2.977034e+000
7.759867e-001	-2.986120e+000
7.780482e-001	-2.969158e+000
7.775064e-001	-2.980264e+000
7.777512e-001	-2.982889e+000
7.784830e-001	-2.980264e+000
7.793271e-001	-2.976428e+000
7.787291e-001	-2.988140e+000
7.793485e-001	-2.986726e+000
7.804361e-001	-2.980264e+000
7.800816e-001	-2.989351e+000
7.807384e-001	-2.987534e+000
7.821445e-001	-2.977639e+000
7.818461e-001	-2.986120e+000
7.833083e-001	-2.975620e+000
7.825230e-001	-2.989351e+000
7.841912e-001	-2.976630e+000
7.841364e-001	-2.982486e+000
7.845872e-001	-2.982889e+000
7.852253e-001	-2.981274e+000
7.854701e-001	-2.983899e+000
7.863892e-001	-2.979255e+000
7.863156e-001	-2.985313e+000
7.871035e-001	-2.982082e+000
7.877229e-001	-2.980668e+000
7.876868e-001	-2.986322e+000
7.883999e-001	-2.983899e+000
7.881952e-001	-2.991370e+000
7.903878e-001	-2.972995e+000
7.894152e-001	-2.988745e+000
7.902406e-001	-2.985111e+000
7.910473e-001	-2.981678e+000
7.911048e-001	-2.986322e+000
7.917429e-001	-2.984707e+000
7.922874e-001	-2.984101e+000
7.932252e-001	-2.979255e+000
7.941629e-001	-2.974408e+000
7.934713e-001	-2.987130e+000
7.956077e-001	-2.969360e+000
7.936426e-001	-2.995813e+000
7.961535e-001	-2.974005e+000
7.955368e-001	-2.985918e+000
7.964746e-001	-2.981072e+000
7.970003e-001	-2.980668e+000
7.973950e-001	-2.981678e+000
7.978084e-001	-2.982486e+000
7.976599e-001	-2.989351e+000
7.987849e-001	-2.982486e+000
7.994418e-001	-2.980668e+000
8.001548e-001	-2.978245e+000
7.998752e-001	-2.986524e+000
8.010377e-001	-2.979255e+000
8.015635e-001	-2.978851e+000
8.015461e-001	-2.984303e+000
8.016411e-001	-2.988544e+000
8.023915e-001	-2.985717e+000
8.033855e-001	-2.980264e+000
8.038176e-001	-2.980870e+000
8.045494e-001	-2.978245e+000
8.040076e-001	-2.989351e+000
8.059941e-001	-2.973197e+000
8.052463e-001	-2.986524e+000
8.069520e-001	-2.973399e+000
8.063166e-001	-2.985515e+000
8.073292e-001	-2.979861e+000
8.070309e-001	-2.988342e+000
8.086242e-001	-2.976428e+000
8.080262e-001	-2.988140e+000
8.099566e-001	-2.972591e+000
8.095085e-001	-2.982688e+000
8.102215e-001	-2.980264e+000
8.100355e-001	-2.987534e+000
8.110670e-001	-2.981678e+000
8.119111e-001	-2.977841e+000
8.110509e-001	-2.992380e+000
8.124944e-001	-2.982082e+000
8.130389e-001	-2.981476e+000
8.135646e-001	-2.981072e+000
8.144274e-001	-2.977034e+000
8.138669e-001	-2.988342e+000
8.156288e-001	-2.974611e+000
8.151057e-001	-2.985515e+000
8.160997e-001	-2.980063e+000
8.168314e-001	-2.977437e+000
8.167391e-001	-2.983697e+000
8.169465e-001	-2.986726e+000
8.164983e-001	-2.996823e+000
8.185223e-001	-2.980264e+000
8.188046e-001	-2.982486e+000
8.198360e-001	-2.976630e+000
8.197437e-001	-2.982889e+000
8.198575e-001	-2.986928e+000
8.216380e-001	-2.972995e+000
8.212835e-001	-2.982082e+000
8.223337e-001	-2.976024e+000
8.222788e-001	-2.981880e+000
8.225798e-001	-2.983899e+000
8.239483e-001	-2.974408e+000
8.234440e-001	-2.985111e+000
8.249436e-001	-2.974207e+000
8.251322e-001	-2.977437e+000
8.255456e-001	-2.978245e+000
8.259403e-001	-2.979255e+000
8.261102e-001	-2.982688e+000
8.269355e-001	-2.979053e+000
8.264312e-001	-2.989755e+000
8.277061e-001	-2.981274e+000
8.273329e-001	-2.990563e+000
8.286265e-001	-2.981880e+000
8.288526e-001	-2.984707e+000
8.294907e-001	-2.983092e+000
8.299977e-001	-2.982889e+000
8.307482e-001	-2.980063e+000
8.312927e-001	-2.979457e+000
8.312940e-001	-2.984707e+000
8.314826e-001	-2.987938e+000
8.327388e-001	-2.979659e+000
8.321034e-001	-2.991774e+000
8.337715e-001	-2.979053e+000
8.332485e-001	-2.989957e+000
8.346919e-001	-2.979659e+000
8.358170e-001	-2.972793e+000
8.354251e-001	-2.982284e+000
8.361755e-001	-2.979457e+000
8.356712e-001	-2.990159e+000
8.374143e-001	-2.976630e+000
8.371347e-001	-2.984909e+000
8.375668e-001	-2.985515e+000
8.376431e-001	-2.989957e+000
8.391614e-001	-2.978851e+000
8.388257e-001	-2.987736e+000
8.393701e-001	-2.987130e+000
8.392403e-001	-2.993794e+000
8.408711e-001	-2.981476e+000
8.406477e-001	-2.989149e+000
8.427279e-001	-2.971985e+000
8.420550e-001	-2.984505e+000
8.429366e-001	-2.980264e+000
8.426757e-001	-2.988342e+000
8.440443e-001	-2.978851e+000
8.440269e-001	-2.984303e+000
8.459385e-001	-2.968956e+000
8.445914e-001	-2.988745e+000
8.464843e-001	-2.973601e+000
8.464482e-001	-2.979255e+000
8.469552e-001	-2.979053e+000
8.466195e-001	-2.987938e+000
8.479693e-001	-2.978649e+000
8.481392e-001	-2.982082e+000
8.484776e-001	-2.983697e+000
8.495090e-001	-2.977841e+000
8.499224e-001	-2.978649e+000
8.501298e-001	-2.981678e+000
8.502435e-001	-2.985717e+000
8.504883e-001	-2.988342e+000
8.518755e-001	-2.978649e+000
8.516334e-001	-2.986524e+000
8.521779e-001	-2.985918e+000
8.529846e-001	-2.982486e+000
8.530982e-001	-2.986524e+000
8.543170e-001	-2.978649e+000
8.539250e-001	-2.988140e+000
8.556307e-001	-2.975014e+000
8.544708e-001	-2.992784e+000
8.567945e-001	-2.972995e+000
8.562153e-001	-2.984505e+000
8.572654e-001	-2.978447e+000
8.573791e-001	-2.982486e+000
8.578862e-001	-2.982284e+000
8.590112e-001	-2.975418e+000
8.587504e-001	-2.983495e+000
8.589764e-001	-2.986322e+000
8.597082e-001	-2.983697e+000
8.599530e-001	-2.986322e+000
8.616025e-001	-2.973803e+000
8.610607e-001	-2.984909e+000
8.620734e-001	-2.979255e+000
8.622994e-001	-2.982082e+000
8.627690e-001	-2.982284e+000
8.635195e-001	-2.979457e+000
8.636144e-001	-2.983697e+000
8.639529e-001	-2.985313e+000
8.644037e-001	-2.985717e+000
8.645549e-001	-2.989351e+000
8.660733e-001	-2.978245e+000
8.659060e-001	-2.985313e+000
8.666191e-001	-2.982889e+000
8.667141e-001	-2.987130e+000
8.680264e-001	-2.978245e+000
8.678779e-001	-2.985111e+000
8.688531e-001	-2.979861e+000
8.692290e-001	-2.981072e+000
8.700545e-001	-2.977437e+000
8.702618e-001	-2.980466e+000
8.709000e-001	-2.978851e+000
8.709762e-001	-2.983293e+000
8.714645e-001	-2.983293e+000
8.718966e-001	-2.983899e+000
8.732464e-001	-2.974611e+000
8.726484e-001	-2.986322e+000
8.734551e-001	-2.982889e+000
8.736999e-001	-2.985515e+000
8.742069e-001	-2.985313e+000
8.749761e-001	-2.982284e+000
8.753520e-001	-2.983495e+000
8.767205e-001	-2.974005e+000
8.762350e-001	-2.984505e+000
8.764798e-001	-2.987130e+000
8.770242e-001	-2.986524e+000
8.781305e-001	-2.979861e+000
8.787500e-001	-2.978447e+000
8.784704e-001	-2.986726e+000
8.794269e-001	-2.981678e+000
8.798964e-001	-2.981880e+000
8.807218e-001	-2.978245e+000
8.801987e-001	-2.989149e+000
8.808182e-001	-2.987736e+000
8.814562e-001	-2.986120e+000
8.822255e-001	-2.983092e+000
8.820208e-001	-2.990563e+000
8.834830e-001	-2.980063e+000
8.829037e-001	-2.991573e+000
8.850963e-001	-2.973197e+000
8.838803e-001	-2.991573e+000
8.855485e-001	-2.978851e+000
8.856060e-001	-2.983495e+000
8.866562e-001	-2.977437e+000
8.870883e-001	-2.978043e+000
8.873893e-001	-2.980063e+000
8.881210e-001	-2.977437e+000
8.880662e-001	-2.983293e+000
8.885732e-001	-2.983092e+000
8.892675e-001	-2.980870e+000
8.900929e-001	-2.977236e+000
8.911618e-001	-2.970976e+000
8.900768e-001	-2.987938e+000
8.909772e-001	-2.983495e+000
8.911471e-001	-2.986928e+000
8.925905e-001	-2.976630e+000
8.919363e-001	-2.988947e+000
8.938105e-001	-2.974005e+000
8.930440e-001	-2.987534e+000
8.949556e-001	-2.972187e+000
8.938707e-001	-2.989149e+000
8.954453e-001	-2.977437e+000
8.957837e-001	-2.979053e+000
8.957289e-001	-2.984909e+000
8.966854e-001	-2.979861e+000
8.967430e-001	-2.984505e+000
8.975309e-001	-2.981274e+000
8.974199e-001	-2.987736e+000
8.992004e-001	-2.973803e+000
8.986961e-001	-2.984505e+000
8.991656e-001	-2.984707e+000
8.995228e-001	-2.986120e+000
9.006666e-001	-2.979053e+000
9.011362e-001	-2.979255e+000
9.014558e-001	-2.981072e+000
9.017756e-001	-2.982889e+000
9.019267e-001	-2.986524e+000
9.030331e-001	-2.979861e+000
9.025288e-001	-2.990563e+000
9.043281e-001	-2.976428e+000
9.046291e-001	-2.978447e+000
9.046304e-001	-2.983697e+000
9.047816e-001	-2.987332e+000
9.059628e-001	-2.979861e+000
9.053086e-001	-2.992178e+000
9.074638e-001	-2.974207e+000
9.062477e-001	-2.992582e+000
9.079159e-001	-2.979861e+000
9.077300e-001	-2.987130e+000
9.087427e-001	-2.981476e+000
9.090624e-001	-2.983293e+000
9.096444e-001	-2.982284e+000
9.097581e-001	-2.986322e+000
9.109019e-001	-2.979255e+000
9.107346e-001	-2.986322e+000
9.117661e-001	-2.980466e+000
9.114864e-001	-2.988745e+000
9.127988e-001	-2.979861e+000
9.132496e-001	-2.980264e+000
9.138877e-001	-2.978649e+000
9.139078e-001	-2.983697e+000
9.149018e-001	-2.978245e+000
9.151466e-001	-2.980870e+000
9.156161e-001	-2.981072e+000
9.169285e-001	-2.972187e+000
9.163867e-001	-2.983293e+000
9.168375e-001	-2.983697e+000
9.167453e-001	-2.989957e+000
9.177766e-001	-2.984101e+000
9.180401e-001	-2.986524e+000
9.190529e-001	-2.980870e+000
9.187546e-001	-2.989351e+000
9.199733e-001	-2.981476e+000
9.201244e-001	-2.985111e+000
9.212495e-001	-2.978245e+000
9.209512e-001	-2.986726e+000
9.220575e-001	-2.980063e+000
9.212722e-001	-2.993794e+000
9.231839e-001	-2.978447e+000
9.229605e-001	-2.986120e+000
9.236360e-001	-2.984101e+000
9.238996e-001	-2.986524e+000
9.243317e-001	-2.987130e+000
9.250447e-001	-2.984707e+000
9.255518e-001	-2.984505e+000
9.260213e-001	-2.984707e+000
9.277269e-001	-2.971582e+000
9.263798e-001	-2.991370e+000
9.283289e-001	-2.975620e+000
9.270192e-001	-2.995005e+000
9.294366e-001	-2.974207e+000
9.282955e-001	-2.991774e+000
9.305068e-001	-2.973197e+000
9.298527e-001	-2.985515e+000
9.314647e-001	-2.973399e+000
9.304921e-001	-2.989149e+000
9.313924e-001	-2.984707e+000
9.324426e-001	-2.978649e+000
9.326687e-001	-2.981476e+000
9.339436e-001	-2.972995e+000
9.330647e-001	-2.987736e+000
9.346766e-001	-2.975620e+000
9.339850e-001	-2.988342e+000
9.358218e-001	-2.973803e+000
9.352425e-001	-2.985313e+000
9.358994e-001	-2.983495e+000
9.358445e-001	-2.989351e+000
9.370258e-001	-2.981880e+000
9.373080e-001	-2.984101e+000
9.389950e-001	-2.971178e+000
9.383783e-001	-2.983092e+000
9.397093e-001	-2.974005e+000
9.388679e-001	-2.988342e+000
9.409669e-001	-2.970976e+000
9.393762e-001	-2.993390e+000
9.414939e-001	-2.975822e+000
9.412892e-001	-2.983293e+000
9.416839e-001	-2.984303e+000
9.424531e-001	-2.981274e+000
9.426230e-001	-2.984707e+000
9.433922e-001	-2.981678e+000
9.445547e-001	-2.974408e+000
9.450430e-001	-2.974408e+000
9.444450e-001	-2.986120e+000
9.456450e-001	-2.978447e+000
9.452905e-001	-2.987534e+000
9.471085e-001	-2.973197e+000
9.457614e-001	-2.992986e+000
9.481787e-001	-2.972187e+000
9.469065e-001	-2.991169e+000
9.492302e-001	-2.971380e+000
9.479393e-001	-2.990563e+000
9.495513e-001	-2.978447e+000
9.489721e-001	-2.989957e+000
9.514268e-001	-2.968755e+000
9.503981e-001	-2.985111e+000
9.515419e-001	-2.978043e+000
9.514309e-001	-2.984505e+000
9.525559e-001	-2.977639e+000
9.521265e-001	-2.987534e+000
9.533639e-001	-2.979457e+000
9.524101e-001	-2.995005e+000
9.549398e-001	-2.972995e+000
9.540984e-001	-2.987332e+000
9.556729e-001	-2.975620e+000
9.552809e-001	-2.985111e+000
9.562187e-001	-2.980264e+000
9.562949e-001	-2.984707e+000
9.568769e-001	-2.983697e+000
9.581330e-001	-2.975418e+000
9.581905e-001	-2.980063e+000
9.589785e-001	-2.976832e+000
9.580247e-001	-2.992380e+000
9.601049e-001	-2.975216e+000
9.601437e-001	-2.980063e+000
9.613250e-001	-2.972591e+000
9.607644e-001	-2.983899e+000
9.617959e-001	-2.978043e+000
9.615725e-001	-2.985717e+000
9.634092e-001	-2.971178e+000
9.623992e-001	-2.987332e+000
9.638801e-001	-2.976630e+000
9.635630e-001	-2.985313e+000
9.641075e-001	-2.984707e+000
9.642399e-001	-2.988544e+000
9.652152e-001	-2.983293e+000
9.654038e-001	-2.986524e+000
9.664914e-001	-2.980063e+000
9.665115e-001	-2.985111e+000
9.673369e-001	-2.981476e+000
9.682373e-001	-2.977034e+000
9.680513e-001	-2.984303e+000
9.681276e-001	-2.988745e+000
9.700017e-001	-2.973803e+000
9.696847e-001	-2.982486e+000
9.701730e-001	-2.982486e+000
9.703990e-001	-2.985313e+000
9.718425e-001	-2.975014e+000
9.723682e-001	-2.974611e+000
9.726318e-001	-2.977034e+000
9.735883e-001	-2.971985e+000
9.723348e-001	-2.990765e+000
9.738344e-001	-2.979861e+000
9.735923e-001	-2.987736e+000
9.752043e-001	-2.975620e+000
9.744377e-001	-2.989149e+000
9.758251e-001	-2.979457e+000
9.754705e-001	-2.988544e+000
9.773635e-001	-2.973399e+000
9.763347e-001	-2.989755e+000
9.779842e-001	-2.977236e+000
9.771053e-001	-2.991976e+000
9.785674e-001	-2.981476e+000
9.784189e-001	-2.988342e+000
9.797313e-001	-2.979457e+000
9.791521e-001	-2.990967e+000
9.806704e-001	-2.979861e+000
9.808216e-001	-2.983495e+000
9.819466e-001	-2.976630e+000
9.815734e-001	-2.985918e+000
9.829232e-001	-2.976630e+000
9.828497e-001	-2.982688e+000
9.833941e-001	-2.982082e+000
9.841445e-001	-2.979255e+000
9.839961e-001	-2.986120e+000
9.848216e-001	-2.982486e+000
9.853660e-001	-2.981880e+000
9.862289e-001	-2.977841e+000
9.860803e-001	-2.984707e+000
9.872616e-001	-2.977236e+000
9.864950e-001	-2.990765e+000
9.876201e-001	-2.983899e+000
9.881271e-001	-2.983697e+000
9.892148e-001	-2.977236e+000
9.890288e-001	-2.984505e+000
9.894235e-001	-2.985515e+000
9.896495e-001	-2.988342e+000
9.899318e-001	-2.990563e+000
9.910943e-001	-2.983293e+000
9.922755e-001	-2.975822e+000
9.926702e-001	-2.976832e+000
9.929900e-001	-2.978649e+000
9.928976e-001	-2.984909e+000
9.939852e-001	-2.978447e+000
9.942488e-001	-2.980870e+000
9.953176e-001	-2.974611e+000
9.953565e-001	-2.979457e+000
9.960695e-001	-2.977034e+000
9.958460e-001	-2.984707e+000
9.968962e-001	-2.978649e+000
9.969538e-001	-2.983293e+000
9.979477e-001	-2.977841e+000
9.978179e-001	-2.984505e+000
9.985122e-001	-2.982284e+000
9.985323e-001	-2.987332e+000
9.985337e-001	-2.992582e+000
9.996212e-001	-2.986120e+000
9.995664e-001	-2.991976e+000
1.000897e+000	-2.982889e+000
1.001086e+000	-2.986120e+000
1.002867e+000	-2.972187e+000
1.002100e+000	-2.985717e+000
1.003862e+000	-2.971985e+000
1.003152e+000	-2.984909e+000
1.004277e+000	-2.978043e+000
