    um         	nN
6.497559e-001	-6.676051e+000
6.491533e-001	-6.678515e+000
6.490081e-001	-6.671125e+000
6.482911e-001	-6.676051e+000
6.474025e-001	-6.684673e+000
6.459420e-001	-6.705611e+000
6.446245e-001	-6.723469e+000
6.435358e-001	-6.736401e+000
6.430761e-001	-6.735785e+000
6.432169e-001	-6.722237e+000
6.430145e-001	-6.716079e+000
6.427836e-001	-6.710537e+000
6.425526e-001	-6.704995e+000
6.422645e-001	-6.700684e+000
6.421479e-001	-6.692678e+000
6.415452e-001	-6.695142e+000
6.402564e-001	-6.712384e+000
6.394250e-001	-6.719774e+000
6.385650e-001	-6.727780e+000
6.373333e-001	-6.743791e+000
6.363589e-001	-6.754260e+000
6.358134e-001	-6.755492e+000
6.357541e-001	-6.746254e+000
6.360378e-001	-6.729628e+000
6.357782e-001	-6.724701e+000
6.352042e-001	-6.726548e+000
6.357452e-001	-6.704379e+000
6.358288e-001	-6.692062e+000
6.346543e-001	-6.706842e+000
6.339087e-001	-6.712384e+000
6.329629e-001	-6.722237e+000
6.323602e-001	-6.724701e+000
6.323294e-001	-6.714848e+000
6.319841e-001	-6.711768e+000
6.314958e-001	-6.711768e+000
6.308074e-001	-6.716079e+000
6.297759e-001	-6.727780e+000
6.296593e-001	-6.719774e+000
6.295999e-001	-6.710537e+000
6.298264e-001	-6.695142e+000
6.293096e-001	-6.695757e+000
6.292788e-001	-6.685904e+000
6.293909e-001	-6.672972e+000
6.285309e-001	-6.680978e+000
6.269847e-001	-6.703763e+000
6.253813e-001	-6.727780e+000
6.241496e-001	-6.743791e+000
6.227749e-001	-6.762881e+000
6.222008e-001	-6.764729e+000
6.224560e-001	-6.748718e+000
6.224538e-001	-6.738249e+000
6.228805e-001	-6.718543e+000
6.232785e-001	-6.699453e+000
6.231334e-001	-6.692062e+000
6.226737e-001	-6.691447e+000
6.215564e-001	-6.704995e+000
6.199530e-001	-6.729012e+000
6.189214e-001	-6.740712e+000
6.183188e-001	-6.743175e+000
6.180878e-001	-6.737633e+000
6.169991e-001	-6.750565e+000
6.170255e-001	-6.739481e+000
6.173378e-001	-6.722237e+000
6.175357e-001	-6.707458e+000
6.182198e-001	-6.682209e+000
6.183605e-001	-6.668662e+000
6.174433e-001	-6.677899e+000
6.157827e-001	-6.703147e+000
6.146940e-001	-6.716079e+000
6.141199e-001	-6.717927e+000
6.134315e-001	-6.722237e+000
6.121712e-001	-6.738865e+000
6.114828e-001	-6.743175e+000
6.112518e-001	-6.737633e+000
6.113640e-001	-6.724701e+000
6.114761e-001	-6.711768e+000
6.114739e-001	-6.701300e+000
6.113860e-001	-6.692678e+000
6.109263e-001	-6.692062e+000
6.106382e-001	-6.687752e+000
6.092063e-001	-6.708074e+000
6.074027e-001	-6.736401e+000
6.062282e-001	-6.751181e+000
6.057400e-001	-6.751181e+000
6.057949e-001	-6.739481e+000
6.068220e-001	-6.706842e+000
6.079064e-001	-6.672972e+000
6.071893e-001	-6.677899e+000
6.065295e-001	-6.681594e+000
6.058411e-001	-6.685904e+000
6.041805e-001	-6.711153e+000
6.023769e-001	-6.739481e+000
6.011167e-001	-6.756107e+000
6.009429e-001	-6.749334e+000
6.011122e-001	-6.735170e+000
6.019392e-001	-6.706842e+000
6.025660e-001	-6.682825e+000
6.035360e-001	-6.651419e+000
6.037339e-001	-6.636639e+000
6.020161e-001	-6.663119e+000
6.005271e-001	-6.684673e+000
5.992096e-001	-6.702531e+000
5.975490e-001	-6.727780e+000
5.962030e-001	-6.746254e+000
5.962008e-001	-6.735785e+000
5.963701e-001	-6.721622e+000
5.957675e-001	-6.724085e+000
5.958510e-001	-6.711768e+000
5.966494e-001	-6.684057e+000
5.965043e-001	-6.676667e+000
5.955299e-001	-6.687136e+000
5.939551e-001	-6.710537e+000
5.923803e-001	-6.733938e+000
5.912344e-001	-6.748102e+000
5.900884e-001	-6.762265e+000
5.893142e-001	-6.768424e+000
5.895121e-001	-6.753644e+000
5.901104e-001	-6.730243e+000
5.903369e-001	-6.714848e+000
5.900488e-001	-6.710537e+000
5.903325e-001	-6.693910e+000
5.902731e-001	-6.684673e+000
5.891844e-001	-6.697605e+000
5.880385e-001	-6.711768e+000
5.869211e-001	-6.725317e+000
5.860326e-001	-6.733938e+000
5.854299e-001	-6.736401e+000
5.854563e-001	-6.725317e+000
5.852253e-001	-6.719774e+000
5.852231e-001	-6.709306e+000
5.850780e-001	-6.701915e+000
5.849614e-001	-6.693910e+000
5.844731e-001	-6.693910e+000
5.835845e-001	-6.702531e+000
5.820669e-001	-6.724701e+000
5.807494e-001	-6.742559e+000
5.802326e-001	-6.743175e+000
5.793440e-001	-6.751796e+000
5.783982e-001	-6.761650e+000
5.784246e-001	-6.750565e+000
5.797662e-001	-6.711153e+000
5.802215e-001	-6.690831e+000
5.799620e-001	-6.685904e+000
5.796452e-001	-6.682209e+000
5.790998e-001	-6.683441e+000
5.782970e-001	-6.690215e+000
5.772940e-001	-6.701300e+000
5.761481e-001	-6.715464e+000
5.757170e-001	-6.714232e+000
5.752001e-001	-6.714848e+000
5.748262e-001	-6.712384e+000
5.741949e-001	-6.715464e+000
5.739068e-001	-6.711153e+000
5.742191e-001	-6.693910e+000
5.725585e-001	-6.719159e+000
5.708694e-001	-6.745023e+000
5.704383e-001	-6.743791e+000
5.700929e-001	-6.740712e+000
5.700621e-001	-6.730859e+000
5.703744e-001	-6.713616e+000
5.711157e-001	-6.687136e+000
5.709419e-001	-6.680362e+000
5.700819e-001	-6.688368e+000
5.695364e-001	-6.689600e+000
5.687050e-001	-6.696989e+000
5.670158e-001	-6.722853e+000
5.658699e-001	-6.737017e+000
5.643237e-001	-6.759802e+000
5.637210e-001	-6.762265e+000
5.636330e-001	-6.753644e+000
5.639740e-001	-6.735785e+000
5.654300e-001	-6.693910e+000
5.662284e-001	-6.666198e+000
5.657687e-001	-6.665583e+000
5.645656e-001	-6.680978e+000
5.627620e-001	-6.709306e+000
5.614446e-001	-6.727164e+000
5.604130e-001	-6.738865e+000
5.595530e-001	-6.746870e+000
5.585501e-001	-6.757955e+000
5.584621e-001	-6.749334e+000
5.592890e-001	-6.721006e+000
5.597157e-001	-6.701300e+000
5.600853e-001	-6.682825e+000
5.601402e-001	-6.671125e+000
5.596519e-001	-6.671125e+000
5.591922e-001	-6.670509e+000
5.584466e-001	-6.676051e+000
5.570434e-001	-6.695757e+000
5.556973e-001	-6.714232e+000
5.541511e-001	-6.737017e+000
5.530624e-001	-6.749949e+000
5.525455e-001	-6.750565e+000
5.525719e-001	-6.739481e+000
5.527126e-001	-6.725932e+000
5.520528e-001	-6.729628e+000
5.517360e-001	-6.725932e+000
5.519626e-001	-6.710537e+000
5.518460e-001	-6.702531e+000
5.515864e-001	-6.697605e+000
5.510981e-001	-6.697605e+000
5.502382e-001	-6.705611e+000
5.493496e-001	-6.714232e+000
5.487755e-001	-6.716079e+000
5.477154e-001	-6.728396e+000
5.468554e-001	-6.736401e+000
5.458811e-001	-6.746870e+000
5.447637e-001	-6.760418e+000
5.444756e-001	-6.756107e+000
5.454741e-001	-6.724085e+000
5.458150e-001	-6.706226e+000
5.459272e-001	-6.693294e+000
5.462109e-001	-6.676667e+000
5.458370e-001	-6.674204e+000
5.451772e-001	-6.677899e+000
5.439169e-001	-6.694526e+000
5.422277e-001	-6.720390e+000
5.410246e-001	-6.735785e+000
5.399644e-001	-6.748102e+000
5.397621e-001	-6.741943e+000
5.397885e-001	-6.730859e+000
5.404725e-001	-6.705611e+000
5.414138e-001	-6.674820e+000
5.414116e-001	-6.664351e+000
5.420098e-001	-6.640950e+000
5.412356e-001	-6.647108e+000
5.394035e-001	-6.676051e+000
5.371710e-001	-6.713616e+000
5.346812e-001	-6.756723e+000
5.329349e-001	-6.783819e+000
5.322751e-001	-6.787514e+000
5.326445e-001	-6.769040e+000
5.336717e-001	-6.736401e+000
5.348132e-001	-6.701300e+000
5.353257e-001	-6.679746e+000
5.355808e-001	-6.663735e+000
5.357787e-001	-6.648956e+000
5.352047e-001	-6.650803e+000
5.333440e-001	-6.680362e+000
5.318549e-001	-6.701915e+000
5.299942e-001	-6.731475e+000
5.285337e-001	-6.752412e+000
5.287031e-001	-6.738249e+000
5.294157e-001	-6.712384e+000
5.302141e-001	-6.684673e+000
5.303834e-001	-6.670509e+000
5.302097e-001	-6.663735e+000
5.298072e-001	-6.661887e+000
5.282610e-001	-6.684673e+000
5.277155e-001	-6.685904e+000
5.263694e-001	-6.704379e+000
5.241370e-001	-6.741943e+000
5.239060e-001	-6.736401e+000
5.242183e-001	-6.719159e+000
5.239016e-001	-6.715464e+000
5.236134e-001	-6.711153e+000
5.238686e-001	-6.695142e+000
5.238092e-001	-6.685904e+000
5.229778e-001	-6.693294e+000
5.228898e-001	-6.684673e+000
5.227160e-001	-6.677899e+000
5.218275e-001	-6.686520e+000
5.208531e-001	-6.696989e+000
5.202790e-001	-6.698837e+000
5.201625e-001	-6.690831e+000
5.199029e-001	-6.685904e+000
5.186426e-001	-6.702531e+000
5.177540e-001	-6.711153e+000
5.173229e-001	-6.709921e+000
5.172064e-001	-6.701915e+000
5.164607e-001	-6.707458e+000
5.156293e-001	-6.714848e+000
5.149409e-001	-6.719159e+000
5.144812e-001	-6.718543e+000
5.145648e-001	-6.706226e+000
5.148199e-001	-6.690215e+000
5.149607e-001	-6.676667e+000
5.153587e-001	-6.657577e+000
5.145559e-001	-6.664351e+000
5.134386e-001	-6.677899e+000
5.126358e-001	-6.684673e+000
5.114041e-001	-6.700684e+000
5.103154e-001	-6.713616e+000
5.095698e-001	-6.719159e+000
5.092530e-001	-6.715464e+000
5.085646e-001	-6.719774e+000
5.088198e-001	-6.703763e+000
5.093894e-001	-6.680978e+000
5.094444e-001	-6.669278e+000
5.087273e-001	-6.674204e+000
5.073241e-001	-6.693910e+000
5.055491e-001	-6.721622e+000
5.044032e-001	-6.735785e+000
5.030572e-001	-6.754260e+000
5.019970e-001	-6.766576e+000
5.018518e-001	-6.759187e+000
5.025930e-001	-6.732706e+000
5.035058e-001	-6.702531e+000
5.038467e-001	-6.684673e+000
5.037587e-001	-6.676051e+000
5.028987e-001	-6.684057e+000
5.014668e-001	-6.704379e+000
4.994346e-001	-6.737633e+000
4.978597e-001	-6.761034e+000
4.967424e-001	-6.774582e+000
4.961398e-001	-6.777045e+000
4.962805e-001	-6.763497e+000
4.968502e-001	-6.740712e+000
4.974770e-001	-6.716695e+000
4.978465e-001	-6.698221e+000
4.975012e-001	-6.695142e+000
4.971559e-001	-6.692062e+000
4.966676e-001	-6.692062e+000
4.954359e-001	-6.708074e+000
4.942614e-001	-6.722853e+000
4.930297e-001	-6.738865e+000
4.926844e-001	-6.735785e+000
4.930253e-001	-6.717927e+000
4.930802e-001	-6.706226e+000
4.930495e-001	-6.696373e+000
4.929901e-001	-6.687136e+000
4.928163e-001	-6.680362e+000
4.916704e-001	-6.694526e+000
4.903815e-001	-6.711768e+000
4.889782e-001	-6.731475e+000
4.882326e-001	-6.737017e+000
4.884305e-001	-6.722237e+000
4.888859e-001	-6.701915e+000
4.887407e-001	-6.694526e+000
4.881094e-001	-6.697605e+000
4.877927e-001	-6.693910e+000
4.871901e-001	-6.696373e+000
4.867589e-001	-6.695142e+000
4.867567e-001	-6.684673e+000
4.861827e-001	-6.686520e+000
4.859231e-001	-6.681594e+000
4.860639e-001	-6.668046e+000
4.851467e-001	-6.677283e+000
4.844297e-001	-6.682209e+000
4.839700e-001	-6.681594e+000
4.834531e-001	-6.682209e+000
4.826789e-001	-6.688368e+000
4.817903e-001	-6.696989e+000
4.813306e-001	-6.696373e+000
4.806136e-001	-6.701300e+000
4.795820e-001	-6.713000e+000
4.777785e-001	-6.741328e+000
4.769757e-001	-6.748102e+000
4.774881e-001	-6.726548e+000
4.778576e-001	-6.708074e+000
4.775981e-001	-6.703147e+000
4.775673e-001	-6.693294e+000
4.780512e-001	-6.672356e+000
4.774485e-001	-6.674820e+000
4.764456e-001	-6.685904e+000
4.761002e-001	-6.682825e+000
4.750973e-001	-6.693910e+000
4.738084e-001	-6.711153e+000
4.732629e-001	-6.712384e+000
4.728032e-001	-6.711768e+000
4.726295e-001	-6.704995e+000
4.721984e-001	-6.703763e+000
4.710525e-001	-6.717927e+000
4.704498e-001	-6.720390e+000
4.710194e-001	-6.697605e+000
4.707599e-001	-6.692678e+000
4.698141e-001	-6.702531e+000
4.688112e-001	-6.713616e+000
4.683515e-001	-6.713000e+000
4.679490e-001	-6.711153e+000
4.669746e-001	-6.721622e+000
4.665149e-001	-6.721006e+000
4.660838e-001	-6.719774e+000
4.660530e-001	-6.709921e+000
4.661080e-001	-6.698221e+000
4.661630e-001	-6.686520e+000
4.657605e-001	-6.684673e+000
4.640427e-001	-6.711153e+000
4.628110e-001	-6.727164e+000
4.626372e-001	-6.720390e+000
4.626636e-001	-6.709306e+000
4.620324e-001	-6.712384e+000
4.610580e-001	-6.722853e+000
4.607413e-001	-6.719159e+000
4.601386e-001	-6.721622e+000
4.595931e-001	-6.722853e+000
4.589333e-001	-6.726548e+000
4.584736e-001	-6.725932e+000
4.582998e-001	-6.719159e+000
4.579831e-001	-6.715464e+000
4.574948e-001	-6.715464e+000
4.577214e-001	-6.700068e+000
4.578907e-001	-6.685904e+000
4.578599e-001	-6.676051e+000
4.568570e-001	-6.687136e+000
4.560256e-001	-6.694526e+000
4.548510e-001	-6.709306e+000
4.535336e-001	-6.727164e+000
4.529309e-001	-6.729628e+000
4.519566e-001	-6.740096e+000
4.514111e-001	-6.741328e+000
4.517234e-001	-6.724085e+000
4.524074e-001	-6.698837e+000
4.534346e-001	-6.666198e+000
4.533180e-001	-6.658193e+000
4.526295e-001	-6.662503e+000
4.518553e-001	-6.668662e+000
4.505092e-001	-6.687136e+000
4.483626e-001	-6.722853e+000
4.463875e-001	-6.754876e+000
4.459278e-001	-6.754260e+000
4.464403e-001	-6.732706e+000
4.468669e-001	-6.713000e+000
4.466932e-001	-6.706226e+000
4.467767e-001	-6.693910e+000
4.465172e-001	-6.688984e+000
4.458288e-001	-6.693294e+000
4.456836e-001	-6.685904e+000
4.447378e-001	-6.695757e+000
4.431630e-001	-6.719159e+000
4.421887e-001	-6.729628e+000
4.410999e-001	-6.742559e+000
4.400970e-001	-6.753644e+000
4.397516e-001	-6.750565e+000
4.401497e-001	-6.731475e+000
4.406336e-001	-6.710537e+000
4.414606e-001	-6.682209e+000
4.428022e-001	-6.642797e+000
4.431145e-001	-6.625555e+000
4.421402e-001	-6.636023e+000
4.406797e-001	-6.656961e+000
4.393623e-001	-6.674820e+000
4.372156e-001	-6.710537e+000
4.348402e-001	-6.751181e+000
4.342375e-001	-6.753644e+000
4.338350e-001	-6.751796e+000
4.340902e-001	-6.735785e+000
4.348313e-001	-6.709306e+000
4.353152e-001	-6.688368e+000
4.357133e-001	-6.669278e+000
4.354824e-001	-6.663735e+000
4.347368e-001	-6.669278e+000
4.340769e-001	-6.672972e+000
4.332169e-001	-6.680978e+000
4.321854e-001	-6.692678e+000
4.305534e-001	-6.717311e+000
4.289500e-001	-6.741328e+000
4.289764e-001	-6.730243e+000
4.287168e-001	-6.725317e+000
4.275709e-001	-6.739481e+000
4.271684e-001	-6.737633e+000
4.272806e-001	-6.724701e+000
4.267065e-001	-6.726548e+000
4.264184e-001	-6.722237e+000
4.261588e-001	-6.717311e+000
4.251273e-001	-6.729012e+000
4.244388e-001	-6.733322e+000
4.243223e-001	-6.725317e+000
4.240627e-001	-6.720390e+000
4.237460e-001	-6.716695e+000
4.228860e-001	-6.724701e+000
4.219688e-001	-6.733938e+000
4.212518e-001	-6.738865e+000
4.204490e-001	-6.745639e+000
4.200465e-001	-6.743791e+000
4.203302e-001	-6.727164e+000
4.213573e-001	-6.694526e+000
4.227562e-001	-6.653882e+000
4.229255e-001	-6.639718e+000
4.221227e-001	-6.646492e+000
4.209482e-001	-6.661272e+000
4.188301e-001	-6.696373e+000
4.167406e-001	-6.730859e+000
4.154518e-001	-6.748102e+000
4.146775e-001	-6.754260e+000
4.144752e-001	-6.748102e+000
4.142156e-001	-6.743175e+000
4.148425e-001	-6.719159e+000
4.154407e-001	-6.695757e+000
4.160104e-001	-6.672972e+000
4.158938e-001	-6.664967e+000
4.151768e-001	-6.669893e+000
4.143168e-001	-6.677899e+000
4.128563e-001	-6.698837e+000
4.111672e-001	-6.724701e+000
4.103929e-001	-6.730859e+000
4.097045e-001	-6.735170e+000
4.090733e-001	-6.738249e+000
4.084420e-001	-6.741328e+000
4.086399e-001	-6.726548e+000
4.091238e-001	-6.705611e+000
4.097792e-001	-6.680978e+000
4.096055e-001	-6.674204e+000
4.085167e-001	-6.687136e+000
4.084574e-001	-6.677899e+000
4.080834e-001	-6.675436e+000
4.073664e-001	-6.680362e+000
4.065064e-001	-6.688368e+000
4.051890e-001	-6.706226e+000
4.040716e-001	-6.719774e+000
4.032116e-001	-6.727780e+000
4.025232e-001	-6.732090e+000
4.030070e-001	-6.711153e+000
4.032622e-001	-6.695142e+000
4.028311e-001	-6.693910e+000
4.028289e-001	-6.683441e+000
4.022548e-001	-6.685289e+000
4.016808e-001	-6.687136e+000
4.012497e-001	-6.685904e+000
3.999894e-001	-6.702531e+000
3.987291e-001	-6.719159e+000
3.977833e-001	-6.729012e+000
3.974666e-001	-6.725317e+000
3.967496e-001	-6.730243e+000
3.965186e-001	-6.724701e+000
3.969167e-001	-6.705611e+000
3.964856e-001	-6.704379e+000
3.957686e-001	-6.709306e+000
3.953375e-001	-6.708074e+000
3.947634e-001	-6.709921e+000
3.939606e-001	-6.716695e+000
3.933008e-001	-6.720390e+000
3.925551e-001	-6.725932e+000
3.918953e-001	-6.729628e+000
3.910925e-001	-6.736401e+000
3.910045e-001	-6.727780e+000
3.907736e-001	-6.722237e+000
3.898278e-001	-6.732090e+000
3.899114e-001	-6.719774e+000
3.893659e-001	-6.721006e+000
3.892207e-001	-6.713616e+000
3.896188e-001	-6.694526e+000
3.892163e-001	-6.692678e+000
3.885565e-001	-6.696373e+000
3.875821e-001	-6.706842e+000
3.869223e-001	-6.710537e+000
3.863196e-001	-6.713000e+000
3.855740e-001	-6.718543e+000
3.851143e-001	-6.717927e+000
3.848834e-001	-6.712384e+000
3.843093e-001	-6.714232e+000
3.836494e-001	-6.717927e+000
3.834757e-001	-6.711153e+000
3.828158e-001	-6.714848e+000
3.812982e-001	-6.737017e+000
3.807813e-001	-6.737633e+000
3.807791e-001	-6.727164e+000
3.808055e-001	-6.716079e+000
3.804888e-001	-6.712384e+000
3.808297e-001	-6.694526e+000
3.812564e-001	-6.674820e+000
3.810540e-001	-6.668662e+000
3.801654e-001	-6.677283e+000
3.788479e-001	-6.695142e+000
3.772445e-001	-6.719159e+000
3.758985e-001	-6.737633e+000
3.747525e-001	-6.751796e+000
3.736352e-001	-6.765345e+000
3.738332e-001	-6.750565e+000
3.747173e-001	-6.721006e+000
3.752584e-001	-6.698837e+000
3.762283e-001	-6.667430e+000
3.778559e-001	-6.621860e+000
3.776822e-001	-6.615086e+000
3.751352e-001	-6.659425e+000
3.723309e-001	-6.709306e+000
3.695552e-001	-6.758571e+000
3.663792e-001	-6.816457e+000
3.653190e-001	-6.828774e+000
3.654884e-001	-6.814610e+000
3.667728e-001	-6.776429e+000
3.685720e-001	-6.727164e+000
3.701424e-001	-6.682825e+000
3.711123e-001	-6.651419e+000
3.708528e-001	-6.646492e+000
3.689348e-001	-6.677283e+000
3.663021e-001	-6.723469e+000
3.640411e-001	-6.761650e+000
3.621803e-001	-6.791209e+000
3.609201e-001	-6.807836e+000
3.604318e-001	-6.807836e+000
3.610300e-001	-6.784435e+000
3.624289e-001	-6.743791e+000
3.640564e-001	-6.698221e+000
3.653123e-001	-6.660656e+000
3.652243e-001	-6.652034e+000
3.641928e-001	-6.663735e+000
3.623606e-001	-6.692678e+000
3.610432e-001	-6.710537e+000
3.598115e-001	-6.726548e+000
3.584082e-001	-6.746254e+000
3.576340e-001	-6.752412e+000
3.579749e-001	-6.734554e+000
3.584587e-001	-6.713616e+000
3.583708e-001	-6.704995e+000
3.587117e-001	-6.687136e+000
3.591098e-001	-6.668046e+000
3.591076e-001	-6.657577e+000
3.587051e-001	-6.655729e+000
3.574448e-001	-6.672356e+000
3.551266e-001	-6.711768e+000
3.544953e-001	-6.714848e+000
3.545217e-001	-6.703763e+000
3.542621e-001	-6.698837e+000
3.536881e-001	-6.700684e+000
3.533999e-001	-6.696373e+000
3.521683e-001	-6.712384e+000
3.505934e-001	-6.735785e+000
3.493617e-001	-6.751796e+000
3.488734e-001	-6.751796e+000
3.487569e-001	-6.743791e+000
3.498698e-001	-6.709306e+000
3.502679e-001	-6.690215e+000
3.495794e-001	-6.694526e+000
3.490912e-001	-6.694526e+000
3.486315e-001	-6.693910e+000
3.473712e-001	-6.710537e+000
3.457964e-001	-6.733938e+000
3.444217e-001	-6.753028e+000
3.428469e-001	-6.776429e+000
3.415008e-001	-6.794904e+000
3.410411e-001	-6.794288e+000
3.424114e-001	-6.754260e+000
3.439818e-001	-6.709921e+000
3.449803e-001	-6.677899e+000
3.458073e-001	-6.649572e+000
3.456907e-001	-6.641566e+000
3.439729e-001	-6.668046e+000
3.415689e-001	-6.709306e+000
3.399084e-001	-6.734554e+000
3.379332e-001	-6.766576e+000
3.366729e-001	-6.783203e+000
3.367565e-001	-6.770887e+000
3.378122e-001	-6.737633e+000
3.387250e-001	-6.707458e+000
3.395234e-001	-6.679746e+000
3.398357e-001	-6.662503e+000
3.393474e-001	-6.662503e+000
3.389735e-001	-6.660040e+000
3.372557e-001	-6.686520e+000
3.344229e-001	-6.737017e+000
3.330768e-001	-6.755492e+000
3.325885e-001	-6.755492e+000
3.323861e-001	-6.749334e+000
3.327270e-001	-6.731475e+000
3.333825e-001	-6.706842e+000
3.338949e-001	-6.685289e+000
3.334066e-001	-6.685289e+000
3.330327e-001	-6.682825e+000
3.323729e-001	-6.686520e+000
3.305407e-001	-6.715464e+000
3.282511e-001	-6.754260e+000
3.257613e-001	-6.797367e+000
3.252730e-001	-6.797367e+000
3.257569e-001	-6.776429e+000
3.261264e-001	-6.757955e+000
3.270392e-001	-6.727780e+000
3.283236e-001	-6.689600e+000
3.291220e-001	-6.661887e+000
3.287481e-001	-6.659425e+000
3.271161e-001	-6.684057e+000
3.256271e-001	-6.705611e+000
3.235662e-001	-6.739481e+000
3.219056e-001	-6.764729e+000
3.209027e-001	-6.775813e+000
3.200141e-001	-6.784435e+000
3.206409e-001	-6.760418e+000
3.222399e-001	-6.715464e+000
3.236101e-001	-6.675436e+000
3.240082e-001	-6.656345e+000
3.230911e-001	-6.665583e+000
3.218308e-001	-6.682209e+000
3.198557e-001	-6.714232e+000
3.179091e-001	-6.745639e+000
3.159054e-001	-6.778277e+000
3.149025e-001	-6.789362e+000
3.144142e-001	-6.789362e+000
3.148981e-001	-6.768424e+000
3.160396e-001	-6.733322e+000
3.175814e-001	-6.689600e+000
3.187801e-001	-6.653266e+000
3.188065e-001	-6.642181e+000
3.177177e-001	-6.655114e+000
3.153709e-001	-6.695142e+000
3.127381e-001	-6.741328e+000
3.107345e-001	-6.773966e+000
3.099602e-001	-6.780124e+000
3.096149e-001	-6.777045e+000
3.100702e-001	-6.756723e+000
3.112403e-001	-6.721006e+000
3.123246e-001	-6.687136e+000
3.125226e-001	-6.672356e+000
3.121772e-001	-6.669278e+000
3.109170e-001	-6.685904e+000
3.089704e-001	-6.717311e+000
3.069953e-001	-6.749334e+000
3.056207e-001	-6.768424e+000
3.048464e-001	-6.774582e+000
3.043010e-001	-6.775813e+000
3.042416e-001	-6.766576e+000
3.052401e-001	-6.734554e+000
3.066390e-001	-6.693910e+000
3.073516e-001	-6.668046e+000
3.070920e-001	-6.663119e+000
3.062320e-001	-6.671125e+000
3.045143e-001	-6.697605e+000
3.035113e-001	-6.708690e+000
3.024797e-001	-6.720390e+000
3.013052e-001	-6.735170e+000
3.012458e-001	-6.725932e+000
3.014152e-001	-6.711768e+000
3.010985e-001	-6.708074e+000
3.005816e-001	-6.708690e+000
3.003221e-001	-6.703763e+000
2.991475e-001	-6.718543e+000
2.974584e-001	-6.744407e+000
2.964840e-001	-6.754876e+000
2.957956e-001	-6.759187e+000
2.951357e-001	-6.762881e+000
2.945617e-001	-6.764729e+000
2.953314e-001	-6.737633e+000
2.959011e-001	-6.714848e+000
2.960133e-001	-6.701915e+000
2.952391e-001	-6.708074e+000
2.943505e-001	-6.716695e+000
2.941767e-001	-6.709921e+000
2.934883e-001	-6.714232e+000
2.930572e-001	-6.713000e+000
2.924259e-001	-6.716079e+000
2.919662e-001	-6.715464e+000
2.916495e-001	-6.711768e+000
2.909325e-001	-6.716695e+000
2.915021e-001	-6.693910e+000
2.918430e-001	-6.676051e+000
2.910974e-001	-6.681594e+000
2.899515e-001	-6.695757e+000
2.892916e-001	-6.699453e+000
2.887176e-001	-6.701300e+000
2.872857e-001	-6.721622e+000
2.859397e-001	-6.740096e+000
2.861948e-001	-6.724085e+000
2.862212e-001	-6.713000e+000
2.859616e-001	-6.708074e+000
2.854734e-001	-6.708074e+000
2.849279e-001	-6.709306e+000
2.846111e-001	-6.705611e+000
2.835224e-001	-6.718543e+000
2.825195e-001	-6.729628e+000
2.817453e-001	-6.735785e+000
2.807423e-001	-6.746870e+000
2.802540e-001	-6.746870e+000
2.794512e-001	-6.753644e+000
2.799923e-001	-6.731475e+000
2.805905e-001	-6.708074e+000
2.809886e-001	-6.688984e+000
2.815868e-001	-6.665583e+000
2.808412e-001	-6.671125e+000
2.790948e-001	-6.698221e+000
2.778060e-001	-6.715464e+000
2.771461e-001	-6.719159e+000
2.762575e-001	-6.727780e+000
2.751402e-001	-6.741328e+000
2.747663e-001	-6.738865e+000
2.745925e-001	-6.732090e+000
2.744474e-001	-6.724701e+000
2.752172e-001	-6.697605e+000
2.755866e-001	-6.679131e+000
2.754415e-001	-6.671740e+000
2.752391e-001	-6.665583e+000
2.745507e-001	-6.669893e+000
2.730331e-001	-6.692062e+000
2.710865e-001	-6.723469e+000
2.695117e-001	-6.746870e+000
2.680227e-001	-6.768424e+000
2.672771e-001	-6.773966e+000
2.676466e-001	-6.755492e+000
2.688167e-001	-6.719774e+000
2.695007e-001	-6.694526e+000
2.694699e-001	-6.684673e+000
2.691532e-001	-6.680978e+000
2.691510e-001	-6.670509e+000
2.684625e-001	-6.674820e+000
2.668877e-001	-6.698221e+000
2.651699e-001	-6.724701e+000
2.638525e-001	-6.742559e+000
2.631640e-001	-6.746870e+000
2.628187e-001	-6.743791e+000
2.628165e-001	-6.733322e+000
2.629001e-001	-6.721006e+000
2.624690e-001	-6.719774e+000
2.628385e-001	-6.701300e+000
2.631508e-001	-6.684057e+000
2.632630e-001	-6.671125e+000
2.628605e-001	-6.669278e+000
2.611427e-001	-6.695757e+000
2.592533e-001	-6.725932e+000
2.583934e-001	-6.733938e+000
2.578765e-001	-6.734554e+000
2.567591e-001	-6.748102e+000
2.565854e-001	-6.741328e+000
2.567833e-001	-6.726548e+000
2.574388e-001	-6.701915e+000
2.582657e-001	-6.673588e+000
2.579204e-001	-6.670509e+000
2.572606e-001	-6.674204e+000
2.569724e-001	-6.669893e+000
2.563412e-001	-6.672972e+000
2.542803e-001	-6.706842e+000
2.524768e-001	-6.735170e+000
2.518169e-001	-6.738865e+000
2.512429e-001	-6.740712e+000
2.507546e-001	-6.740712e+000
2.506952e-001	-6.731475e+000
2.506929e-001	-6.721006e+000
2.510339e-001	-6.703147e+000
2.516321e-001	-6.679746e+000
2.519158e-001	-6.663119e+000
2.515419e-001	-6.660656e+000
2.502244e-001	-6.678515e+000
2.485639e-001	-6.703763e+000
2.475895e-001	-6.714232e+000
2.467581e-001	-6.721622e+000
2.460696e-001	-6.725932e+000
