    um         	nN
1.434334e+000	-5.691363e+000
1.432277e+000	-5.746171e+000
1.434052e+000	-5.718459e+000
1.433883e+000	-5.732623e+000
1.436173e+000	-5.693826e+000
1.434688e+000	-5.736318e+000
1.436777e+000	-5.701832e+000
1.436150e+000	-5.725849e+000
1.438126e+000	-5.693826e+000
1.436355e+000	-5.742476e+000
1.439217e+000	-5.691363e+000
1.437503e+000	-5.738781e+000
1.440593e+000	-5.682742e+000
1.438423e+000	-5.740012e+000
1.441170e+000	-5.691363e+000
1.439942e+000	-5.728312e+000
1.441717e+000	-5.700600e+000
1.440490e+000	-5.737549e+000
1.441750e+000	-5.720922e+000
1.441753e+000	-5.731391e+000
1.443413e+000	-5.706143e+000
1.443158e+000	-5.722154e+000
1.443475e+000	-5.725849e+000
1.444278e+000	-5.719075e+000
1.444623e+000	-5.722154e+000
1.445940e+000	-5.704295e+000
1.445113e+000	-5.732623e+000
1.447632e+000	-5.688900e+000
1.444031e+000	-5.776962e+000
1.449152e+000	-5.677199e+000
1.446438e+000	-5.746171e+000
1.449899e+000	-5.682126e+000
1.447814e+000	-5.737549e+000
1.450504e+000	-5.690131e+000
1.449191e+000	-5.728928e+000
1.450823e+000	-5.704295e+000
1.450168e+000	-5.728928e+000
1.452543e+000	-5.688284e+000
1.448943e+000	-5.776346e+000
1.452605e+000	-5.707990e+000
1.452378e+000	-5.723385e+000
1.453496e+000	-5.709837e+000
1.452983e+000	-5.731391e+000
1.454644e+000	-5.706143e+000
1.455246e+000	-5.703679e+000
1.456221e+000	-5.693210e+000
1.455651e+000	-5.715996e+000
1.456425e+000	-5.709837e+000
1.458372e+000	-5.678431e+000
1.456744e+000	-5.724001e+000
1.459291e+000	-5.679663e+000
1.455891e+000	-5.763413e+000
1.462155e+000	-5.639019e+000
1.456439e+000	-5.772651e+000
1.462388e+000	-5.655030e+000
1.456843e+000	-5.784967e+000
1.463508e+000	-5.651951e+000
1.458220e+000	-5.776346e+000
1.464427e+000	-5.653182e+000
1.459397e+000	-5.772035e+000
1.463802e+000	-5.687668e+000
1.462689e+000	-5.722154e+000
1.464150e+000	-5.701216e+000
1.464095e+000	-5.712917e+000
1.464040e+000	-5.724617e+000
1.464928e+000	-5.715996e+000
1.464931e+000	-5.726465e+000
1.465905e+000	-5.715996e+000
1.465364e+000	-5.738165e+000
1.467654e+000	-5.699369e+000
1.466369e+000	-5.737549e+000
1.468916e+000	-5.693210e+000
1.465859e+000	-5.769571e+000
1.469006e+000	-5.712301e+000
1.468122e+000	-5.741860e+000
1.469897e+000	-5.714148e+000
1.469699e+000	-5.728928e+000
1.471932e+000	-5.691363e+000
1.470275e+000	-5.737549e+000
1.470907e+000	-5.734470e+000
1.471624e+000	-5.729544e+000
1.472512e+000	-5.720922e+000
1.474087e+000	-5.697521e+000
1.473775e+000	-5.714764e+000
1.474692e+000	-5.705527e+000
1.473808e+000	-5.735086e+000
1.475468e+000	-5.709837e+000
1.474899e+000	-5.732623e+000
1.477674e+000	-5.683357e+000
1.475704e+000	-5.736318e+000
1.478823e+000	-5.679663e+000
1.476623e+000	-5.737549e+000
1.479856e+000	-5.678431e+000
1.478143e+000	-5.725849e+000
1.480518e+000	-5.685205e+000
1.479120e+000	-5.725849e+000
1.480466e+000	-5.707374e+000
1.480382e+000	-5.719690e+000
1.480985e+000	-5.717227e+000
1.480930e+000	-5.728928e+000
1.481246e+000	-5.732623e+000
1.482907e+000	-5.707374e+000
1.482309e+000	-5.730775e+000
1.483855e+000	-5.707990e+000
1.482599e+000	-5.745555e+000
1.485604e+000	-5.691363e+000
1.483947e+000	-5.737549e+000
1.487066e+000	-5.680894e+000
1.485067e+000	-5.734470e+000
1.486956e+000	-5.704295e+000
1.486615e+000	-5.722154e+000
1.487904e+000	-5.704911e+000
1.487763e+000	-5.718459e+000
1.489367e+000	-5.694442e+000
1.488082e+000	-5.732623e+000
1.489343e+000	-5.715996e+000
1.488573e+000	-5.743091e+000
1.491177e+000	-5.697521e+000
1.490121e+000	-5.730775e+000
1.492154e+000	-5.697521e+000
1.491212e+000	-5.728312e+000
1.493273e+000	-5.694442e+000
1.491360e+000	-5.746171e+000
1.493964e+000	-5.700600e+000
1.492679e+000	-5.738781e+000
1.494940e+000	-5.700600e+000
1.493313e+000	-5.746171e+000
1.495517e+000	-5.709222e+000
1.493231e+000	-5.768956e+000
1.496207e+000	-5.715380e+000
1.497296e+000	-5.702448e+000
1.496984e+000	-5.719690e+000
1.498301e+000	-5.701832e+000
1.496645e+000	-5.748018e+000
1.499907e+000	-5.688284e+000
1.497593e+000	-5.748634e+000
1.500769e+000	-5.690747e+000
1.498112e+000	-5.758487e+000
1.501002e+000	-5.706759e+000
1.500833e+000	-5.720922e+000
1.501693e+000	-5.712917e+000
1.502467e+000	-5.706759e+000
1.501754e+000	-5.732623e+000
1.502357e+000	-5.730159e+000
1.502874e+000	-5.729544e+000
1.504535e+000	-5.704295e+000
1.504108e+000	-5.724001e+000
1.505197e+000	-5.711069e+000
1.503912e+000	-5.749250e+000
1.506145e+000	-5.711685e+000
1.504917e+000	-5.748634e+000
1.507035e+000	-5.713532e+000
1.506895e+000	-5.727080e+000
1.508498e+000	-5.703063e+000
1.508700e+000	-5.709222e+000
1.509446e+000	-5.703679e+000
1.508762e+000	-5.728928e+000
1.509336e+000	-5.727080e+000
1.509881e+000	-5.725849e+000
1.510656e+000	-5.719690e+000
1.511030e+000	-5.722154e+000
1.511832e+000	-5.715380e+000
1.513522e+000	-5.689516e+000
1.511665e+000	-5.740012e+000
1.514155e+000	-5.696906e+000
1.513414e+000	-5.723385e+000
1.514560e+000	-5.709222e+000
1.514591e+000	-5.719075e+000
1.515365e+000	-5.712917e+000
1.515939e+000	-5.711069e+000
1.516799e+000	-5.703063e+000
1.516629e+000	-5.717227e+000
1.518004e+000	-5.698137e+000
1.518407e+000	-5.699984e+000
1.519867e+000	-5.679047e+000
1.518840e+000	-5.711685e+000
1.520243e+000	-5.691979e+000
1.519502e+000	-5.718459e+000
1.520848e+000	-5.699984e+000
1.521050e+000	-5.706143e+000
1.522740e+000	-5.680278e+000
1.521741e+000	-5.712301e+000
1.522773e+000	-5.700600e+000
1.521517e+000	-5.738165e+000
1.523692e+000	-5.701832e+000
1.521979e+000	-5.749250e+000
1.525755e+000	-5.678431e+000
1.524728e+000	-5.711069e+000
1.526188e+000	-5.690131e+000
1.524732e+000	-5.732007e+000
1.527108e+000	-5.691363e+000
1.525709e+000	-5.732007e+000
1.526197e+000	-5.732007e+000
1.526428e+000	-5.737549e+000
1.527974e+000	-5.714764e+000
1.527519e+000	-5.735086e+000
1.529980e+000	-5.692595e+000
1.528267e+000	-5.740012e+000
1.530042e+000	-5.712301e+000
1.530673e+000	-5.709222e+000
1.531447e+000	-5.703063e+000
1.531507e+000	-5.712301e+000
1.532824e+000	-5.694442e+000
1.533427e+000	-5.691979e+000
1.532686e+000	-5.718459e+000
1.534032e+000	-5.699984e+000
1.532204e+000	-5.749865e+000
1.535609e+000	-5.687052e+000
1.534725e+000	-5.716612e+000
1.535728e+000	-5.705527e+000
1.534558e+000	-5.741244e+000
1.536447e+000	-5.711069e+000
1.537307e+000	-5.703063e+000
1.537481e+000	-5.709837e+000
1.537826e+000	-5.712917e+000
1.537857e+000	-5.722770e+000
1.538316e+000	-5.723385e+000
1.539891e+000	-5.699984e+000
1.539150e+000	-5.726465e+000
1.539896e+000	-5.720922e+000
1.540698e+000	-5.714148e+000
1.541301e+000	-5.711685e+000
1.541303e+000	-5.722154e+000
1.541963e+000	-5.718459e+000
1.543338e+000	-5.699369e+000
1.542883e+000	-5.719690e+000
1.544972e+000	-5.685205e+000
1.543859e+000	-5.719690e+000
1.544376e+000	-5.719075e+000
1.546094e+000	-5.692595e+000
1.543809e+000	-5.752329e+000
1.546756e+000	-5.699369e+000
1.545643e+000	-5.733854e+000
1.546503e+000	-5.725849e+000
1.548707e+000	-5.688900e+000
1.547680e+000	-5.721538e+000
1.549426e+000	-5.694442e+000
1.548885e+000	-5.716612e+000
1.549373e+000	-5.716612e+000
1.550834e+000	-5.695674e+000
1.549749e+000	-5.729544e+000
1.552354e+000	-5.683973e+000
1.549954e+000	-5.746171e+000
1.553645e+000	-5.677199e+000
1.552246e+000	-5.717843e+000
1.553735e+000	-5.696290e+000
1.553280e+000	-5.716612e+000
1.554054e+000	-5.710453e+000
1.554027e+000	-5.721538e+000
1.554516e+000	-5.721538e+000
1.556805e+000	-5.682742e+000
1.555578e+000	-5.719690e+000
1.556724e+000	-5.705527e+000
1.555668e+000	-5.738781e+000
1.556042e+000	-5.741244e+000
1.557960e+000	-5.710453e+000
1.557476e+000	-5.731391e+000
1.559165e+000	-5.705527e+000
1.558538e+000	-5.729544e+000
1.559913e+000	-5.710453e+000
1.560945e+000	-5.698753e+000
1.559775e+000	-5.734470e+000
1.562150e+000	-5.693826e+000
1.561352e+000	-5.721538e+000
1.563041e+000	-5.695674e+000
1.561642e+000	-5.736318e+000
1.564189e+000	-5.691979e+000
1.563819e+000	-5.710453e+000
1.564251e+000	-5.711685e+000
1.564110e+000	-5.725233e+000
1.565084e+000	-5.714764e+000
1.565973e+000	-5.706143e+000
1.566747e+000	-5.699984e+000
1.567092e+000	-5.703063e+000
1.567180e+000	-5.711685e+000
1.567468e+000	-5.715996e+000
1.568214e+000	-5.710453e+000
1.568331e+000	-5.718459e+000
1.569820e+000	-5.696906e+000
1.569793e+000	-5.707990e+000
1.570224e+000	-5.709222e+000
1.570941e+000	-5.704295e+000
1.571859e+000	-5.695058e+000
1.571832e+000	-5.706143e+000
1.573035e+000	-5.690747e+000
1.571636e+000	-5.731391e+000
1.574412e+000	-5.682126e+000
1.572642e+000	-5.730775e+000
1.574302e+000	-5.705527e+000
1.574876e+000	-5.703679e+000
1.574878e+000	-5.714148e+000
1.576139e+000	-5.697521e+000
1.575598e+000	-5.719690e+000
1.577029e+000	-5.699369e+000
1.577203e+000	-5.706143e+000
1.576548e+000	-5.730775e+000
1.578609e+000	-5.696906e+000
1.577496e+000	-5.731391e+000
1.580472e+000	-5.677815e+000
1.578815e+000	-5.724001e+000
1.579447e+000	-5.720922e+000
1.580736e+000	-5.703679e+000
1.580137e+000	-5.727080e+000
1.582884e+000	-5.678431e+000
1.580914e+000	-5.731391e+000
1.583003e+000	-5.696906e+000
1.581890e+000	-5.731391e+000
1.584466e+000	-5.686437e+000
1.583239e+000	-5.723385e+000
1.584928e+000	-5.697521e+000
1.584844e+000	-5.709837e+000
1.585847e+000	-5.698753e+000
1.584934e+000	-5.728928e+000
1.588253e+000	-5.667962e+000
1.585482e+000	-5.738165e+000
1.589058e+000	-5.671657e+000
1.587459e+000	-5.716612e+000
1.589149e+000	-5.690747e+000
1.587464e+000	-5.737549e+000
1.590182e+000	-5.689516e+000
1.588355e+000	-5.739397e+000
1.590816e+000	-5.696906e+000
1.591190e+000	-5.699369e+000
1.590248e+000	-5.730159e+000
1.591823e+000	-5.706759e+000
1.591454e+000	-5.725233e+000
1.592542e+000	-5.712301e+000
1.592973e+000	-5.713532e+000
1.594320e+000	-5.695058e+000
1.594865e+000	-5.693826e+000
1.595210e+000	-5.696906e+000
1.595613e+000	-5.698753e+000
1.595072e+000	-5.720922e+000
1.596046e+000	-5.710453e+000
1.596735e+000	-5.706143e+000
1.597566e+000	-5.698753e+000
1.597969e+000	-5.700600e+000
1.597656e+000	-5.717843e+000
1.598488e+000	-5.710453e+000
1.599920e+000	-5.690131e+000
1.598321e+000	-5.735086e+000
1.601239e+000	-5.682742e+000
1.600555e+000	-5.707990e+000
1.601072e+000	-5.707374e+000
1.602361e+000	-5.690131e+000
1.601019e+000	-5.729544e+000
1.602937e+000	-5.698753e+000
1.601996e+000	-5.729544e+000
1.604228e+000	-5.691979e+000
1.603802e+000	-5.711685e+000
1.604233e+000	-5.712917e+000
1.604378e+000	-5.720306e+000
1.604437e+000	-5.729544e+000
1.606612e+000	-5.693210e+000
1.605900e+000	-5.719075e+000
1.608790e+000	-5.667346e+000
1.607477e+000	-5.706143e+000
1.607136e+000	-5.724001e+000
1.609111e+000	-5.691979e+000
1.610543e+000	-5.671657e+000
1.610517e+000	-5.682742e+000
1.610605e+000	-5.691363e+000
1.609377e+000	-5.728312e+000
1.613211e+000	-5.656262e+000
1.609725e+000	-5.741860e+000
1.613844e+000	-5.663651e+000
1.611473e+000	-5.725233e+000
1.612591e+000	-5.711685e+000
1.612965e+000	-5.714148e+000
1.613281e+000	-5.717843e+000
1.615256e+000	-5.685821e+000
1.613829e+000	-5.727080e+000
1.616776e+000	-5.674120e+000
1.614177e+000	-5.740628e+000
1.615923e+000	-5.713532e+000
1.616354e+000	-5.714764e+000
1.618243e+000	-5.684589e+000
1.617045e+000	-5.720922e+000
1.618219e+000	-5.706143e+000
1.618021e+000	-5.720922e+000
1.620425e+000	-5.679663e+000
1.618426e+000	-5.733238e+000
1.621287e+000	-5.682126e+000
1.619374e+000	-5.733854e+000
1.622579e+000	-5.675352e+000
1.620808e+000	-5.724001e+000
1.622840e+000	-5.690747e+000
1.620755e+000	-5.746171e+000
1.622873e+000	-5.711069e+000
1.623304e+000	-5.712301e+000
1.624565e+000	-5.695674e+000
1.624967e+000	-5.697521e+000
1.624226e+000	-5.724001e+000
1.626544e+000	-5.684589e+000
1.626232e+000	-5.701832e+000
1.627178e+000	-5.691979e+000
1.625979e+000	-5.728312e+000
1.627096e+000	-5.714764e+000
1.629786e+000	-5.667346e+000
1.628330e+000	-5.709222e+000
1.630906e+000	-5.664267e+000
1.628678e+000	-5.722770e+000
1.630538e+000	-5.693210e+000
1.630369e+000	-5.707374e+000
1.631000e+000	-5.704295e+000
1.631346e+000	-5.707374e+000
1.631434e+000	-5.715996e+000
1.633180e+000	-5.688900e+000
1.633039e+000	-5.702448e+000
1.632355e+000	-5.727696e+000
1.633587e+000	-5.711685e+000
1.633789e+000	-5.717843e+000
1.635564e+000	-5.690131e+000
1.634137e+000	-5.731391e+000
1.635197e+000	-5.719075e+000
1.637029e+000	-5.690131e+000
1.635716e+000	-5.728928e+000
1.638120e+000	-5.687668e+000
1.637894e+000	-5.703063e+000
1.638067e+000	-5.709837e+000
1.639356e+000	-5.692595e+000
1.638815e+000	-5.714764e+000
1.640676e+000	-5.685205e+000
1.639592e+000	-5.719075e+000
1.640880e+000	-5.701832e+000
1.640711e+000	-5.715996e+000
1.641428e+000	-5.711069e+000
1.642860e+000	-5.690747e+000
1.642004e+000	-5.719690e+000
1.644380e+000	-5.679047e+000
1.643067e+000	-5.717843e+000
1.645185e+000	-5.682742e+000
1.643843e+000	-5.722154e+000
1.646390e+000	-5.677815e+000
1.643991e+000	-5.740012e+000
1.647081e+000	-5.683973e+000
1.645911e+000	-5.719690e+000
1.646656e+000	-5.714148e+000
1.648631e+000	-5.682126e+000
1.646775e+000	-5.732623e+000
1.648407e+000	-5.707990e+000
1.648266e+000	-5.721538e+000
1.650442e+000	-5.685205e+000
1.648271e+000	-5.742476e+000
1.652076e+000	-5.671041e+000
1.649791e+000	-5.730775e+000
1.652195e+000	-5.689516e+000
1.651253e+000	-5.720306e+000
1.654029e+000	-5.671041e+000
1.651801e+000	-5.729544e+000
1.655406e+000	-5.662420e+000
1.651720e+000	-5.752329e+000
1.655982e+000	-5.671041e+000
1.653926e+000	-5.725849e+000
1.654986e+000	-5.713532e+000
1.655674e+000	-5.709222e+000
1.656534e+000	-5.701216e+000
1.657108e+000	-5.699369e+000
1.657368e+000	-5.704295e+000
1.658056e+000	-5.699984e+000
1.659259e+000	-5.684589e+000
1.659262e+000	-5.695058e+000
1.660407e+000	-5.680894e+000
1.659266e+000	-5.715996e+000
1.660841e+000	-5.692595e+000
1.660528e+000	-5.709837e+000
1.659959e+000	-5.732623e+000
1.662248e+000	-5.693826e+000
1.661507e+000	-5.720306e+000
1.662682e+000	-5.705527e+000
1.663685e+000	-5.694442e+000
1.665259e+000	-5.671041e+000
1.664318e+000	-5.701832e+000
1.666007e+000	-5.675968e+000
1.665323e+000	-5.701216e+000
1.666641e+000	-5.683357e+000
1.664384e+000	-5.742476e+000
1.669047e+000	-5.652567e+000
1.665446e+000	-5.740628e+000
1.668480e+000	-5.685821e+000
1.666680e+000	-5.735086e+000
1.668598e+000	-5.704295e+000
1.669973e+000	-5.685205e+000
1.669375e+000	-5.708606e+000
1.670235e+000	-5.700600e+000
1.670466e+000	-5.706143e+000
1.670668e+000	-5.712301e+000
1.671642e+000	-5.701832e+000
1.671616e+000	-5.712917e+000
1.672362e+000	-5.707374e+000
1.673250e+000	-5.698753e+000
1.673453e+000	-5.704911e+000
1.673998e+000	-5.703679e+000
1.674258e+000	-5.708606e+000
1.674632e+000	-5.711069e+000
1.675606e+000	-5.700600e+000
1.674865e+000	-5.727080e+000
1.675753e+000	-5.718459e+000
1.676470e+000	-5.713532e+000
1.677673e+000	-5.698137e+000
1.677618e+000	-5.709837e+000
1.678936e+000	-5.691979e+000
1.678366e+000	-5.714764e+000
1.680055e+000	-5.688900e+000
1.678800e+000	-5.726465e+000
1.681204e+000	-5.685205e+000
1.680605e+000	-5.708606e+000
1.682295e+000	-5.682742e+000
1.680467e+000	-5.732623e+000
1.683385e+000	-5.680278e+000
1.681929e+000	-5.722154e+000
1.683333e+000	-5.702448e+000
1.683278e+000	-5.714148e+000
1.684967e+000	-5.688284e+000
1.684254e+000	-5.714148e+000
1.685229e+000	-5.703679e+000
1.684602e+000	-5.727696e+000
1.686091e+000	-5.706143e+000
1.685064e+000	-5.738781e+000
1.687382e+000	-5.699369e+000
1.687842e+000	-5.699984e+000
1.688301e+000	-5.700600e+000
1.688275e+000	-5.711685e+000
1.689507e+000	-5.695674e+000
1.689108e+000	-5.714764e+000
1.690340e+000	-5.698753e+000
1.689828e+000	-5.720306e+000
1.692346e+000	-5.676584e+000
1.690633e+000	-5.724001e+000
1.693122e+000	-5.680894e+000
1.692267e+000	-5.709837e+000
1.692984e+000	-5.704911e+000
1.693301e+000	-5.708606e+000
1.692159e+000	-5.743707e+000
1.695878e+000	-5.674120e+000
1.693164e+000	-5.743091e+000
1.696941e+000	-5.672273e+000
1.695342e+000	-5.717227e+000
1.697803e+000	-5.674736e+000
1.695918e+000	-5.725849e+000
1.698465e+000	-5.681510e+000
1.696380e+000	-5.736934e+000
1.700071e+000	-5.667962e+000
1.697728e+000	-5.728928e+000
1.700847e+000	-5.672273e+000
1.698162e+000	-5.740628e+000
1.701881e+000	-5.671041e+000
1.700625e+000	-5.708606e+000
1.702486e+000	-5.679047e+000
1.701830e+000	-5.703679e+000
1.702061e+000	-5.709222e+000
1.703150e+000	-5.696290e+000
1.702952e+000	-5.711069e+000
1.703984e+000	-5.699369e+000
1.704529e+000	-5.698137e+000
1.704932e+000	-5.699984e+000
1.705048e+000	-5.707990e+000
1.705622e+000	-5.706143e+000
1.708083e+000	-5.663651e+000
1.706627e+000	-5.705527e+000
1.708717e+000	-5.671041e+000
1.706832e+000	-5.722154e+000
1.708178e+000	-5.703679e+000
1.708295e+000	-5.711685e+000
1.709212e+000	-5.702448e+000
1.709729e+000	-5.701832e+000
1.709645e+000	-5.714148e+000
1.710762e+000	-5.700600e+000
1.711251e+000	-5.700600e+000
1.712425e+000	-5.685821e+000
1.713114e+000	-5.681510e+000
1.712744e+000	-5.699984e+000
1.712603e+000	-5.713532e+000
1.712606e+000	-5.724001e+000
1.715210e+000	-5.678431e+000
1.715841e+000	-5.675352e+000
1.714985e+000	-5.704295e+000
1.715531e+000	-5.703063e+000
1.715076e+000	-5.723385e+000
1.717565e+000	-5.680278e+000
1.716567e+000	-5.712301e+000
1.718513e+000	-5.680894e+000
1.717086e+000	-5.722154e+000
1.720290e+000	-5.663651e+000
1.718863e+000	-5.704911e+000
1.720953e+000	-5.670425e+000
1.720783e+000	-5.684589e+000
1.720442e+000	-5.702448e+000
1.721445e+000	-5.691363e+000
1.721133e+000	-5.708606e+000
1.722708e+000	-5.685205e+000
1.721337e+000	-5.725233e+000
1.723741e+000	-5.683973e+000
1.723057e+000	-5.709222e+000
1.725690e+000	-5.663035e+000
1.722662e+000	-5.738781e+000
1.726066e+000	-5.675968e+000
1.723724e+000	-5.736934e+000
1.727357e+000	-5.669194e+000
1.725158e+000	-5.727080e+000
1.726733e+000	-5.703679e+000
1.727307e+000	-5.701832e+000
1.727852e+000	-5.700600e+000
1.728598e+000	-5.695058e+000
1.728972e+000	-5.697521e+000
1.729203e+000	-5.703063e+000
1.729891e+000	-5.698753e+000
1.730665e+000	-5.692595e+000
1.730753e+000	-5.701216e+000
1.731156e+000	-5.703063e+000
1.732273e+000	-5.689516e+000
1.732018e+000	-5.705527e+000
1.732992e+000	-5.695058e+000
1.732451e+000	-5.717227e+000
1.733683e+000	-5.701216e+000
1.734457e+000	-5.695058e+000
1.733888e+000	-5.717843e+000
1.735720e+000	-5.688900e+000
1.735379e+000	-5.706759e+000
1.734981e+000	-5.725849e+000
1.737042e+000	-5.691979e+000
1.735929e+000	-5.726465e+000
1.738561e+000	-5.680278e+000
1.736962e+000	-5.725233e+000
1.738852e+000	-5.695058e+000
1.738253e+000	-5.718459e+000
1.739342e+000	-5.705527e+000
1.740374e+000	-5.693826e+000
1.739890e+000	-5.714764e+000
1.741922e+000	-5.681510e+000
1.740781e+000	-5.716612e+000
1.743328e+000	-5.672273e+000
1.741614e+000	-5.719690e+000
1.743761e+000	-5.683973e+000
1.742934e+000	-5.712301e+000
1.743880e+000	-5.702448e+000
1.744196e+000	-5.706143e+000
1.744885e+000	-5.701832e+000
1.745516e+000	-5.698753e+000
1.746262e+000	-5.693210e+000
1.747007e+000	-5.687668e+000
1.745408e+000	-5.732623e+000
1.747984e+000	-5.687668e+000
1.747042e+000	-5.718459e+000
1.748846e+000	-5.690131e+000
1.748019e+000	-5.718459e+000
1.749765e+000	-5.691363e+000
1.750339e+000	-5.689516e+000
1.749827e+000	-5.711069e+000
1.750916e+000	-5.698137e+000
1.751661e+000	-5.692595e+000
1.753579e+000	-5.661804e+000
1.752466e+000	-5.696290e+000
1.753441e+000	-5.685821e+000
1.753014e+000	-5.705527e+000
1.753645e+000	-5.702448e+000
1.754076e+000	-5.703679e+000
1.754136e+000	-5.712917e+000
1.755282e+000	-5.698753e+000
1.755169e+000	-5.711685e+000
1.756258e+000	-5.698753e+000
1.755460e+000	-5.726465e+000
1.757864e+000	-5.685205e+000
1.756865e+000	-5.717227e+000
1.759498e+000	-5.671041e+000
1.758471e+000	-5.703679e+000
1.759703e+000	-5.687668e+000
1.760248e+000	-5.686437e+000
1.760736e+000	-5.686437e+000
1.759766e+000	-5.717843e+000
1.762084e+000	-5.678431e+000
1.761143e+000	-5.709222e+000
1.762775e+000	-5.684589e+000
1.761319e+000	-5.726465e+000
1.763466e+000	-5.690747e+000
1.763268e+000	-5.705527e+000
1.765014e+000	-5.678431e+000
1.763873e+000	-5.713532e+000
1.766591e+000	-5.665499e+000
1.765678e+000	-5.695674e+000
1.766338e+000	-5.691979e+000
1.766769e+000	-5.693210e+000
1.767200e+000	-5.694442e+000
1.766717e+000	-5.715380e+000
1.769578e+000	-5.664267e+000
1.769123e+000	-5.684589e+000
1.768467e+000	-5.709222e+000
1.770700e+000	-5.671657e+000
1.769816e+000	-5.701216e+000
1.771047e+000	-5.685205e+000
1.769505e+000	-5.728928e+000
1.772824e+000	-5.667962e+000
1.770482e+000	-5.728928e+000
1.773715e+000	-5.669810e+000
1.771630e+000	-5.725233e+000
1.774320e+000	-5.677815e+000
1.773207e+000	-5.712301e+000
1.774267e+000	-5.699984e+000
1.773840e+000	-5.719690e+000
1.776245e+000	-5.678431e+000
1.775132e+000	-5.712917e+000
1.777679e+000	-5.668578e+000
1.775250e+000	-5.731391e+000
1.777368e+000	-5.696290e+000
1.777056e+000	-5.713532e+000
1.779174e+000	-5.678431e+000
1.777575e+000	-5.723385e+000
1.779751e+000	-5.687052e+000
1.778809e+000	-5.717843e+000
1.781156e+000	-5.677815e+000
1.780443e+000	-5.703679e+000
1.781589e+000	-5.689516e+000
1.780905e+000	-5.714764e+000
1.782680e+000	-5.687052e+000
1.782740e+000	-5.696290e+000
1.784858e+000	-5.661188e+000
1.783201e+000	-5.707374e+000
1.785262e+000	-5.673504e+000
1.784178e+000	-5.707374e+000
1.784981e+000	-5.700600e+000
1.784697e+000	-5.717227e+000
1.786701e+000	-5.684589e+000
1.786760e+000	-5.693826e+000
1.787306e+000	-5.692595e+000
1.787336e+000	-5.702448e+000
1.788282e+000	-5.692595e+000
1.787713e+000	-5.715380e+000
1.788658e+000	-5.705527e+000
1.789004e+000	-5.708606e+000
1.790493e+000	-5.687052e+000
1.790352e+000	-5.700600e+000
1.791355e+000	-5.689516e+000
1.791014e+000	-5.707374e+000
1.791130e+000	-5.715380e+000
1.792076e+000	-5.705527e+000
1.792450e+000	-5.707990e+000
1.791852e+000	-5.731391e+000
1.794027e+000	-5.695058e+000
1.793486e+000	-5.717227e+000
1.796290e+000	-5.667346e+000
1.794034e+000	-5.726465e+000
1.797010e+000	-5.672889e+000
1.795296e+000	-5.720306e+000
1.798444e+000	-5.663035e+000
1.796873e+000	-5.707374e+000
1.798648e+000	-5.679663e+000
1.799194e+000	-5.678431e+000
1.799082e+000	-5.691363e+000
1.799227e+000	-5.698753e+000
1.801087e+000	-5.669194e+000
1.801633e+000	-5.667962e+000
1.800977e+000	-5.692595e+000
1.801437e+000	-5.693210e+000
1.800038e+000	-5.733854e+000
1.802900e+000	-5.682742e+000
1.800872e+000	-5.736934e+000
1.803876e+000	-5.682742e+000
1.802106e+000	-5.731391e+000
1.805854e+000	-5.661188e+000
1.803854e+000	-5.714764e+000
1.805829e+000	-5.682742e+000
1.805203e+000	-5.706759e+000
1.805691e+000	-5.706759e+000
1.806208e+000	-5.706143e+000
1.807239e+000	-5.694442e+000
1.808500e+000	-5.677815e+000
1.807472e+000	-5.710453e+000
1.807904e+000	-5.711685e+000
1.810022e+000	-5.676584e+000
1.808308e+000	-5.724001e+000
1.810970e+000	-5.677199e+000
1.809314e+000	-5.723385e+000
1.810374e+000	-5.711069e+000
1.809604e+000	-5.738165e+000
1.811493e+000	-5.707990e+000
1.812210e+000	-5.703063e+000
1.813528e+000	-5.685205e+000
1.813759e+000	-5.690747e+000
1.813932e+000	-5.697521e+000
1.814421e+000	-5.697521e+000
1.814766e+000	-5.700600e+000
1.815254e+000	-5.700600e+000
1.815314e+000	-5.709837e+000
1.816202e+000	-5.701216e+000
1.816262e+000	-5.710453e+000
1.817122e+000	-5.702448e+000
1.817667e+000	-5.701216e+000
1.816869e+000	-5.728928e+000
1.819959e+000	-5.672889e+000
1.819504e+000	-5.693210e+000
1.819792e+000	-5.697521e+000
1.820680e+000	-5.688900e+000
1.821826e+000	-5.674736e+000
1.822429e+000	-5.672273e+000
1.821316e+000	-5.706759e+000
1.822948e+000	-5.682126e+000
1.822092e+000	-5.711069e+000
1.822809e+000	-5.706143e+000
1.823612e+000	-5.699369e+000
1.823557e+000	-5.711069e+000
1.824675e+000	-5.697521e+000
1.825706e+000	-5.685821e+000
1.826280e+000	-5.683973e+000
1.825739e+000	-5.706143e+000
1.826685e+000	-5.696290e+000
1.826401e+000	-5.712917e+000
1.828891e+000	-5.669810e+000
1.826406e+000	-5.733854e+000
1.829610e+000	-5.675352e+000
1.828898e+000	-5.701216e+000
1.829900e+000	-5.690131e+000
1.830789e+000	-5.681510e+000
1.830305e+000	-5.702448e+000
1.832423e+000	-5.667346e+000
1.830453e+000	-5.720306e+000
1.835030e+000	-5.632245e+000
1.830629e+000	-5.737549e+000
1.835720e+000	-5.638403e+000
1.832978e+000	-5.707990e+000
1.834610e+000	-5.683357e+000
1.834955e+000	-5.686437e+000
1.835386e+000	-5.687668e+000
1.835302e+000	-5.699984e+000
