    um         	nN
9.782517e-001	-2.650515e+000
9.792083e-001	-2.645467e+000
9.794718e-001	-2.647890e+000
9.799226e-001	-2.648294e+000
9.805233e-001	-2.647082e+000
9.805620e-001	-2.651928e+000
9.819680e-001	-2.642034e+000
9.818008e-001	-2.649102e+000
9.831506e-001	-2.639813e+000
9.828898e-001	-2.647890e+000
9.838462e-001	-2.642842e+000
9.850276e-001	-2.635370e+000
9.842985e-001	-2.648496e+000
9.853486e-001	-2.642438e+000
9.853500e-001	-2.647688e+000
9.856509e-001	-2.649707e+000
9.864201e-001	-2.646678e+000
9.861967e-001	-2.654352e+000
9.875465e-001	-2.645063e+000
9.876228e-001	-2.649505e+000
9.886168e-001	-2.644053e+000
9.895170e-001	-2.639611e+000
9.886007e-001	-2.654756e+000
9.909619e-001	-2.634563e+000
9.895398e-001	-2.655159e+000
9.913765e-001	-2.640621e+000
9.909471e-001	-2.650515e+000
9.914354e-001	-2.650515e+000
9.922234e-001	-2.647284e+000
9.925056e-001	-2.649505e+000
9.931063e-001	-2.648294e+000
9.933324e-001	-2.651121e+000
9.937831e-001	-2.651525e+000
9.956012e-001	-2.637188e+000
9.941230e-001	-2.658390e+000
9.963156e-001	-2.640015e+000
9.949497e-001	-2.660006e+000
9.967116e-001	-2.646275e+000
9.961510e-001	-2.657583e+000
9.973136e-001	-2.650313e+000
9.976708e-001	-2.651727e+000
9.989457e-001	-2.643246e+000
9.995650e-001	-2.641832e+000
9.988734e-001	-2.654554e+000
1.000298e+000	-2.644457e+000
1.000262e+000	-2.650111e+000
1.000788e+000	-2.649707e+000
1.001894e+000	-2.643044e+000
1.001315e+000	-2.654554e+000
1.002608e+000	-2.645871e+000
1.002722e+000	-2.649909e+000
1.003079e+000	-2.651323e+000
1.003849e+000	-2.648294e+000
1.004356e+000	-2.648092e+000
1.004657e+000	-2.650111e+000
1.005463e+000	-2.646678e+000
1.005652e+000	-2.649909e+000
1.005953e+000	-2.651928e+000
1.006497e+000	-2.651323e+000
1.006274e+000	-2.658996e+000
1.007024e+000	-2.656169e+000
1.007775e+000	-2.653342e+000
1.008207e+000	-2.653948e+000
1.009332e+000	-2.647082e+000
1.008996e+000	-2.655967e+000
1.010365e+000	-2.646476e+000
1.010291e+000	-2.652534e+000
1.011117e+000	-2.648900e+000
1.011605e+000	-2.648900e+000
1.012074e+000	-2.649102e+000
1.012169e+000	-2.653342e+000
1.013126e+000	-2.648294e+000
1.013764e+000	-2.646678e+000
1.013784e+000	-2.651727e+000
1.014965e+000	-2.644255e+000
1.015248e+000	-2.646476e+000
1.014668e+000	-2.657986e+000
1.016112e+000	-2.647688e+000
1.015476e+000	-2.659804e+000
1.016882e+000	-2.649909e+000
1.016697e+000	-2.657179e+000
1.018552e+000	-2.642438e+000
1.018048e+000	-2.653140e+000
1.018686e+000	-2.651525e+000
1.018462e+000	-2.659198e+000
1.020093e+000	-2.646880e+000
1.019739e+000	-2.655967e+000
1.021201e+000	-2.645467e+000
1.020359e+000	-2.659804e+000
1.022046e+000	-2.646880e+000
1.022066e+000	-2.651928e+000
1.022311e+000	-2.654554e+000
1.022537e+000	-2.657381e+000
1.023213e+000	-2.655361e+000
1.023532e+000	-2.657179e+000
1.025763e+000	-2.638399e+000
1.023816e+000	-2.664650e+000
1.025166e+000	-2.655361e+000
1.026141e+000	-2.650111e+000
1.026667e+000	-2.649707e+000
1.027754e+000	-2.643246e+000
1.027475e+000	-2.651525e+000
1.028150e+000	-2.649505e+000
1.027590e+000	-2.660813e+000
1.029352e+000	-2.647082e+000
1.029185e+000	-2.654150e+000
1.029523e+000	-2.655765e+000
1.030049e+000	-2.655361e+000
1.030500e+000	-2.655765e+000
1.031550e+000	-2.649707e+000
1.032244e+000	-2.647486e+000
1.031889e+000	-2.656573e+000
1.033108e+000	-2.648698e+000
1.032697e+000	-2.658390e+000
1.034235e+000	-2.647082e+000
1.033880e+000	-2.656169e+000
1.034050e+000	-2.659602e+000
1.034782e+000	-2.656977e+000
1.035382e+000	-2.655765e+000
1.036114e+000	-2.653140e+000
1.036115e+000	-2.658390e+000
1.037203e+000	-2.651928e+000
1.037748e+000	-2.651323e+000
1.037393e+000	-2.660409e+000
1.039661e+000	-2.641226e+000
1.038164e+000	-2.662631e+000
1.039832e+000	-2.649909e+000
1.039852e+000	-2.654957e+000
1.039891e+000	-2.659804e+000
1.041259e+000	-2.650313e+000
1.040755e+000	-2.661015e+000
1.042723e+000	-2.645063e+000
1.040832e+000	-2.670708e+000
1.043755e+000	-2.644457e+000
1.042127e+000	-2.667275e+000
1.044170e+000	-2.650515e+000
1.043235e+000	-2.665862e+000
1.045184e+000	-2.650111e+000
1.045373e+000	-2.653342e+000
1.045842e+000	-2.653544e+000
1.046649e+000	-2.650111e+000
1.046594e+000	-2.655967e+000
1.047532e+000	-2.651121e+000
1.047533e+000	-2.656371e+000
1.047797e+000	-2.658794e+000
1.048285e+000	-2.658794e+000
1.049167e+000	-2.654554e+000
1.049880e+000	-2.652131e+000
1.050181e+000	-2.654150e+000
1.050407e+000	-2.656977e+000
1.050933e+000	-2.656573e+000
1.051571e+000	-2.654957e+000
1.051684e+000	-2.658996e+000
1.052173e+000	-2.658996e+000
1.053466e+000	-2.650313e+000
1.053074e+000	-2.659804e+000
1.053619e+000	-2.659198e+000
1.054894e+000	-2.650717e+000
1.053696e+000	-2.668890e+000
1.055664e+000	-2.652938e+000
1.054823e+000	-2.667275e+000
1.057015e+000	-2.648900e+000
1.056867e+000	-2.655765e+000
1.057824e+000	-2.650717e+000
1.057712e+000	-2.657179e+000
1.058294e+000	-2.656169e+000
1.058651e+000	-2.657583e+000
1.059196e+000	-2.656977e+000
1.059647e+000	-2.657381e+000
1.060210e+000	-2.656573e+000
1.061035e+000	-2.652938e+000
1.061486e+000	-2.653342e+000
1.061431e+000	-2.659198e+000
1.062744e+000	-2.650313e+000
1.063063e+000	-2.652131e+000
1.062990e+000	-2.658188e+000
1.063834e+000	-2.654352e+000
1.064023e+000	-2.657583e+000
1.064680e+000	-2.655765e+000
1.065879e+000	-2.648092e+000
1.065544e+000	-2.656977e+000
1.066425e+000	-2.652736e+000
1.065677e+000	-2.666064e+000
1.067683e+000	-2.649707e+000
1.067272e+000	-2.659400e+000
1.068341e+000	-2.653140e+000
1.069372e+000	-2.647284e+000
1.068325e+000	-2.663842e+000
1.070124e+000	-2.649707e+000
1.069620e+000	-2.660409e+000
1.070839e+000	-2.652534e+000
1.070784e+000	-2.658390e+000
1.071871e+000	-2.651928e+000
1.070730e+000	-2.669496e+000
1.072286e+000	-2.657986e+000
1.072962e+000	-2.655967e+000
1.073094e+000	-2.659804e+000
1.073920e+000	-2.656169e+000
1.074071e+000	-2.659804e+000
1.074840e+000	-2.656775e+000
1.075946e+000	-2.650111e+000
1.075610e+000	-2.658996e+000
1.076867e+000	-2.650717e+000
1.075857e+000	-2.666871e+000
1.078012e+000	-2.648900e+000
1.077245e+000	-2.662429e+000
1.078988e+000	-2.648900e+000
1.078016e+000	-2.664650e+000
1.080339e+000	-2.644861e+000
1.079592e+000	-2.658188e+000
1.081204e+000	-2.646073e+000
1.080643e+000	-2.657381e+000
1.080869e+000	-2.660208e+000
1.081301e+000	-2.660813e+000
1.082745e+000	-2.650515e+000
1.082072e+000	-2.663035e+000
1.083628e+000	-2.651525e+000
1.082767e+000	-2.666064e+000
1.085166e+000	-2.645467e+000
1.084062e+000	-2.662631e+000
1.084925e+000	-2.658592e+000
1.084646e+000	-2.666871e+000
1.085546e+000	-2.662429e+000
1.085828e+000	-2.664650e+000
1.087122e+000	-2.655967e+000
1.086786e+000	-2.664852e+000
1.088679e+000	-2.649707e+000
1.088156e+000	-2.660612e+000
1.088981e+000	-2.656977e+000
1.089413e+000	-2.657583e+000
1.090370e+000	-2.652534e+000
1.090521e+000	-2.656169e+000
1.089755e+000	-2.669698e+000
1.092041e+000	-2.650313e+000
1.091124e+000	-2.665458e+000
1.092549e+000	-2.655361e+000
1.092588e+000	-2.660208e+000
1.093975e+000	-2.650515e+000
1.093939e+000	-2.656169e+000
1.094615e+000	-2.654150e+000
1.094391e+000	-2.661823e+000
1.094880e+000	-2.661823e+000
1.095817e+000	-2.656977e+000
1.096381e+000	-2.656169e+000
1.096513e+000	-2.660006e+000
1.096477e+000	-2.665660e+000
1.098426e+000	-2.649909e+000
1.097416e+000	-2.666064e+000
1.099234e+000	-2.651727e+000
1.098411e+000	-2.665862e+000
1.099892e+000	-2.655159e+000
1.098845e+000	-2.671718e+000
1.100494e+000	-2.659198e+000
1.100608e+000	-2.663237e+000
1.102126e+000	-2.652131e+000
1.102203e+000	-2.656573e+000
1.102335e+000	-2.660409e+000
1.103479e+000	-2.653342e+000
1.103574e+000	-2.657583e+000
1.103388e+000	-2.664852e+000
1.104400e+000	-2.659198e+000
1.104364e+000	-2.664852e+000
1.104890e+000	-2.664448e+000
1.106109e+000	-2.656573e+000
1.106541e+000	-2.657179e+000
1.106449e+000	-2.663438e+000
1.107911e+000	-2.652938e+000
1.107088e+000	-2.667073e+000
1.109168e+000	-2.649909e+000
1.107596e+000	-2.672121e+000
1.110707e+000	-2.643851e+000
1.109285e+000	-2.664448e+000
1.111290e+000	-2.648092e+000
1.110711e+000	-2.659602e+000
1.112023e+000	-2.650717e+000
1.110657e+000	-2.670708e+000
1.112307e+000	-2.658188e+000
1.113076e+000	-2.655159e+000
1.113190e+000	-2.659198e+000
1.112816e+000	-2.668487e+000
1.114391e+000	-2.656775e+000
1.114673e+000	-2.658996e+000
1.115705e+000	-2.653140e+000
1.114470e+000	-2.671718e+000
1.116737e+000	-2.652534e+000
1.116027e+000	-2.665458e+000
1.118463e+000	-2.644457e+000
1.116386e+000	-2.672121e+000
1.118335e+000	-2.656371e+000
1.117961e+000	-2.665660e+000
1.119461e+000	-2.654756e+000
1.118751e+000	-2.667679e+000
1.119763e+000	-2.662025e+000
1.120739e+000	-2.656775e+000
1.120852e+000	-2.660813e+000
1.121959e+000	-2.654150e+000
1.121042e+000	-2.669294e+000
1.123478e+000	-2.648294e+000
1.122056e+000	-2.668890e+000
1.124212e+000	-2.650919e+000
1.123445e+000	-2.664448e+000
1.124252e+000	-2.661015e+000
1.124702e+000	-2.661419e+000
1.125097e+000	-2.662429e+000
1.125773e+000	-2.660409e+000
1.127328e+000	-2.648900e+000
1.126843e+000	-2.659400e+000
1.127069e+000	-2.662227e+000
1.127763e+000	-2.660006e+000
1.127315e+000	-2.670102e+000
1.129245e+000	-2.654554e+000
1.127730e+000	-2.676160e+000
1.130578e+000	-2.650717e+000
1.129474e+000	-2.667881e+000
1.131592e+000	-2.650313e+000
1.129945e+000	-2.673333e+000
1.131932e+000	-2.657179e+000
1.131053e+000	-2.671920e+000
1.133414e+000	-2.651727e+000
1.132797e+000	-2.663640e+000
1.133417e+000	-2.662227e+000
1.133736e+000	-2.664044e+000
1.134618e+000	-2.659804e+000
1.135556e+000	-2.654957e+000
1.135108e+000	-2.665054e+000
1.136139e+000	-2.659198e+000
1.136496e+000	-2.660612e+000
1.137041e+000	-2.660006e+000
1.137023e+000	-2.665458e+000
1.137025e+000	-2.670708e+000
1.138599e+000	-2.658996e+000
1.138732e+000	-2.662833e+000
1.138920e+000	-2.666064e+000
1.139896e+000	-2.660813e+000
1.139859e+000	-2.666467e+000
1.141190e+000	-2.657381e+000
1.140555e+000	-2.669496e+000
1.141905e+000	-2.660208e+000
1.142431e+000	-2.659804e+000
1.142301e+000	-2.666467e+000
1.143351e+000	-2.660409e+000
1.143352e+000	-2.665660e+000
1.144290e+000	-2.660813e+000
1.144591e+000	-2.662833e+000
1.144780e+000	-2.666064e+000
1.145549e+000	-2.663035e+000
1.146206e+000	-2.661217e+000
1.147200e+000	-2.655765e+000
1.147089e+000	-2.662227e+000
1.147521e+000	-2.662833e+000
1.148552e+000	-2.656977e+000
1.147935e+000	-2.668890e+000
1.149941e+000	-2.652534e+000
1.148425e+000	-2.674141e+000
1.151048e+000	-2.651121e+000
1.149402e+000	-2.674141e+000
1.152006e+000	-2.651323e+000
1.150678e+000	-2.670910e+000
1.152515e+000	-2.656371e+000
1.152610e+000	-2.660612e+000
1.152948e+000	-2.662227e+000
1.153006e+000	-2.666871e+000
1.154693e+000	-2.653948e+000
1.153214e+000	-2.675150e+000
1.155201e+000	-2.658996e+000
1.155539e+000	-2.660612e+000
1.156402e+000	-2.656573e+000
1.156104e+000	-2.665054e+000
1.156985e+000	-2.660813e+000
1.157736e+000	-2.657986e+000
1.157700e+000	-2.663640e+000
1.158806e+000	-2.656977e+000
1.158770e+000	-2.662631e+000
1.159801e+000	-2.656775e+000
1.160009e+000	-2.659804e+000
1.159617e+000	-2.669294e+000
1.161004e+000	-2.659602e+000
1.161549e+000	-2.658996e+000
1.162243e+000	-2.656775e+000
1.161720e+000	-2.667679e+000
1.163313e+000	-2.655765e+000
1.162921e+000	-2.665256e+000
1.164046e+000	-2.658390e+000
1.164253e+000	-2.661419e+000
1.164161e+000	-2.667679e+000
1.165698e+000	-2.656371e+000
1.164932e+000	-2.669900e+000
1.166188e+000	-2.661621e+000
1.167163e+000	-2.656371e+000
1.166827e+000	-2.665256e+000
1.168383e+000	-2.653746e+000
1.167898e+000	-2.664246e+000
1.169229e+000	-2.655159e+000
1.169024e+000	-2.662631e+000
1.170187e+000	-2.655361e+000
1.169233e+000	-2.670910e+000
1.170358e+000	-2.664044e+000
1.171295e+000	-2.659198e+000
1.171409e+000	-2.663237e+000
1.171991e+000	-2.662227e+000
1.172910e+000	-2.657583e+000
1.172968e+000	-2.662227e+000
1.173587e+000	-2.660813e+000
1.173982e+000	-2.661823e+000
1.174713e+000	-2.659198e+000
1.174977e+000	-2.661621e+000
1.175578e+000	-2.660409e+000
1.176384e+000	-2.656977e+000
1.176573e+000	-2.660208e+000
1.176986e+000	-2.661015e+000
1.176857e+000	-2.667679e+000
1.178244e+000	-2.657986e+000
1.178301e+000	-2.662631e+000
1.179426e+000	-2.655765e+000
1.179353e+000	-2.661823e+000
1.179429e+000	-2.666265e+000
1.181022e+000	-2.654352e+000
1.179975e+000	-2.670910e+000
1.181887e+000	-2.655563e+000
1.181158e+000	-2.668689e+000
1.182657e+000	-2.657784e+000
1.182452e+000	-2.665256e+000
1.184008e+000	-2.653746e+000
1.183467e+000	-2.664852e+000
1.184479e+000	-2.659198e+000
1.184574e+000	-2.663438e+000
1.185905e+000	-2.654352e+000
1.185214e+000	-2.667073e+000
1.186170e+000	-2.662025e+000
1.186621e+000	-2.662429e+000
1.186791e+000	-2.665862e+000
1.187429e+000	-2.664246e+000
1.187730e+000	-2.666265e+000
1.188630e+000	-2.661823e+000
1.188856e+000	-2.664650e+000
1.189944e+000	-2.658188e+000
1.188971e+000	-2.673939e+000
1.191333e+000	-2.653746e+000
1.190004e+000	-2.673333e+000
1.191504e+000	-2.662429e+000
1.191355e+000	-2.669294e+000
1.193436e+000	-2.652131e+000
1.192313e+000	-2.669496e+000
1.194393e+000	-2.652332e+000
1.193477e+000	-2.667477e+000
1.195164e+000	-2.654554e+000
1.194678e+000	-2.665054e+000
1.196197e+000	-2.653948e+000
1.194587e+000	-2.676564e+000
1.197361e+000	-2.651928e+000
1.196107e+000	-2.670708e+000
1.197288e+000	-2.663237e+000
1.197702e+000	-2.664044e+000
1.198771e+000	-2.657784e+000
1.198266e+000	-2.668487e+000
1.199185e+000	-2.663842e+000
1.199374e+000	-2.667073e+000
1.199525e+000	-2.670708e+000
1.200763e+000	-2.662631e+000
1.200614e+000	-2.669496e+000
1.202432e+000	-2.655159e+000
1.201216e+000	-2.673535e+000
1.203764e+000	-2.651323e+000
1.201818e+000	-2.677573e+000
1.204816e+000	-2.650515e+000
1.203787e+000	-2.666871e+000
1.205437e+000	-2.654352e+000
1.204876e+000	-2.665660e+000
1.206394e+000	-2.654554e+000
1.205422e+000	-2.670304e+000
1.206997e+000	-2.658592e+000
1.206642e+000	-2.667679e+000
1.208011e+000	-2.658188e+000
1.207900e+000	-2.664650e+000
1.209025e+000	-2.657784e+000
1.208464e+000	-2.669093e+000
1.210076e+000	-2.656977e+000
1.209909e+000	-2.664044e+000
1.210641e+000	-2.661419e+000
1.210361e+000	-2.669698e+000
1.211879e+000	-2.658592e+000
1.211918e+000	-2.663438e+000
1.212650e+000	-2.660813e+000
1.212295e+000	-2.669900e+000
1.213177e+000	-2.665660e+000
1.213703e+000	-2.665256e+000
1.214491e+000	-2.662025e+000
1.214043e+000	-2.672121e+000
1.215411e+000	-2.662631e+000
1.215150e+000	-2.670708e+000
1.216687e+000	-2.659400e+000
1.215490e+000	-2.677573e+000
1.216896e+000	-2.667679e+000
1.217553e+000	-2.665862e+000
1.218472e+000	-2.661217e+000
1.218792e+000	-2.663035e+000
1.218418e+000	-2.672323e+000
1.219712e+000	-2.663640e+000
1.219770e+000	-2.668285e+000
1.221663e+000	-2.653140e+000
1.221196e+000	-2.663438e+000
1.221852e+000	-2.661621e+000
1.222022e+000	-2.665054e+000
1.223054e+000	-2.659198e+000
1.222156e+000	-2.674141e+000
1.225117e+000	-2.647486e+000
1.222777e+000	-2.677977e+000
1.225325e+000	-2.655765e+000
1.223323e+000	-2.682622e+000
1.227201e+000	-2.646073e+000
1.224730e+000	-2.677977e+000
1.227822e+000	-2.649909e+000
1.226718e+000	-2.667073e+000
1.227749e+000	-2.661217e+000
1.227582e+000	-2.668285e+000
1.228351e+000	-2.665256e+000
1.228240e+000	-2.671718e+000
1.229515e+000	-2.663237e+000
1.229591e+000	-2.667679e+000
1.229930e+000	-2.669294e+000
1.230699e+000	-2.666265e+000
1.232367e+000	-2.653544e+000
1.231451e+000	-2.668689e+000
1.232707e+000	-2.660409e+000
1.233458e+000	-2.657583e+000
1.233141e+000	-2.666265e+000
1.233779e+000	-2.664650e+000
1.233686e+000	-2.670910e+000
1.234268e+000	-2.669900e+000
1.234925e+000	-2.668083e+000
1.236575e+000	-2.655563e+000
1.235640e+000	-2.670910e+000
1.236540e+000	-2.666467e+000
1.237253e+000	-2.664044e+000
1.236711e+000	-2.675150e+000
1.238117e+000	-2.665256e+000
1.238343e+000	-2.668083e+000
1.239487e+000	-2.661015e+000
1.239151e+000	-2.669900e+000
1.239508e+000	-2.671314e+000
1.240821e+000	-2.662429e+000
1.240354e+000	-2.672727e+000
1.241891e+000	-2.661419e+000
1.241705e+000	-2.668689e+000
1.242624e+000	-2.664044e+000
1.243337e+000	-2.661621e+000
1.243657e+000	-2.663438e+000
1.244314e+000	-2.661621e+000
1.244203e+000	-2.668083e+000
1.244841e+000	-2.666467e+000
1.245479e+000	-2.664852e+000
1.244937e+000	-2.675958e+000
1.246811e+000	-2.661015e+000
1.245913e+000	-2.675958e+000
1.248162e+000	-2.656977e+000
1.247396e+000	-2.670506e+000
1.248446e+000	-2.664448e+000
1.248616e+000	-2.667881e+000
1.249029e+000	-2.668689e+000
1.249611e+000	-2.667679e+000
1.249051e+000	-2.678987e+000
1.250869e+000	-2.664650e+000
1.251413e+000	-2.664044e+000
1.251489e+000	-2.668487e+000
1.252895e+000	-2.658592e+000
1.251698e+000	-2.676766e+000
1.254040e+000	-2.656775e+000
1.252169e+000	-2.682218e+000
1.254624e+000	-2.661015e+000
1.253951e+000	-2.673535e+000
1.254851e+000	-2.669093e+000
1.255751e+000	-2.664650e+000
1.254891e+000	-2.679189e+000
1.257402e+000	-2.657381e+000
1.257216e+000	-2.664650e+000
1.257293e+000	-2.669093e+000
1.257743e+000	-2.669496e+000
1.258269e+000	-2.669093e+000
1.258870e+000	-2.667881e+000
1.259096e+000	-2.670708e+000
1.259322e+000	-2.673535e+000
1.260541e+000	-2.665660e+000
1.261291e+000	-2.662833e+000
1.261311e+000	-2.667881e+000
1.262792e+000	-2.657179e+000
1.262250e+000	-2.668285e+000
1.263132e+000	-2.664044e+000
1.262459e+000	-2.676564e+000
1.264502e+000	-2.659804e+000
1.264316e+000	-2.667073e+000
1.265066e+000	-2.664246e+000
1.265086e+000	-2.669294e+000
1.265650e+000	-2.668487e+000
1.265613e+000	-2.674141e+000
1.267319e+000	-2.661015e+000
1.266646e+000	-2.673535e+000
1.267453e+000	-2.670102e+000
1.268203e+000	-2.667275e+000
1.269029e+000	-2.663640e+000
1.269330e+000	-2.665660e+000
1.269930e+000	-2.664448e+000
1.270119e+000	-2.667679e+000
1.269989e+000	-2.674343e+000
1.271320e+000	-2.665256e+000
1.271359e+000	-2.670102e+000
1.272840e+000	-2.659400e+000
1.271493e+000	-2.679189e+000
1.274360e+000	-2.653544e+000
1.272956e+000	-2.673939e+000
1.274568e+000	-2.661823e+000
1.274120e+000	-2.671920e+000
1.275657e+000	-2.660612e+000
1.275546e+000	-2.667073e+000
1.275978e+000	-2.667679e+000
1.275942e+000	-2.673333e+000
1.276712e+000	-2.670304e+000
1.277706e+000	-2.664852e+000
1.278325e+000	-2.663438e+000
1.277933e+000	-2.672929e+000
1.278889e+000	-2.667881e+000
1.279059e+000	-2.671314e+000
1.279735e+000	-2.669294e+000
1.280073e+000	-2.670910e+000
1.280449e+000	-2.672121e+000
1.281518e+000	-2.665862e+000
1.281051e+000	-2.676160e+000
1.282813e+000	-2.662429e+000
1.281578e+000	-2.681006e+000
1.283790e+000	-2.662429e+000
1.282873e+000	-2.677573e+000
1.284392e+000	-2.666467e+000
1.284150e+000	-2.674343e+000
1.285144e+000	-2.668890e+000
1.285594e+000	-2.669294e+000
1.286289e+000	-2.667073e+000
1.286121e+000	-2.674141e+000
1.287902e+000	-2.660208e+000
1.286836e+000	-2.676968e+000
1.288373e+000	-2.665660e+000
1.288318e+000	-2.671516e+000
1.289761e+000	-2.661217e+000
1.289707e+000	-2.667073e+000
1.289277e+000	-2.676968e+000
1.291283e+000	-2.660612e+000
1.290385e+000	-2.675554e+000
1.292259e+000	-2.660612e+000
1.291980e+000	-2.668890e+000
1.292412e+000	-2.669496e+000
1.292993e+000	-2.668487e+000
1.292658e+000	-2.677371e+000
1.294607e+000	-2.661621e+000
1.294121e+000	-2.672121e+000
1.295059e+000	-2.667275e+000
1.295173e+000	-2.671314e+000
1.295511e+000	-2.672929e+000
1.296692e+000	-2.665458e+000
1.295926e+000	-2.678987e+000
1.297969e+000	-2.662227e+000
1.296959e+000	-2.678381e+000
1.298383e+000	-2.668285e+000
1.298965e+000	-2.667275e+000
1.299603e+000	-2.665660e+000
1.299811e+000	-2.668689e+000
1.300393e+000	-2.667679e+000
1.301087e+000	-2.665458e+000
1.301725e+000	-2.663842e+000
1.301408e+000	-2.672525e+000
1.302833e+000	-2.662429e+000
1.302141e+000	-2.675150e+000
1.303828e+000	-2.662227e+000
1.303286e+000	-2.673333e+000
1.304599e+000	-2.664448e+000
1.303757e+000	-2.678785e+000
1.305369e+000	-2.666669e+000
1.305352e+000	-2.672121e+000
1.306215e+000	-2.668083e+000
1.307096e+000	-2.663842e+000
1.306798e+000	-2.672323e+000
1.307530e+000	-2.669698e+000
1.308243e+000	-2.667275e+000
1.308450e+000	-2.670304e+000
1.310268e+000	-2.655967e+000
1.308752e+000	-2.677573e+000
1.310982e+000	-2.658794e+000
1.310403e+000	-2.670304e+000
1.311472e+000	-2.664044e+000
1.311867e+000	-2.665054e+000
1.311344e+000	-2.675958e+000
1.312899e+000	-2.664448e+000
1.312676e+000	-2.672121e+000
1.313689e+000	-2.666467e+000
1.314271e+000	-2.665458e+000
1.313766e+000	-2.676160e+000
1.316390e+000	-2.653140e+000
1.315024e+000	-2.673131e+000
1.317385e+000	-2.652938e+000
1.314839e+000	-2.685651e+000
1.317538e+000	-2.661823e+000
1.316621e+000	-2.676968e+000
1.317278e+000	-2.675150e+000
1.317654e+000	-2.676362e+000
1.319060e+000	-2.666467e+000
1.318818e+000	-2.674343e+000
1.320467e+000	-2.661823e+000
1.319532e+000	-2.677170e+000
1.321125e+000	-2.665256e+000
1.320827e+000	-2.673737e+000
1.321952e+000	-2.666871e+000
1.321841e+000	-2.673333e+000
1.322255e+000	-2.674141e+000
1.322687e+000	-2.674746e+000
1.323531e+000	-2.670910e+000
1.324281e+000	-2.668083e+000
1.324489e+000	-2.671112e+000
1.324827e+000	-2.672727e+000
1.325053e+000	-2.675554e+000
1.326852e+000	-2.661419e+000
1.326648e+000	-2.668890e+000
1.326967e+000	-2.670708e+000
1.326763e+000	-2.678179e+000
1.328712e+000	-2.662429e+000
1.327608e+000	-2.679593e+000
1.329745e+000	-2.661823e+000
1.328285e+000	-2.682824e+000
1.330253e+000	-2.666871e+000
1.330217e+000	-2.672525e+000
1.331230e+000	-2.666871e+000
1.330669e+000	-2.678179e+000
1.332150e+000	-2.667477e+000
1.332058e+000	-2.673737e+000
1.333445e+000	-2.664044e+000
1.332454e+000	-2.679997e+000
1.334496e+000	-2.663237e+000
1.334142e+000	-2.672323e+000
1.335323e+000	-2.664852e+000
1.334819e+000	-2.675554e+000
1.335682e+000	-2.671516e+000
1.336751e+000	-2.665256e+000
1.337052e+000	-2.667275e+000
1.337203e+000	-2.670910e+000
1.337691e+000	-2.670910e+000
1.338179e+000	-2.670910e+000
1.338480e+000	-2.672929e+000
1.339193e+000	-2.670506e+000
1.339326e+000	-2.674343e+000
1.341537e+000	-2.655765e+000
1.340452e+000	-2.672727e+000
1.341128e+000	-2.670708e+000
1.341710e+000	-2.669698e+000
1.342048e+000	-2.671314e+000
1.342611e+000	-2.670506e+000
1.342875e+000	-2.672929e+000
1.343981e+000	-2.666265e+000
1.344301e+000	-2.668083e+000
1.344658e+000	-2.669496e+000
1.344734e+000	-2.673939e+000
1.345335e+000	-2.672727e+000
1.345973e+000	-2.671112e+000
1.346087e+000	-2.675150e+000
1.347025e+000	-2.670304e+000
1.347775e+000	-2.667477e+000
1.348469e+000	-2.665256e+000
1.348190e+000	-2.673535e+000
1.348266e+000	-2.677977e+000
1.349485e+000	-2.670102e+000
1.350198e+000	-2.667679e+000
1.350180e+000	-2.673131e+000
1.351043e+000	-2.669093e+000
1.351606e+000	-2.668285e+000
1.352113e+000	-2.668083e+000
1.352508e+000	-2.669093e+000
1.353034e+000	-2.668689e+000
1.353447e+000	-2.669496e+000
1.353767e+000	-2.671314e+000
1.354124e+000	-2.672727e+000
1.354575e+000	-2.673131e+000
1.355269e+000	-2.670910e+000
1.356357e+000	-2.664448e+000
1.356452e+000	-2.668689e+000
1.356978e+000	-2.668285e+000
1.356417e+000	-2.679593e+000
1.357617e+000	-2.671920e+000
1.358349e+000	-2.669294e+000
1.357713e+000	-2.681410e+000
1.358763e+000	-2.675352e+000
1.358952e+000	-2.678583e+000
1.359534e+000	-2.677573e+000
1.359985e+000	-2.677977e+000
1.359949e+000	-2.683631e+000
1.361711e+000	-2.669900e+000
1.360644e+000	-2.686660e+000
1.362612e+000	-2.670708e+000
1.362127e+000	-2.681208e+000
1.364413e+000	-2.661823e+000
1.363984e+000	-2.671718e+000
1.364359e+000	-2.672929e+000
1.364323e+000	-2.678583e+000
1.365430e+000	-2.671920e+000
1.365393e+000	-2.677573e+000
1.365938e+000	-2.676968e+000
1.366726e+000	-2.673737e+000
1.367870e+000	-2.666669e+000
1.367272e+000	-2.678381e+000
1.368322e+000	-2.672323e+000
1.368904e+000	-2.671314e+000
1.369074e+000	-2.674746e+000
1.370630e+000	-2.663237e+000
1.369619e+000	-2.679391e+000
1.371288e+000	-2.666669e+000
1.371027e+000	-2.674746e+000
1.372470e+000	-2.664448e+000
1.371891e+000	-2.675958e+000
1.372848e+000	-2.670910e+000
1.373036e+000	-2.674141e+000
1.373618e+000	-2.673131e+000
1.373919e+000	-2.675150e+000
1.374295e+000	-2.676362e+000
1.375308e+000	-2.670708e+000
1.375440e+000	-2.674545e+000
1.376059e+000	-2.673131e+000
1.377185e+000	-2.666265e+000
1.376924e+000	-2.674343e+000
1.377543e+000	-2.672929e+000
