    um         	nN
6.740538e-001	-6.804757e+000
6.743133e-001	-6.809683e+000
6.765744e-001	-6.771503e+000
6.751756e-001	-6.812146e+000
6.763786e-001	-6.796751e+000
6.765524e-001	-6.803525e+000
6.756968e-001	-6.832468e+000
6.781294e-001	-6.790593e+000
6.780459e-001	-6.802909e+000
6.799638e-001	-6.772118e+000
6.778787e-001	-6.827542e+000
6.803971e-001	-6.783819e+000
6.786551e-001	-6.831852e+000
6.812593e-001	-6.786282e+000
6.812329e-001	-6.797367e+000
6.809492e-001	-6.813994e+000
6.828957e-001	-6.782587e+000
6.823832e-001	-6.804141e+000
6.834720e-001	-6.791209e+000
6.828166e-001	-6.815841e+000
6.851348e-001	-6.776429e+000
6.842506e-001	-6.805988e+000
6.860255e-001	-6.778277e+000
6.848555e-001	-6.813994e+000
6.868020e-001	-6.782587e+000
6.858035e-001	-6.814610e+000
6.875784e-001	-6.786898e+000
6.864369e-001	-6.821999e+000
6.885836e-001	-6.786282e+000
6.868416e-001	-6.834316e+000
6.901892e-001	-6.772734e+000
6.890477e-001	-6.807836e+000
6.913945e-001	-6.767808e+000
6.901100e-001	-6.805988e+000
6.909414e-001	-6.798599e+000
6.909150e-001	-6.809683e+000
6.920038e-001	-6.796751e+000
6.925206e-001	-6.796135e+000
6.918081e-001	-6.821999e+000
6.944979e-001	-6.774582e+000
6.931563e-001	-6.813994e+000
6.937876e-001	-6.810915e+000
6.945046e-001	-6.805988e+000
6.956791e-001	-6.791209e+000
6.945662e-001	-6.825695e+000
6.961696e-001	-6.801678e+000
6.968580e-001	-6.797367e+000
6.976036e-001	-6.791824e+000
6.967767e-001	-6.820152e+000
6.989805e-001	-6.783203e+000
6.974673e-001	-6.826310e+000
7.006147e-001	-6.769040e+000
6.983009e-001	-6.829389e+000
7.024205e-001	-6.751181e+000
7.003640e-001	-6.805988e+000
7.016529e-001	-6.788746e+000
7.005972e-001	-6.821999e+000
7.020290e-001	-6.801678e+000
7.020598e-001	-6.811531e+000
7.023765e-001	-6.815226e+000
7.039228e-001	-6.792440e+000
7.038964e-001	-6.803525e+000
7.055569e-001	-6.778277e+000
7.044727e-001	-6.812146e+000
7.063906e-001	-6.781356e+000
7.052777e-001	-6.815841e+000
7.069668e-001	-6.789977e+000
7.071406e-001	-6.796751e+000
7.075717e-001	-6.797983e+000
7.054009e-001	-6.855254e+000
7.100351e-001	-6.765960e+000
7.076355e-001	-6.828158e+000
7.104970e-001	-6.777045e+000
7.096128e-001	-6.806604e+000
7.111304e-001	-6.784435e+000
7.119046e-001	-6.778277e+000
7.094193e-001	-6.842321e+000
7.126525e-001	-6.783203e+000
7.108247e-001	-6.833084e+000
7.141151e-001	-6.772734e+000
7.125734e-001	-6.816457e+000
7.145198e-001	-6.785051e+000
7.135213e-001	-6.817073e+000
7.162112e-001	-6.769656e+000
7.146409e-001	-6.813994e+000
7.172450e-001	-6.768424e+000
7.144737e-001	-6.838627e+000
7.174210e-001	-6.785667e+000
7.156218e-001	-6.834932e+000
7.190552e-001	-6.771503e+000
7.181424e-001	-6.801678e+000
7.177729e-001	-6.820152e+000
7.194621e-001	-6.794288e+000
7.182348e-001	-6.831237e+000
7.210105e-001	-6.781971e+000
7.194687e-001	-6.825695e+000
7.222730e-001	-6.775813e+000
7.215890e-001	-6.801062e+000
7.222202e-001	-6.797983e+000
7.228515e-001	-6.794904e+000
7.212811e-001	-6.839243e+000
7.240854e-001	-6.789362e+000
7.238303e-001	-6.805373e+000
7.246617e-001	-6.797983e+000
7.255503e-001	-6.789362e+000
7.255239e-001	-6.800446e+000
7.272416e-001	-6.773966e+000
7.249278e-001	-6.834316e+000
7.267028e-001	-6.806604e+000
7.267336e-001	-6.816457e+000
7.281654e-001	-6.796135e+000
7.284250e-001	-6.801062e+000
7.296567e-001	-6.785051e+000
7.287439e-001	-6.815226e+000
7.306904e-001	-6.783819e+000
7.295489e-001	-6.818921e+000
7.316098e-001	-6.785051e+000
7.293246e-001	-6.844785e+000
7.335299e-001	-6.764729e+000
7.309874e-001	-6.830005e+000
7.329339e-001	-6.798599e+000
7.327359e-001	-6.813378e+000
7.339105e-001	-6.798599e+000
7.340843e-001	-6.805373e+000
7.353731e-001	-6.788130e+000
7.348035e-001	-6.810915e+000
7.354919e-001	-6.806604e+000
7.366093e-001	-6.793056e+000
7.364113e-001	-6.807836e+000
7.364707e-001	-6.817073e+000
7.369018e-001	-6.818305e+000
7.379620e-001	-6.805988e+000
7.384216e-001	-6.806604e+000
7.402824e-001	-6.777045e+000
7.387692e-001	-6.820152e+000
7.412589e-001	-6.777045e+000
7.394026e-001	-6.827542e+000
7.421497e-001	-6.778893e+000
7.405793e-001	-6.823231e+000
7.424115e-001	-6.794288e+000
7.417560e-001	-6.818921e+000
7.431593e-001	-6.799215e+000
7.431329e-001	-6.810299e+000
7.440787e-001	-6.800446e+000
7.448243e-001	-6.794904e+000
7.448551e-001	-6.804757e+000
7.459439e-001	-6.791824e+000
7.457173e-001	-6.807220e+000
7.467489e-001	-6.795520e+000
7.462936e-001	-6.815841e+000
7.471250e-001	-6.808452e+000
7.478706e-001	-6.802909e+000
7.484447e-001	-6.801062e+000
7.479036e-001	-6.823231e+000
7.503362e-001	-6.781356e+000
7.497952e-001	-6.803525e+000
7.507409e-001	-6.793672e+000
7.511434e-001	-6.795520e+000
7.509740e-001	-6.809683e+000
7.512908e-001	-6.813378e+000
7.519793e-001	-6.809068e+000
7.539829e-001	-6.776429e+000
7.530988e-001	-6.805988e+000
7.531010e-001	-6.816457e+000
7.541611e-001	-6.804141e+000
7.547066e-001	-6.802909e+000
7.561098e-001	-6.783203e+000
7.542535e-001	-6.833700e+000
7.565146e-001	-6.795520e+000
7.558592e-001	-6.820152e+000
7.574625e-001	-6.796135e+000
7.577507e-001	-6.800446e+000
7.591253e-001	-6.781356e+000
7.586701e-001	-6.801678e+000
7.593013e-001	-6.798599e+000
7.602757e-001	-6.788130e+000
7.599920e-001	-6.804757e+000
7.611379e-001	-6.790593e+000
7.600822e-001	-6.823847e+000
7.618857e-001	-6.795520e+000
7.624598e-001	-6.793672e+000
7.614040e-001	-6.826926e+000
7.617493e-001	-6.830005e+000
7.625807e-001	-6.822615e+000
7.651277e-001	-6.778277e+000
7.641577e-001	-6.809683e+000
7.670192e-001	-6.758571e+000
7.643337e-001	-6.826926e+000
7.685677e-001	-6.746254e+000
7.643382e-001	-6.847864e+000
7.683719e-001	-6.771503e+000
7.652004e-001	-6.850327e+000
7.697202e-001	-6.763497e+000
7.668345e-001	-6.836163e+000
7.702965e-001	-6.772118e+000
7.684116e-001	-6.823231e+000
7.705582e-001	-6.787514e+000
7.692452e-001	-6.826310e+000
7.711917e-001	-6.794904e+000
7.699644e-001	-6.831852e+000
7.713962e-001	-6.811531e+000
7.715414e-001	-6.818921e+000
7.734880e-001	-6.787514e+000
7.727468e-001	-6.813994e+000
7.754081e-001	-6.767192e+000
7.742952e-001	-6.801678e+000
7.754983e-001	-6.786282e+000
7.756435e-001	-6.793672e+000
7.755313e-001	-6.806604e+000
7.760482e-001	-6.805988e+000
7.753069e-001	-6.832468e+000
7.773107e-001	-6.799830e+000
7.763979e-001	-6.830005e+000
7.791450e-001	-6.781356e+000
7.773745e-001	-6.830005e+000
7.803217e-001	-6.777045e+000
7.782652e-001	-6.831852e+000
7.803833e-001	-6.796751e+000
7.790131e-001	-6.836779e+000
7.801590e-001	-6.822615e+000
7.806473e-001	-6.822615e+000
7.818218e-001	-6.807836e+000
7.806803e-001	-6.842937e+000
7.817118e-001	-6.831237e+000
7.833153e-001	-6.807220e+000
7.832031e-001	-6.820152e+000
7.841774e-001	-6.809683e+000
7.839223e-001	-6.825695e+000
7.854971e-001	-6.802293e+000
7.854707e-001	-6.813378e+000
7.865881e-001	-6.799830e+000
7.864188e-001	-6.813994e+000
7.869928e-001	-6.812146e+000
7.870808e-001	-6.820768e+000
7.886556e-001	-6.797367e+000
7.874283e-001	-6.834316e+000
7.900325e-001	-6.788746e+000
7.887194e-001	-6.827542e+000
7.902084e-001	-6.805988e+000
7.884665e-001	-6.854022e+000
7.919856e-001	-6.788746e+000
7.896718e-001	-6.849096e+000
7.929622e-001	-6.788746e+000
7.905912e-001	-6.850327e+000
7.922803e-001	-6.824463e+000
7.937980e-001	-6.802293e+000
7.946580e-001	-6.794288e+000
7.953464e-001	-6.789977e+000
7.944050e-001	-6.820768e+000
7.970664e-001	-6.773966e+000
7.956676e-001	-6.814610e+000
7.968993e-001	-6.798599e+000
7.968443e-001	-6.810299e+000
7.977329e-001	-6.801678e+000
7.979352e-001	-6.807836e+000
7.979088e-001	-6.818921e+000
7.988260e-001	-6.809683e+000
7.992285e-001	-6.811531e+000
7.989162e-001	-6.828774e+000
8.001479e-001	-6.812762e+000
8.006076e-001	-6.813378e+000
8.016106e-001	-6.802293e+000
8.010409e-001	-6.825079e+000
8.021868e-001	-6.810915e+000
8.027322e-001	-6.809683e+000
8.034207e-001	-6.805373e+000
8.049955e-001	-6.781971e+000
8.047118e-001	-6.798599e+000
8.052001e-001	-6.798599e+000
8.048878e-001	-6.815841e+000
8.061481e-001	-6.799215e+000
8.070938e-001	-6.789362e+000
8.066958e-001	-6.808452e+000
8.083849e-001	-6.782587e+000
8.072720e-001	-6.817073e+000
8.088754e-001	-6.793056e+000
8.087347e-001	-6.806604e+000
8.096519e-001	-6.797367e+000
8.096255e-001	-6.808452e+000
8.099136e-001	-6.812762e+000
8.108594e-001	-6.802909e+000
8.109188e-001	-6.812146e+000
8.119217e-001	-6.801062e+000
8.138110e-001	-6.770887e+000
8.122121e-001	-6.815841e+000
8.132436e-001	-6.804141e+000
8.138463e-001	-6.801678e+000
8.141344e-001	-6.805988e+000
8.148800e-001	-6.800446e+000
8.148822e-001	-6.810915e+000
8.157422e-001	-6.802909e+000
8.156015e-001	-6.816457e+000
8.160611e-001	-6.817073e+000
8.182078e-001	-6.781356e+000
8.168375e-001	-6.821384e+000
8.198706e-001	-6.766576e+000
8.169563e-001	-6.839858e+000
8.194747e-001	-6.796135e+000
8.187049e-001	-6.823231e+000
8.212805e-001	-6.778277e+000
8.190810e-001	-6.836163e+000
8.222571e-001	-6.778277e+000
8.208011e-001	-6.820152e+000
8.227190e-001	-6.789362e+000
8.223781e-001	-6.807220e+000
8.234096e-001	-6.795520e+000
8.237549e-001	-6.798599e+000
8.246149e-001	-6.790593e+000
8.254749e-001	-6.782587e+000
8.259918e-001	-6.781971e+000
8.260226e-001	-6.791824e+000
8.263679e-001	-6.794904e+000
8.251120e-001	-6.832468e+000
8.257147e-001	-6.830005e+000
8.275182e-001	-6.801678e+000
8.269772e-001	-6.823847e+000
8.299816e-001	-6.769656e+000
8.259237e-001	-6.867570e+000
8.309010e-001	-6.770887e+000
8.277580e-001	-6.849096e+000
8.315631e-001	-6.777661e+000
8.305645e-001	-6.809683e+000
8.306811e-001	-6.817689e+000
8.321701e-001	-6.796135e+000
8.299993e-001	-6.853406e+000
8.332039e-001	-6.794904e+000
8.316907e-001	-6.838011e+000
8.348095e-001	-6.781356e+000
8.341827e-001	-6.805373e+000
8.357003e-001	-6.783203e+000
8.355595e-001	-6.796751e+000
8.349613e-001	-6.820152e+000
8.353924e-001	-6.821384e+000
8.378822e-001	-6.778277e+000
8.363404e-001	-6.821999e+000
8.374577e-001	-6.808452e+000
8.371454e-001	-6.825695e+000
8.393492e-001	-6.788746e+000
8.392657e-001	-6.801062e+000
8.394109e-001	-6.808452e+000
8.409285e-001	-6.786282e+000
8.401015e-001	-6.814610e+000
8.411330e-001	-6.802909e+000
8.389622e-001	-6.860180e+000
8.419952e-001	-6.805373e+000
8.416829e-001	-6.822615e+000
8.438582e-001	-6.786282e+000
8.422878e-001	-6.830621e+000
8.436339e-001	-6.812146e+000
8.435789e-001	-6.823847e+000
8.465261e-001	-6.770887e+000
8.455276e-001	-6.802909e+000
8.453582e-001	-6.817073e+000
8.456178e-001	-6.821999e+000
8.459917e-001	-6.824463e+000
8.475379e-001	-6.801678e+000
8.473400e-001	-6.816457e+000
8.483715e-001	-6.804757e+000
8.482593e-001	-6.817689e+000
8.496912e-001	-6.797367e+000
8.485211e-001	-6.833084e+000
8.507250e-001	-6.796135e+000
8.500695e-001	-6.820768e+000
8.531026e-001	-6.765960e+000
8.503885e-001	-6.834932e+000
8.527925e-001	-6.793672e+000
8.538240e-001	-6.781971e+000
8.527683e-001	-6.815226e+000
8.544861e-001	-6.788746e+000
8.530586e-001	-6.830005e+000
8.553483e-001	-6.791209e+000
8.540352e-001	-6.830005e+000
8.556386e-001	-6.805988e+000
8.564128e-001	-6.799830e+000
8.561291e-001	-6.816457e+000
8.572179e-001	-6.803525e+000
8.578491e-001	-6.800446e+000
8.584518e-001	-6.797983e+000
8.590544e-001	-6.795520e+000
8.587135e-001	-6.813378e+000
8.605456e-001	-6.784435e+000
8.594041e-001	-6.819536e+000
8.596065e-001	-6.825695e+000
8.601519e-001	-6.824463e+000
8.609547e-001	-6.817689e+000
8.621293e-001	-6.802909e+000
8.624174e-001	-6.807220e+000
8.617620e-001	-6.831852e+000
8.633654e-001	-6.807836e+000
8.623383e-001	-6.840474e+000
8.651140e-001	-6.791209e+000
8.635436e-001	-6.835548e+000
8.674344e-001	-6.762265e+000
8.655209e-001	-6.813994e+000
8.679821e-001	-6.771503e+000
8.660685e-001	-6.823231e+000
8.683296e-001	-6.785051e+000
8.669307e-001	-6.825695e+000
8.683340e-001	-6.805988e+000
8.671353e-001	-6.842321e+000
8.712549e-001	-6.764113e+000
8.691126e-001	-6.820768e+000
8.721743e-001	-6.765345e+000
8.695174e-001	-6.833084e+000
8.720071e-001	-6.789977e+000
8.708656e-001	-6.825079e+000
8.737557e-001	-6.773350e+000
8.726428e-001	-6.807836e+000
8.729595e-001	-6.811531e+000
8.741912e-001	-6.795520e+000
8.751084e-001	-6.786282e+000
8.744816e-001	-6.810299e+000
8.760564e-001	-6.786898e+000
8.753438e-001	-6.812762e+000
8.757749e-001	-6.813994e+000
8.761774e-001	-6.815841e+000
8.779523e-001	-6.788130e+000
8.776400e-001	-6.805373e+000
8.784714e-001	-6.797983e+000
8.780447e-001	-6.817689e+000
8.795052e-001	-6.796751e+000
8.799363e-001	-6.797983e+000
8.788234e-001	-6.832468e+000
8.794260e-001	-6.830005e+000
8.811724e-001	-6.802909e+000
8.830331e-001	-6.773350e+000
8.823205e-001	-6.799215e+000
8.820654e-001	-6.815226e+000
8.841549e-001	-6.780740e+000
8.824987e-001	-6.826926e+000
8.849885e-001	-6.783819e+000
8.837612e-001	-6.820768e+000
8.858793e-001	-6.785667e+000
8.858243e-001	-6.797367e+000
8.865127e-001	-6.793056e+000
8.875443e-001	-6.781356e+000
8.875751e-001	-6.791209e+000
8.872342e-001	-6.809068e+000
8.888948e-001	-6.783819e+000
8.867525e-001	-6.840474e+000
8.892995e-001	-6.796135e+000
8.882437e-001	-6.829389e+000
8.912482e-001	-6.775198e+000
8.905642e-001	-6.800446e+000
8.916243e-001	-6.788130e+000
8.913406e-001	-6.804757e+000
8.932585e-001	-6.773966e+000
8.935181e-001	-6.778893e+000
8.941493e-001	-6.775813e+000
8.946376e-001	-6.775813e+000
8.942681e-001	-6.794288e+000
8.951567e-001	-6.785667e+000
8.947586e-001	-6.804757e+000
8.956186e-001	-6.796751e+000
8.953348e-001	-6.813378e+000
8.979962e-001	-6.766576e+000
8.957967e-001	-6.824463e+000
8.991729e-001	-6.762265e+000
8.972308e-001	-6.814610e+000
9.001495e-001	-6.762265e+000
8.967492e-001	-6.846016e+000
9.000681e-001	-6.785051e+000
8.985549e-001	-6.828158e+000
9.026173e-001	-6.751181e+000
8.999890e-001	-6.818305e+000
9.019355e-001	-6.786898e+000
9.016518e-001	-6.803525e+000
9.027691e-001	-6.789977e+000
9.027713e-001	-6.800446e+000
9.037171e-001	-6.790593e+000
9.053205e-001	-6.766576e+000
9.045793e-001	-6.793056e+000
9.061255e-001	-6.770271e+000
9.036115e-001	-6.834932e+000
9.072450e-001	-6.767192e+000
9.047596e-001	-6.831237e+000
9.087076e-001	-6.756723e+000
9.063081e-001	-6.818921e+000
9.096271e-001	-6.757955e+000
9.073133e-001	-6.818305e+000
9.104035e-001	-6.762265e+000
9.077179e-001	-6.830621e+000
9.105794e-001	-6.779509e+000
9.095809e-001	-6.811531e+000
9.116132e-001	-6.778277e+000
9.110436e-001	-6.801062e+000
9.115890e-001	-6.799830e+000
9.125062e-001	-6.790593e+000
9.123369e-001	-6.804757e+000
9.137687e-001	-6.784435e+000
9.135422e-001	-6.799830e+000
9.144879e-001	-6.789977e+000
9.146903e-001	-6.796135e+000
9.161507e-001	-6.775198e+000
9.143516e-001	-6.824463e+000
9.169557e-001	-6.778893e+000
9.148421e-001	-6.834932e+000
9.200196e-001	-6.733938e+000
9.150467e-001	-6.851559e+000
9.196809e-001	-6.762265e+000
9.151369e-001	-6.870649e+000
9.202857e-001	-6.770271e+000
9.163136e-001	-6.866338e+000
9.218913e-001	-6.756723e+000
9.186340e-001	-6.837395e+000
9.227821e-001	-6.758571e+000
9.197535e-001	-6.834316e+000
9.229295e-001	-6.776429e+000
9.209588e-001	-6.829389e+000
9.235058e-001	-6.785051e+000
9.223071e-001	-6.821384e+000
9.248827e-001	-6.776429e+000
9.249421e-001	-6.785667e+000
9.242581e-001	-6.810915e+000
9.258615e-001	-6.786898e+000
9.257493e-001	-6.799830e+000
9.277816e-001	-6.766576e+000
9.243813e-001	-6.850327e+000
9.297875e-001	-6.744407e+000
9.252435e-001	-6.852790e+000
9.313931e-001	-6.730859e+000
9.269348e-001	-6.837395e+000
9.311116e-001	-6.757955e+000
9.275111e-001	-6.846016e+000
9.324885e-001	-6.749334e+000
9.290881e-001	-6.833084e+000
9.333793e-001	-6.751181e+000
9.320090e-001	-6.791209e+000
9.329262e-001	-6.781971e+000
9.328140e-001	-6.794904e+000
9.345604e-001	-6.767808e+000
9.344768e-001	-6.780124e+000
9.349937e-001	-6.779509e+000
9.358251e-001	-6.772118e+000
9.340832e-001	-6.820152e+000
9.379740e-001	-6.746870e+000
9.355458e-001	-6.809683e+000
9.392937e-001	-6.739481e+000
9.353500e-001	-6.834932e+000
9.396984e-001	-6.751796e+000
9.372130e-001	-6.815841e+000
9.414184e-001	-6.735785e+000
9.388186e-001	-6.802293e+000
9.412226e-001	-6.761034e+000
9.393377e-001	-6.812146e+000
9.424565e-001	-6.755492e+000
9.395994e-001	-6.827542e+000
9.432043e-001	-6.760418e+000
9.403759e-001	-6.831852e+000
9.438664e-001	-6.767192e+000
9.417527e-001	-6.823231e+000
9.444141e-001	-6.776429e+000
9.445021e-001	-6.785051e+000
9.454192e-001	-6.775813e+000
9.458503e-001	-6.777045e+000
9.455666e-001	-6.793672e+000
9.466268e-001	-6.781356e+000
9.463716e-001	-6.797367e+000
9.468599e-001	-6.797367e+000
9.472053e-001	-6.800446e+000
9.484083e-001	-6.785051e+000
9.483820e-001	-6.796135e+000
9.505858e-001	-6.759187e+000
9.505022e-001	-6.771503e+000
9.504759e-001	-6.782587e+000
9.512215e-001	-6.777045e+000
9.509949e-001	-6.792440e+000
9.522552e-001	-6.775813e+000
9.517428e-001	-6.797367e+000
9.524026e-001	-6.793672e+000
9.524334e-001	-6.803525e+000
9.547803e-001	-6.763497e+000
9.522377e-001	-6.828774e+000
9.553565e-001	-6.772118e+000
9.546438e-001	-6.797983e+000
9.575053e-001	-6.746870e+000
9.549628e-001	-6.812146e+000
9.586535e-001	-6.743175e+000
9.560823e-001	-6.809068e+000
9.586007e-001	-6.765345e+000
9.556865e-001	-6.838627e+000
9.598918e-001	-6.758571e+000
9.569204e-001	-6.833084e+000
9.616118e-001	-6.742559e+000
9.576396e-001	-6.838627e+000
9.621023e-001	-6.753028e+000
9.585590e-001	-6.839858e+000
9.629645e-001	-6.755492e+000
9.606507e-001	-6.815841e+000
9.623684e-001	-6.789362e+000
9.634858e-001	-6.775813e+000
9.630591e-001	-6.795520e+000
9.631185e-001	-6.804757e+000
9.647505e-001	-6.780124e+000
9.656391e-001	-6.771503e+000
9.648978e-001	-6.797983e+000
9.667015e-001	-6.769656e+000
9.663320e-001	-6.788130e+000
9.674778e-001	-6.773966e+000
9.670797e-001	-6.793056e+000
9.689405e-001	-6.763497e+000
9.683137e-001	-6.787514e+000
9.700886e-001	-6.759802e+000
9.674317e-001	-6.827542e+000
9.708650e-001	-6.764113e+000
9.680651e-001	-6.834932e+000
9.724993e-001	-6.749949e+000
9.691847e-001	-6.831852e+000
9.729897e-001	-6.760418e+000
9.719625e-001	-6.793056e+000
9.732229e-001	-6.776429e+000
9.727104e-001	-6.797983e+000
9.737420e-001	-6.786282e+000
9.745447e-001	-6.779509e+000
9.754334e-001	-6.770887e+000
9.741775e-001	-6.808452e+000
9.764385e-001	-6.770271e+000
9.757831e-001	-6.794904e+000
9.766430e-001	-6.786898e+000
9.761020e-001	-6.809068e+000
9.768762e-001	-6.802909e+000
9.783081e-001	-6.782587e+000
9.791681e-001	-6.774582e+000
9.795134e-001	-6.777661e+000
9.788293e-001	-6.802909e+000
9.802326e-001	-6.783203e+000
9.796344e-001	-6.806604e+000
9.810376e-001	-6.786898e+000
9.804108e-001	-6.810915e+000
9.823287e-001	-6.780124e+000
9.825883e-001	-6.785051e+000
9.830479e-001	-6.785667e+000
9.841367e-001	-6.772734e+000
9.845678e-001	-6.773966e+000
9.855994e-001	-6.762265e+000
9.847723e-001	-6.790593e+000
9.856324e-001	-6.782587e+000
9.853486e-001	-6.799215e+000
9.868091e-001	-6.778277e+000
9.872401e-001	-6.779509e+000
9.877857e-001	-6.778277e+000
9.879881e-001	-6.784435e+000
9.880760e-001	-6.793056e+000
9.888502e-001	-6.786898e+000
9.901391e-001	-6.769656e+000
9.899126e-001	-6.785051e+000
9.902293e-001	-6.788746e+000
9.920900e-001	-6.759187e+000
9.918349e-001	-6.775198e+000
9.919801e-001	-6.782587e+000
9.921538e-001	-6.789362e+000
9.934141e-001	-6.772734e+000
9.931590e-001	-6.788746e+000
9.943622e-001	-6.773350e+000
9.941928e-001	-6.787514e+000
9.952244e-001	-6.775813e+000
9.954553e-001	-6.781356e+000
9.965154e-001	-6.769040e+000
9.957456e-001	-6.796135e+000
9.981496e-001	-6.754876e+000
9.954927e-001	-6.822615e+000
9.990976e-001	-6.755492e+000
9.970983e-001	-6.809068e+000
1.000360e+000	-6.749334e+000
9.971885e-001	-6.828158e+000
1.000021e+000	-6.777661e+000
9.987941e-001	-6.814610e+000
1.002227e+000	-6.751181e+000
9.999136e-001	-6.811531e+000
1.002403e+000	-6.768424e+000
1.001262e+000	-6.803525e+000
1.004152e+000	-6.751796e+000
1.002982e+000	-6.787514e+000
1.004128e+000	-6.773350e+000
1.002900e+000	-6.810299e+000
1.004075e+000	-6.795520e+000
1.005707e+000	-6.770887e+000
1.005766e+000	-6.780124e+000
1.006483e+000	-6.775198e+000
1.008058e+000	-6.751796e+000
1.006116e+000	-6.804141e+000
1.007720e+000	-6.780124e+000
1.007179e+000	-6.802293e+000
1.008239e+000	-6.789977e+000
1.010185e+000	-6.758571e+000
1.009473e+000	-6.784435e+000
1.010647e+000	-6.769656e+000
1.010335e+000	-6.786898e+000
1.010623e+000	-6.791209e+000
1.012083e+000	-6.770271e+000
1.011828e+000	-6.786282e+000
1.012831e+000	-6.775198e+000
1.011604e+000	-6.812146e+000
1.014294e+000	-6.764729e+000
1.012323e+000	-6.817689e+000
1.014413e+000	-6.783203e+000
1.013500e+000	-6.813378e+000
1.015961e+000	-6.770887e+000
1.015391e+000	-6.793672e+000
1.016623e+000	-6.777661e+000
1.016768e+000	-6.785051e+000
1.017743e+000	-6.774582e+000
1.018002e+000	-6.779509e+000
1.017433e+000	-6.802293e+000
1.018578e+000	-6.788130e+000
1.018523e+000	-6.799830e+000
1.019584e+000	-6.787514e+000
1.019328e+000	-6.803525e+000
1.022161e+000	-6.753028e+000
1.020734e+000	-6.794288e+000
1.021851e+000	-6.780740e+000
1.021968e+000	-6.788746e+000
1.022713e+000	-6.783203e+000
1.023345e+000	-6.780124e+000
1.023633e+000	-6.784435e+000
1.024493e+000	-6.776429e+000
1.024781e+000	-6.780740e+000
1.025384e+000	-6.778277e+000
1.025729e+000	-6.781356e+000
1.026417e+000	-6.777045e+000
1.026219e+000	-6.791824e+000
1.026393e+000	-6.798599e+000
1.028168e+000	-6.770887e+000
1.026512e+000	-6.817073e+000
1.029945e+000	-6.753644e+000
1.026831e+000	-6.831237e+000
1.032209e+000	-6.725932e+000
1.028608e+000	-6.813994e+000
1.032785e+000	-6.734554e+000
1.030414e+000	-6.796135e+000
1.032389e+000	-6.764113e+000
1.031562e+000	-6.792440e+000
1.031021e+000	-6.814610e+000
1.032796e+000	-6.786898e+000
1.032369e+000	-6.806604e+000
1.033086e+000	-6.801678e+000
1.034833e+000	-6.774582e+000
1.034549e+000	-6.791209e+000
1.036295e+000	-6.764113e+000
1.034753e+000	-6.807836e+000
1.037329e+000	-6.762881e+000
1.035558e+000	-6.811531e+000
1.037105e+000	-6.788746e+000
1.037336e+000	-6.794288e+000
1.037995e+000	-6.790593e+000
1.038741e+000	-6.785051e+000
1.038943e+000	-6.791209e+000
1.039089e+000	-6.798599e+000
1.039520e+000	-6.799830e+000
1.040723e+000	-6.784435e+000
1.040382e+000	-6.802293e+000
1.040270e+000	-6.815226e+000
1.040301e+000	-6.825079e+000
1.042447e+000	-6.789362e+000
1.043078e+000	-6.786282e+000
1.043395e+000	-6.789977e+000
1.044198e+000	-6.783203e+000
1.043457e+000	-6.809683e+000
1.045089e+000	-6.785051e+000
1.046063e+000	-6.774582e+000
1.043521e+000	-6.839858e+000
1.047297e+000	-6.769040e+000
1.047299e+000	-6.779509e+000
1.046615e+000	-6.804757e+000
1.048047e+000	-6.784435e+000
1.047192e+000	-6.813378e+000
1.048852e+000	-6.788130e+000
1.049541e+000	-6.783819e+000
1.049943e+000	-6.785667e+000
1.049173e+000	-6.812762e+000
1.050148e+000	-6.802293e+000
1.051579e+000	-6.781971e+000
1.050152e+000	-6.823231e+000
1.051841e+000	-6.797367e+000
1.053016e+000	-6.782587e+000
1.052332e+000	-6.807836e+000
1.054107e+000	-6.780124e+000
1.053222e+000	-6.809683e+000
1.055569e+000	-6.769656e+000
1.054199e+000	-6.809683e+000
1.055888e+000	-6.783819e+000
1.056662e+000	-6.777661e+000
1.056350e+000	-6.794904e+000
1.058268e+000	-6.764113e+000
1.056212e+000	-6.818921e+000
1.058873e+000	-6.772118e+000
1.058446e+000	-6.791824e+000
1.060193e+000	-6.764729e+000
1.058594e+000	-6.809683e+000
1.060397e+000	-6.781356e+000
1.060600e+000	-6.787514e+000
1.060716e+000	-6.795520e+000
1.062119e+000	-6.775813e+000
1.061807e+000	-6.793056e+000
1.063410e+000	-6.769040e+000
1.062326e+000	-6.802909e+000
1.063501e+000	-6.788130e+000
1.063503e+000	-6.798599e+000
1.064849e+000	-6.780124e+000
1.064136e+000	-6.805988e+000
1.064825e+000	-6.801678e+000
1.065599e+000	-6.795520e+000
1.066402e+000	-6.788746e+000
1.067548e+000	-6.774582e+000
1.067264e+000	-6.791209e+000
1.067009e+000	-6.807220e+000
1.068812e+000	-6.778893e+000
1.067928e+000	-6.808452e+000
1.069474e+000	-6.785667e+000
1.068876e+000	-6.809068e+000
1.070565e+000	-6.783203e+000
1.070425e+000	-6.796751e+000
1.070255e+000	-6.810915e+000
1.071201e+000	-6.801062e+000
1.072376e+000	-6.786282e+000
1.072378e+000	-6.796751e+000
1.074410e+000	-6.763497e+000
1.071982e+000	-6.826310e+000
1.075272e+000	-6.765960e+000
1.073073e+000	-6.823847e+000
1.076134e+000	-6.768424e+000
1.074678e+000	-6.810299e+000
1.076539e+000	-6.780740e+000
