    um         	nN
9.398416e-001	-2.632947e+000
9.396530e-001	-2.629716e+000
9.393708e-001	-2.627495e+000
9.393132e-001	-2.622851e+000
9.394430e-001	-2.616187e+000
9.395915e-001	-2.609322e+000
9.390283e-001	-2.610129e+000
9.381280e-001	-2.614572e+000
9.375460e-001	-2.615581e+000
9.367956e-001	-2.618408e+000
9.356892e-001	-2.625072e+000
9.350323e-001	-2.626889e+000
9.348437e-001	-2.623659e+000
9.345989e-001	-2.621033e+000
9.341106e-001	-2.621033e+000
9.334725e-001	-2.622649e+000
9.329281e-001	-2.623255e+000
9.321963e-001	-2.625880e+000
9.312024e-001	-2.631332e+000
9.302271e-001	-2.636582e+000
9.300572e-001	-2.633149e+000
9.301120e-001	-2.627293e+000
9.299984e-001	-2.623255e+000
9.299221e-001	-2.618812e+000
9.301830e-001	-2.610735e+000
9.301067e-001	-2.606293e+000
9.288506e-001	-2.614572e+000
9.273509e-001	-2.625476e+000
9.264693e-001	-2.629716e+000
9.261496e-001	-2.627899e+000
9.256239e-001	-2.628303e+000
9.250045e-001	-2.629716e+000
9.248158e-001	-2.626485e+000
9.251142e-001	-2.618004e+000
9.250754e-001	-2.613158e+000
9.245871e-001	-2.613158e+000
9.242486e-001	-2.611543e+000
9.237791e-001	-2.611341e+000
9.226540e-001	-2.618207e+000
9.216600e-001	-2.623659e+000
9.212280e-001	-2.623053e+000
9.205149e-001	-2.625476e+000
9.198019e-001	-2.627899e+000
9.194072e-001	-2.626889e+000
9.196868e-001	-2.618610e+000
9.197229e-001	-2.612956e+000
9.191223e-001	-2.614168e+000
9.186340e-001	-2.614168e+000
9.182394e-001	-2.613158e+000
9.174327e-001	-2.616591e+000
9.164013e-001	-2.622447e+000
9.157819e-001	-2.623860e+000
9.153311e-001	-2.623457e+000
9.146742e-001	-2.625274e+000
9.136054e-001	-2.631534e+000
9.132482e-001	-2.630120e+000
9.133217e-001	-2.624062e+000
9.131518e-001	-2.620629e+000
9.128883e-001	-2.618207e+000
9.125686e-001	-2.616389e+000
9.123987e-001	-2.612956e+000
9.119666e-001	-2.612351e+000
9.111412e-001	-2.615985e+000
9.102221e-001	-2.620629e+000
9.096215e-001	-2.621841e+000
9.093579e-001	-2.619418e+000
9.084202e-001	-2.624264e+000
9.076697e-001	-2.627091e+000
9.074811e-001	-2.623860e+000
9.072737e-001	-2.620832e+000
9.068978e-001	-2.619620e+000
9.064657e-001	-2.619014e+000
9.060711e-001	-2.618004e+000
9.053767e-001	-2.620226e+000
9.046263e-001	-2.623053e+000
9.039132e-001	-2.625476e+000
9.031066e-001	-2.628909e+000
9.028992e-001	-2.625880e+000
9.027106e-001	-2.622649e+000
9.022036e-001	-2.622851e+000
9.016966e-001	-2.623053e+000
9.012083e-001	-2.623053e+000
9.006638e-001	-2.623659e+000
9.004003e-001	-2.621235e+000
9.003802e-001	-2.616187e+000
9.001354e-001	-2.613562e+000
8.996471e-001	-2.613562e+000
8.987280e-001	-2.618207e+000
8.979963e-001	-2.620832e+000
8.970773e-001	-2.625476e+000
8.962893e-001	-2.628707e+000
8.958198e-001	-2.628505e+000
8.956686e-001	-2.624870e+000
8.952927e-001	-2.623659e+000
8.945047e-001	-2.626889e+000
8.940914e-001	-2.626082e+000
8.939589e-001	-2.622245e+000
8.936767e-001	-2.620024e+000
8.929262e-001	-2.622851e+000
8.919883e-001	-2.627697e+000
8.911817e-001	-2.631130e+000
8.910305e-001	-2.627495e+000
8.907108e-001	-2.625678e+000
8.898480e-001	-2.629716e+000
8.897530e-001	-2.625476e+000
8.900138e-001	-2.617399e+000
8.900125e-001	-2.612148e+000
8.897115e-001	-2.610129e+000
8.890359e-001	-2.612148e+000
8.881918e-001	-2.615985e+000
8.874038e-001	-2.619216e+000
8.866721e-001	-2.621841e+000
8.861089e-001	-2.622649e+000
8.858079e-001	-2.620629e+000
8.852260e-001	-2.621639e+000
8.843631e-001	-2.625678e+000
8.837999e-001	-2.626485e+000
8.836862e-001	-2.622447e+000
8.835538e-001	-2.618610e+000
8.827658e-001	-2.621841e+000
8.817157e-001	-2.627899e+000
8.806842e-001	-2.633755e+000
8.800274e-001	-2.635572e+000
8.799137e-001	-2.631534e+000
8.795003e-001	-2.630726e+000
8.794053e-001	-2.626485e+000
8.792729e-001	-2.622649e+000
8.787472e-001	-2.623053e+000
8.787084e-001	-2.618207e+000
8.783137e-001	-2.617197e+000
8.770576e-001	-2.625476e+000
8.757827e-001	-2.633957e+000
8.749947e-001	-2.637188e+000
8.744877e-001	-2.637390e+000
8.738496e-001	-2.639005e+000
8.735673e-001	-2.636784e+000
8.738282e-001	-2.628707e+000
8.737145e-001	-2.624668e+000
8.734884e-001	-2.621841e+000
8.732998e-001	-2.618610e+000
8.732422e-001	-2.613966e+000
8.732971e-001	-2.608110e+000
8.726777e-001	-2.609523e+000
8.713092e-001	-2.619014e+000
8.704650e-001	-2.622851e+000
8.695835e-001	-2.627091e+000
8.687768e-001	-2.630524e+000
8.683260e-001	-2.630120e+000
8.676878e-001	-2.631736e+000
8.671621e-001	-2.632140e+000
8.669735e-001	-2.628909e+000
8.664665e-001	-2.629111e+000
8.661842e-001	-2.626889e+000
8.664450e-001	-2.618812e+000
8.659193e-001	-2.619216e+000
8.650564e-001	-2.623255e+000
8.648491e-001	-2.620226e+000
8.643233e-001	-2.620629e+000
8.633481e-001	-2.625880e+000
8.622793e-001	-2.632140e+000
8.615662e-001	-2.634563e+000
8.609281e-001	-2.636178e+000
8.607020e-001	-2.633351e+000
8.608318e-001	-2.626688e+000
8.607743e-001	-2.622043e+000
8.608666e-001	-2.615783e+000
8.605843e-001	-2.613562e+000
8.594218e-001	-2.620832e+000
8.587275e-001	-2.623053e+000
8.585388e-001	-2.619822e+000
8.576573e-001	-2.624062e+000
8.569630e-001	-2.626284e+000
8.562874e-001	-2.628303e+000
8.554807e-001	-2.631736e+000
8.549924e-001	-2.631736e+000
8.545791e-001	-2.630928e+000
8.543530e-001	-2.628101e+000
8.542393e-001	-2.624062e+000
8.541817e-001	-2.619418e+000
8.538620e-001	-2.617601e+000
8.528868e-001	-2.622851e+000
8.527918e-001	-2.618610e+000
8.526219e-001	-2.615178e+000
8.514594e-001	-2.622447e+000
8.502407e-001	-2.630322e+000
8.493404e-001	-2.634765e+000
8.483652e-001	-2.640015e+000
8.475585e-001	-2.643447e+000
8.473136e-001	-2.640822e+000
8.473498e-001	-2.635169e+000
8.474983e-001	-2.628303e+000
8.478153e-001	-2.619620e+000
8.478701e-001	-2.613764e+000
8.472508e-001	-2.615178e+000
8.465190e-001	-2.617803e+000
8.451505e-001	-2.627293e+000
8.444562e-001	-2.629514e+000
8.436495e-001	-2.632947e+000
8.425245e-001	-2.639813e+000
8.418114e-001	-2.642236e+000
8.419412e-001	-2.635572e+000
8.426141e-001	-2.623053e+000
8.429124e-001	-2.614572e+000
8.428361e-001	-2.610129e+000
8.424228e-001	-2.609322e+000
8.419906e-001	-2.608716e+000
8.409780e-001	-2.614370e+000
8.394971e-001	-2.625072e+000
8.382409e-001	-2.633351e+000
8.377713e-001	-2.633149e+000
8.375453e-001	-2.630322e+000
8.371132e-001	-2.629716e+000
8.365687e-001	-2.630322e+000
8.366985e-001	-2.623659e+000
8.369968e-001	-2.615178e+000
8.363774e-001	-2.616591e+000
8.355894e-001	-2.619822e+000
8.354383e-001	-2.616187e+000
8.349313e-001	-2.616389e+000
8.338998e-001	-2.622245e+000
8.331306e-001	-2.625274e+000
8.326986e-001	-2.624668e+000
8.320042e-001	-2.626889e+000
8.311039e-001	-2.631332e+000
8.306718e-001	-2.630726e+000
8.303334e-001	-2.629111e+000
8.296391e-001	-2.631332e+000
8.297126e-001	-2.625274e+000
8.301795e-001	-2.614976e+000
8.303842e-001	-2.607504e+000
8.301956e-001	-2.604273e+000
8.295013e-001	-2.606495e+000
8.285260e-001	-2.611745e+000
8.272137e-001	-2.620629e+000
8.257515e-001	-2.631130e+000
8.246827e-001	-2.637390e+000
8.241007e-001	-2.638399e+000
8.242305e-001	-2.631736e+000
8.240793e-001	-2.628101e+000
8.236285e-001	-2.627697e+000
8.232901e-001	-2.626082e+000
8.230639e-001	-2.623255e+000
8.229690e-001	-2.619014e+000
8.221435e-001	-2.622649e+000
8.207750e-001	-2.632140e+000
8.200058e-001	-2.635169e+000
8.197048e-001	-2.633149e+000
8.191042e-001	-2.634361e+000
8.189155e-001	-2.631130e+000
8.194386e-001	-2.620226e+000
8.188567e-001	-2.621235e+000
8.180875e-001	-2.624264e+000
8.179737e-001	-2.620226e+000
8.177851e-001	-2.616995e+000
8.171470e-001	-2.618610e+000
8.162280e-001	-2.623255e+000
8.156460e-001	-2.624264e+000
8.153638e-001	-2.622043e+000
8.144822e-001	-2.626284e+000
8.137879e-001	-2.628505e+000
8.131685e-001	-2.629918e+000
8.126053e-001	-2.630726e+000
8.124728e-001	-2.626889e+000
8.117785e-001	-2.629111e+000
8.113090e-001	-2.628909e+000
8.113639e-001	-2.623053e+000
8.112127e-001	-2.619418e+000
8.105745e-001	-2.621033e+000
8.098990e-001	-2.623053e+000
8.091110e-001	-2.626284e+000
8.084916e-001	-2.627697e+000
8.077786e-001	-2.630120e+000
8.069532e-001	-2.633755e+000
8.063900e-001	-2.634563e+000
8.063887e-001	-2.629313e+000
8.064248e-001	-2.623659e+000
8.064235e-001	-2.618408e+000
8.060288e-001	-2.617399e+000
8.056342e-001	-2.616389e+000
8.052770e-001	-2.614976e+000
8.046201e-001	-2.616793e+000
8.035513e-001	-2.623053e+000
8.022577e-001	-2.631736e+000
8.018818e-001	-2.630524e+000
8.019178e-001	-2.624870e+000
8.018978e-001	-2.619822e+000
8.013908e-001	-2.620024e+000
8.005092e-001	-2.624264e+000
8.004704e-001	-2.619418e+000
8.003192e-001	-2.615783e+000
7.995313e-001	-2.619014e+000
7.986310e-001	-2.623457e+000
7.981427e-001	-2.623457e+000
7.979166e-001	-2.620629e+000
7.977467e-001	-2.617197e+000
7.971086e-001	-2.618812e+000
7.969949e-001	-2.614774e+000
7.968437e-001	-2.611139e+000
7.962805e-001	-2.611947e+000
7.954926e-001	-2.615178e+000
7.946859e-001	-2.618610e+000
7.939916e-001	-2.620832e+000
7.933160e-001	-2.622851e+000
7.925281e-001	-2.626082e+000
7.920398e-001	-2.626082e+000
7.919822e-001	-2.621437e+000
7.917936e-001	-2.618207e+000
7.910994e-001	-2.620428e+000
7.904987e-001	-2.621639e+000
7.903288e-001	-2.618207e+000
7.896907e-001	-2.619822e+000
7.889215e-001	-2.622851e+000
7.884519e-001	-2.622649e+000
7.878700e-001	-2.623659e+000
7.868198e-001	-2.629716e+000
7.859008e-001	-2.634361e+000
7.855061e-001	-2.633351e+000
7.851115e-001	-2.632341e+000
7.846232e-001	-2.632341e+000
7.842099e-001	-2.631534e+000
7.841710e-001	-2.626688e+000
7.842446e-001	-2.620629e+000
7.842433e-001	-2.615379e+000
7.837550e-001	-2.615379e+000
7.830607e-001	-2.617601e+000
7.826848e-001	-2.616389e+000
7.815597e-001	-2.623255e+000
7.802474e-001	-2.632140e+000
7.799464e-001	-2.630120e+000
7.799825e-001	-2.624466e+000
7.797190e-001	-2.622043e+000
7.793805e-001	-2.620428e+000
7.791170e-001	-2.618004e+000
7.787972e-001	-2.616187e+000
7.779906e-001	-2.619620e+000
7.766408e-001	-2.628909e+000
7.762274e-001	-2.628101e+000
7.765257e-001	-2.619620e+000
7.760374e-001	-2.619620e+000
7.751559e-001	-2.623860e+000
7.745739e-001	-2.624870e+000
7.743853e-001	-2.621639e+000
7.739719e-001	-2.620832e+000
7.731840e-001	-2.624062e+000
7.724709e-001	-2.626485e+000
7.718515e-001	-2.627899e+000
7.714756e-001	-2.626688e+000
7.713432e-001	-2.622851e+000
7.712482e-001	-2.618610e+000
7.713031e-001	-2.612754e+000
7.711519e-001	-2.609120e+000
7.701017e-001	-2.615178e+000
7.689954e-001	-2.621841e+000
7.683573e-001	-2.623457e+000
7.676630e-001	-2.625678e+000
7.664443e-001	-2.633553e+000
7.655065e-001	-2.638399e+000
7.650182e-001	-2.638399e+000
7.649607e-001	-2.633755e+000
7.648096e-001	-2.630120e+000
7.650891e-001	-2.621841e+000
7.653687e-001	-2.613562e+000
7.651988e-001	-2.610129e+000
7.643734e-001	-2.613764e+000
7.629300e-001	-2.624062e+000
7.619360e-001	-2.629514e+000
7.613916e-001	-2.630120e+000
7.604163e-001	-2.635370e+000
7.599468e-001	-2.635169e+000
7.597394e-001	-2.632140e+000
7.594759e-001	-2.629716e+000
7.594558e-001	-2.624668e+000
7.595106e-001	-2.618812e+000
7.594718e-001	-2.613966e+000
7.588150e-001	-2.615783e+000
7.578585e-001	-2.620832e+000
7.567896e-001	-2.627091e+000
7.559080e-001	-2.631332e+000
7.551763e-001	-2.633957e+000
7.543696e-001	-2.637390e+000
7.538064e-001	-2.638197e+000
7.535241e-001	-2.635976e+000
7.533168e-001	-2.632947e+000
7.529222e-001	-2.631938e+000
7.527335e-001	-2.628707e+000
7.528071e-001	-2.622649e+000
7.524125e-001	-2.621639e+000
7.516433e-001	-2.624668e+000
7.509489e-001	-2.626889e+000
7.503670e-001	-2.627899e+000
7.495416e-001	-2.631534e+000
7.484165e-001	-2.638399e+000
7.479283e-001	-2.638399e+000
7.482828e-001	-2.629313e+000
7.483002e-001	-2.623860e+000
7.481115e-001	-2.620629e+000
7.480165e-001	-2.616389e+000
7.481276e-001	-2.609927e+000
7.474333e-001	-2.612148e+000
7.461397e-001	-2.620832e+000
7.452206e-001	-2.625476e+000
7.446012e-001	-2.626889e+000
7.440942e-001	-2.627091e+000
7.437183e-001	-2.625880e+000
7.432862e-001	-2.625274e+000
7.431163e-001	-2.621841e+000
7.430775e-001	-2.616995e+000
7.428702e-001	-2.613966e+000
7.425879e-001	-2.611745e+000
7.418187e-001	-2.614774e+000
7.406749e-001	-2.621841e+000
7.397184e-001	-2.626889e+000
7.390054e-001	-2.629313e+000
7.382549e-001	-2.632140e+000
7.374669e-001	-2.635370e+000
7.368475e-001	-2.636784e+000
7.365091e-001	-2.635169e+000
7.362081e-001	-2.633149e+000
7.363378e-001	-2.626485e+000
7.358683e-001	-2.626284e+000
7.351178e-001	-2.629111e+000
7.350790e-001	-2.624264e+000
7.347218e-001	-2.622851e+000
7.335780e-001	-2.629918e+000
7.329025e-001	-2.631938e+000
7.325453e-001	-2.630524e+000
7.322443e-001	-2.628505e+000
7.321119e-001	-2.624668e+000
7.315112e-001	-2.625880e+000
7.309854e-001	-2.626284e+000
7.304972e-001	-2.626284e+000
7.300276e-001	-2.626082e+000
7.298577e-001	-2.622649e+000
7.297065e-001	-2.619014e+000
7.292932e-001	-2.618207e+000
7.279995e-001	-2.626889e+000
7.272491e-001	-2.629716e+000
7.268169e-001	-2.629111e+000
7.257855e-001	-2.634966e+000
7.248291e-001	-2.640015e+000
7.247153e-001	-2.635976e+000
7.248826e-001	-2.628909e+000
7.253682e-001	-2.618408e+000
7.255541e-001	-2.611139e+000
7.249347e-001	-2.612552e+000
7.241093e-001	-2.616187e+000
7.228531e-001	-2.624466e+000
7.217281e-001	-2.631332e+000
7.209027e-001	-2.634966e+000
7.201709e-001	-2.637592e+000
7.192519e-001	-2.642236e+000
7.185388e-001	-2.644659e+000
7.182941e-001	-2.642034e+000
7.186673e-001	-2.632745e+000
7.187783e-001	-2.626284e+000
7.184773e-001	-2.624264e+000
7.178392e-001	-2.625880e+000
7.171636e-001	-2.627899e+000
7.162446e-001	-2.632543e+000
7.153255e-001	-2.637188e+000
7.146874e-001	-2.638803e+000
7.142741e-001	-2.637995e+000
7.141229e-001	-2.634361e+000
7.134660e-001	-2.636178e+000
7.134086e-001	-2.631534e+000
7.134821e-001	-2.625476e+000
7.132560e-001	-2.622649e+000
7.129550e-001	-2.620629e+000
7.126540e-001	-2.618610e+000
7.121845e-001	-2.618408e+000
7.113216e-001	-2.622447e+000
7.102153e-001	-2.629111e+000
7.094274e-001	-2.632341e+000
7.084708e-001	-2.637390e+000
7.079451e-001	-2.637794e+000
7.071197e-001	-2.641428e+000
7.067999e-001	-2.639611e+000
7.073605e-001	-2.628303e+000
7.073029e-001	-2.623659e+000
7.067772e-001	-2.624062e+000
7.068134e-001	-2.618408e+000
7.066996e-001	-2.614370e+000
7.061739e-001	-2.614774e+000
7.053297e-001	-2.618610e+000
7.045792e-001	-2.621437e+000
7.038100e-001	-2.624466e+000
7.030408e-001	-2.627495e+000
7.023652e-001	-2.629514e+000
7.019144e-001	-2.629111e+000
7.018382e-001	-2.624668e+000
7.015184e-001	-2.622851e+000
7.004870e-001	-2.628707e+000
6.998677e-001	-2.630120e+000
6.992857e-001	-2.631130e+000
6.986101e-001	-2.633149e+000
6.981031e-001	-2.633351e+000
6.973526e-001	-2.636178e+000
6.967520e-001	-2.637390e+000
6.964884e-001	-2.634966e+000
6.965246e-001	-2.629313e+000
6.964671e-001	-2.624668e+000
6.962784e-001	-2.621437e+000
6.957714e-001	-2.621639e+000
6.950958e-001	-2.623659e+000
6.944202e-001	-2.625678e+000
6.938570e-001	-2.626485e+000
6.929006e-001	-2.631534e+000
6.918129e-001	-2.637995e+000
6.913247e-001	-2.637995e+000
6.913234e-001	-2.632745e+000
6.913781e-001	-2.626889e+000
6.915454e-001	-2.619822e+000
6.914504e-001	-2.615581e+000
6.910370e-001	-2.614774e+000
6.903802e-001	-2.616591e+000
6.889929e-001	-2.626284e+000
6.876057e-001	-2.635976e+000
6.864806e-001	-2.642842e+000
6.858800e-001	-2.644053e+000
6.853917e-001	-2.644053e+000
6.853903e-001	-2.638803e+000
6.856699e-001	-2.630524e+000
6.857809e-001	-2.624062e+000
6.856298e-001	-2.620428e+000
6.851228e-001	-2.620629e+000
6.841663e-001	-2.625678e+000
6.828727e-001	-2.634361e+000
6.820660e-001	-2.637794e+000
6.811657e-001	-2.642236e+000
6.805088e-001	-2.644053e+000
6.802827e-001	-2.641226e+000
6.802065e-001	-2.636784e+000
6.807857e-001	-2.625274e+000
6.809717e-001	-2.618004e+000
6.806707e-001	-2.615985e+000
6.805570e-001	-2.611947e+000
6.804432e-001	-2.607908e+000
6.797115e-001	-2.610533e+000
6.785115e-001	-2.618207e+000
6.772929e-001	-2.626082e+000
6.764861e-001	-2.629514e+000
6.760166e-001	-2.629313e+000
6.753036e-001	-2.631736e+000
6.746093e-001	-2.633957e+000
6.744955e-001	-2.629918e+000
6.747002e-001	-2.622447e+000
6.744929e-001	-2.619418e+000
6.739110e-001	-2.620428e+000
6.735725e-001	-2.618812e+000
6.731217e-001	-2.618408e+000
6.719779e-001	-2.625476e+000
6.707405e-001	-2.633553e+000
6.701210e-001	-2.634966e+000
6.698575e-001	-2.632543e+000
6.694629e-001	-2.631534e+000
6.691244e-001	-2.629918e+000
6.690669e-001	-2.625274e+000
6.688221e-001	-2.622649e+000
6.678281e-001	-2.628101e+000
6.670963e-001	-2.630726e+000
6.670201e-001	-2.626284e+000
6.672623e-001	-2.618408e+000
6.666241e-001	-2.620024e+000
6.659298e-001	-2.622245e+000
6.658536e-001	-2.617803e+000
6.653653e-001	-2.617803e+000
6.640716e-001	-2.626485e+000
6.631526e-001	-2.631130e+000
6.627205e-001	-2.630524e+000
6.622135e-001	-2.630726e+000
6.617814e-001	-2.630120e+000
6.612744e-001	-2.630322e+000
6.610670e-001	-2.627293e+000
6.609908e-001	-2.622851e+000
6.608770e-001	-2.618812e+000
6.604263e-001	-2.618408e+000
6.597319e-001	-2.620629e+000
6.593560e-001	-2.619418e+000
6.586055e-001	-2.622245e+000
6.572745e-001	-2.631332e+000
6.562431e-001	-2.637188e+000
6.558672e-001	-2.635976e+000
6.555849e-001	-2.633755e+000
6.553213e-001	-2.631332e+000
6.552638e-001	-2.626688e+000
6.551127e-001	-2.623053e+000
6.546056e-001	-2.623255e+000
6.540986e-001	-2.623457e+000
6.539287e-001	-2.620024e+000
6.533281e-001	-2.621235e+000
6.523903e-001	-2.626082e+000
6.515836e-001	-2.629514e+000
6.511328e-001	-2.629111e+000
6.507194e-001	-2.628303e+000
6.501750e-001	-2.628909e+000
6.498365e-001	-2.627293e+000
6.495355e-001	-2.625274e+000
6.492907e-001	-2.622649e+000
6.488586e-001	-2.622043e+000
6.480894e-001	-2.625072e+000
6.474325e-001	-2.626889e+000
6.470941e-001	-2.625274e+000
6.464559e-001	-2.626889e+000
6.457242e-001	-2.629514e+000
6.458914e-001	-2.622447e+000
6.462084e-001	-2.613764e+000
6.459074e-001	-2.611745e+000
6.451008e-001	-2.615178e+000
6.439195e-001	-2.622649e+000
6.427758e-001	-2.629716e+000
6.418005e-001	-2.634966e+000
6.411250e-001	-2.636986e+000
6.409363e-001	-2.633755e+000
6.407852e-001	-2.630120e+000
6.406902e-001	-2.625880e+000
6.405952e-001	-2.621639e+000
6.402942e-001	-2.619620e+000
6.404052e-001	-2.613158e+000
6.398607e-001	-2.613764e+000
6.389979e-001	-2.617803e+000
6.383036e-001	-2.620024e+000
6.371785e-001	-2.626889e+000
6.361096e-001	-2.633149e+000
6.351532e-001	-2.638197e+000
6.343652e-001	-2.641428e+000
6.341017e-001	-2.639005e+000
6.337632e-001	-2.637390e+000
6.334435e-001	-2.635572e+000
6.332736e-001	-2.632140e+000
6.331037e-001	-2.628707e+000
6.334582e-001	-2.619620e+000
6.333070e-001	-2.615985e+000
6.325940e-001	-2.618408e+000
6.317312e-001	-2.622447e+000
6.310556e-001	-2.624466e+000
6.300804e-001	-2.629716e+000
6.291800e-001	-2.634159e+000
6.289540e-001	-2.631332e+000
6.286155e-001	-2.629716e+000
6.279399e-001	-2.631736e+000
6.274516e-001	-2.631736e+000
6.267948e-001	-2.633553e+000
6.264002e-001	-2.632543e+000
6.261553e-001	-2.629918e+000
6.255921e-001	-2.630726e+000
6.249541e-001	-2.632341e+000
6.243908e-001	-2.633149e+000
6.236965e-001	-2.635370e+000
6.235828e-001	-2.631332e+000
6.233568e-001	-2.628505e+000
6.229246e-001	-2.627899e+000
6.224550e-001	-2.627697e+000
6.219855e-001	-2.627495e+000
6.215159e-001	-2.627293e+000
6.214210e-001	-2.623053e+000
6.209140e-001	-2.623255e+000
6.199575e-001	-2.628303e+000
6.190759e-001	-2.632543e+000
6.184378e-001	-2.634159e+000
6.177435e-001	-2.636380e+000
6.171428e-001	-2.637592e+000
6.173850e-001	-2.629716e+000
6.173836e-001	-2.624466e+000
6.166893e-001	-2.626688e+000
6.156766e-001	-2.632341e+000
6.153007e-001	-2.631130e+000
6.147188e-001	-2.632140e+000
6.139870e-001	-2.634765e+000
6.141355e-001	-2.627899e+000
6.148646e-001	-2.614774e+000
6.148070e-001	-2.610129e+000
6.141128e-001	-2.612351e+000
6.132124e-001	-2.616793e+000
6.120687e-001	-2.623860e+000
6.106814e-001	-2.633553e+000
6.097436e-001	-2.638399e+000
6.094613e-001	-2.636178e+000
6.092166e-001	-2.633553e+000
6.091403e-001	-2.629111e+000
6.090827e-001	-2.624466e+000
6.093624e-001	-2.616187e+000
6.095858e-001	-2.608514e+000
6.090225e-001	-2.609322e+000
6.080660e-001	-2.614370e+000
6.070534e-001	-2.620024e+000
6.057785e-001	-2.628505e+000
6.044099e-001	-2.637995e+000
6.029478e-001	-2.648496e+000
6.022348e-001	-2.650919e+000
6.023832e-001	-2.644053e+000
6.029625e-001	-2.632543e+000
6.034293e-001	-2.622245e+000
6.033719e-001	-2.617601e+000
6.031645e-001	-2.614572e+000
6.026013e-001	-2.615379e+000
6.014762e-001	-2.622245e+000
5.999578e-001	-2.633351e+000
5.986268e-001	-2.642438e+000
5.976703e-001	-2.647486e+000
5.969010e-001	-2.650515e+000
5.969746e-001	-2.644457e+000
5.980221e-001	-2.627899e+000
5.987886e-001	-2.614370e+000
5.986187e-001	-2.610937e+000
5.981679e-001	-2.610533e+000
5.977920e-001	-2.609322e+000
5.966857e-001	-2.615985e+000
5.949051e-001	-2.629918e+000
5.933680e-001	-2.641226e+000
5.922992e-001	-2.647486e+000
5.915487e-001	-2.650313e+000
5.912477e-001	-2.648294e+000
5.912463e-001	-2.643044e+000
5.912637e-001	-2.637592e+000
5.915246e-001	-2.629514e+000
5.918042e-001	-2.621235e+000
5.920088e-001	-2.613764e+000
5.915954e-001	-2.612956e+000
5.907139e-001	-2.617197e+000
5.892330e-001	-2.627899e+000
5.874899e-001	-2.641428e+000
5.864210e-001	-2.647688e+000
5.858765e-001	-2.648294e+000
5.856130e-001	-2.645871e+000
5.857240e-001	-2.639409e+000
5.860036e-001	-2.631130e+000
5.862270e-001	-2.623457e+000
5.859822e-001	-2.620832e+000
5.859247e-001	-2.616187e+000
5.858109e-001	-2.612148e+000
5.847796e-001	-2.618004e+000
5.829053e-001	-2.632947e+000
5.814806e-001	-2.643044e+000
5.812171e-001	-2.640621e+000
5.815342e-001	-2.631938e+000
5.817388e-001	-2.624466e+000
5.817562e-001	-2.619014e+000
5.814552e-001	-2.616995e+000
5.806485e-001	-2.620428e+000
5.800666e-001	-2.621437e+000
5.791663e-001	-2.625880e+000
5.786593e-001	-2.626082e+000
5.781335e-001	-2.626485e+000
5.769897e-001	-2.633553e+000
5.761082e-001	-2.637794e+000
5.755637e-001	-2.638399e+000
5.752814e-001	-2.636178e+000
5.751677e-001	-2.632140e+000
5.746982e-001	-2.631938e+000
5.743222e-001	-2.630726e+000
5.737403e-001	-2.631736e+000
5.729336e-001	-2.635169e+000
5.723891e-001	-2.635774e+000
5.722567e-001	-2.631938e+000
5.723116e-001	-2.626082e+000
5.725537e-001	-2.618207e+000
5.723276e-001	-2.615379e+000
5.716333e-001	-2.617601e+000
5.708641e-001	-2.620629e+000
5.694019e-001	-2.631130e+000
5.681645e-001	-2.639207e+000
5.674889e-001	-2.641226e+000
5.672067e-001	-2.639005e+000
5.671866e-001	-2.633957e+000
5.671291e-001	-2.629313e+000
5.672026e-001	-2.623255e+000
5.671263e-001	-2.618812e+000
5.666193e-001	-2.619014e+000
5.660187e-001	-2.620226e+000
5.651184e-001	-2.624668e+000
5.642930e-001	-2.628303e+000
5.630743e-001	-2.636178e+000
5.626609e-001	-2.635370e+000
5.629217e-001	-2.627293e+000
5.626395e-001	-2.625072e+000
5.622448e-001	-2.624062e+000
5.618502e-001	-2.623053e+000
5.617177e-001	-2.619216e+000
5.613606e-001	-2.617803e+000
5.604790e-001	-2.622043e+000
5.592790e-001	-2.629716e+000
5.585660e-001	-2.632140e+000
5.574222e-001	-2.639207e+000
5.560162e-001	-2.649102e+000
5.552845e-001	-2.651727e+000
5.559012e-001	-2.639813e+000
5.562744e-001	-2.630524e+000
5.555426e-001	-2.633149e+000
5.554664e-001	-2.628707e+000
5.554838e-001	-2.623255e+000
5.548831e-001	-2.624466e+000
5.537581e-001	-2.631332e+000
5.531949e-001	-2.632140e+000
5.526879e-001	-2.632341e+000
5.520498e-001	-2.633957e+000
5.514491e-001	-2.635169e+000
5.513728e-001	-2.630726e+000
5.510531e-001	-2.628909e+000
5.513889e-001	-2.620024e+000
5.512190e-001	-2.616591e+000
5.505996e-001	-2.618004e+000
5.501113e-001	-2.618004e+000
5.499040e-001	-2.614976e+000
5.491535e-001	-2.617803e+000
5.482531e-001	-2.622245e+000
5.471468e-001	-2.628909e+000
5.459656e-001	-2.636380e+000
5.452900e-001	-2.638399e+000
5.447830e-001	-2.638601e+000
5.445194e-001	-2.636178e+000
5.445930e-001	-2.630120e+000
5.443857e-001	-2.627091e+000
5.437663e-001	-2.628505e+000
5.432218e-001	-2.629111e+000
5.431643e-001	-2.624466e+000
5.425262e-001	-2.626082e+000
5.414948e-001	-2.631938e+000
5.405757e-001	-2.636582e+000
5.401249e-001	-2.636178e+000
5.400674e-001	-2.631534e+000
5.400098e-001	-2.626889e+000
5.399710e-001	-2.622043e+000
5.398011e-001	-2.618610e+000
