    um         	nN
9.687120e-001	-5.697521e+000
9.683953e-001	-5.693826e+000
9.682788e-001	-5.685821e+000
9.682193e-001	-5.676584e+000
9.681885e-001	-5.666731e+000
9.685866e-001	-5.647640e+000
9.678696e-001	-5.652567e+000
9.668380e-001	-5.664267e+000
9.662353e-001	-5.666731e+000
9.655755e-001	-5.670425e+000
9.646012e-001	-5.680894e+000
9.639127e-001	-5.685205e+000
9.632529e-001	-5.688900e+000
9.629362e-001	-5.685205e+000
9.628482e-001	-5.676584e+000
9.629889e-001	-5.663035e+000
9.632155e-001	-5.647640e+000
9.623841e-001	-5.655030e+000
9.604662e-001	-5.685821e+000
9.592630e-001	-5.701216e+000
9.589749e-001	-5.696906e+000
9.586582e-001	-5.693210e+000
9.581413e-001	-5.693826e+000
9.577388e-001	-5.691979e+000
9.575078e-001	-5.686437e+000
9.568480e-001	-5.690131e+000
9.567887e-001	-5.680894e+000
9.562717e-001	-5.681510e+000
9.554690e-001	-5.688284e+000
9.552951e-001	-5.681510e+000
9.551786e-001	-5.673504e+000
9.551763e-001	-5.663035e+000
9.547739e-001	-5.661188e+000
9.543713e-001	-5.659341e+000
9.539974e-001	-5.656878e+000
9.533662e-001	-5.659957e+000
9.524491e-001	-5.669194e+000
9.510458e-001	-5.688900e+000
9.503001e-001	-5.694442e+000
9.504981e-001	-5.679663e+000
9.505531e-001	-5.667962e+000
9.499504e-001	-5.670425e+000
9.487759e-001	-5.685205e+000
9.480875e-001	-5.689516e+000
9.484284e-001	-5.671657e+000
9.481403e-001	-5.667346e+000
9.477378e-001	-5.665499e+000
9.475640e-001	-5.658725e+000
9.472187e-001	-5.655646e+000
9.465016e-001	-5.660572e+000
9.456988e-001	-5.667346e+000
9.454679e-001	-5.661804e+000
9.454085e-001	-5.652567e+000
9.448916e-001	-5.653182e+000
9.434311e-001	-5.674120e+000
9.421423e-001	-5.691363e+000
9.412537e-001	-5.699984e+000
9.404509e-001	-5.706759e+000
9.398482e-001	-5.709222e+000
9.401891e-001	-5.691363e+000
9.407588e-001	-5.668578e+000
9.408710e-001	-5.655646e+000
9.413834e-001	-5.634092e+000
9.416385e-001	-5.618081e+000
9.409215e-001	-5.623007e+000
9.388892e-001	-5.656262e+000
9.368569e-001	-5.689516e+000
9.358254e-001	-5.701216e+000
9.347366e-001	-5.714148e+000
9.343913e-001	-5.711069e+000
9.346178e-001	-5.695674e+000
9.346156e-001	-5.685205e+000
9.352997e-001	-5.659957e+000
9.362124e-001	-5.629782e+000
9.364962e-001	-5.613154e+000
9.353216e-001	-5.627934e+000
9.333179e-001	-5.660572e+000
9.318861e-001	-5.680894e+000
9.308831e-001	-5.691979e+000
9.301661e-001	-5.696906e+000
9.289058e-001	-5.713532e+000
9.277599e-001	-5.727696e+000
9.277577e-001	-5.717227e+000
9.286132e-001	-5.688284e+000
9.293831e-001	-5.661188e+000
9.294952e-001	-5.648256e+000
9.293215e-001	-5.641482e+000
9.290619e-001	-5.636556e+000
9.286308e-001	-5.635324e+000
9.276279e-001	-5.646409e+000
9.261389e-001	-5.667962e+000
9.249643e-001	-5.682742e+000
9.239042e-001	-5.695058e+000
9.230442e-001	-5.703063e+000
9.228132e-001	-5.697521e+000
9.228396e-001	-5.686437e+000
9.224657e-001	-5.683973e+000
9.225493e-001	-5.671657e+000
9.227758e-001	-5.656262e+000
9.221160e-001	-5.659957e+000
9.205983e-001	-5.682126e+000
9.191951e-001	-5.701832e+000
9.176203e-001	-5.725233e+000
9.168175e-001	-5.732007e+000
9.168153e-001	-5.721538e+000
9.172705e-001	-5.701216e+000
9.178688e-001	-5.677815e+000
9.183527e-001	-5.656878e+000
9.184648e-001	-5.643945e+000
9.174619e-001	-5.655030e+000
9.164875e-001	-5.665499e+000
9.154560e-001	-5.677199e+000
9.138525e-001	-5.701216e+000
9.127066e-001	-5.715380e+000
9.117895e-001	-5.724617e+000
9.121018e-001	-5.707374e+000
9.126142e-001	-5.685821e+000
9.124976e-001	-5.677815e+000
9.123239e-001	-5.671041e+000
9.118356e-001	-5.671041e+000
9.111757e-001	-5.674736e+000
9.102014e-001	-5.685205e+000
9.087981e-001	-5.704911e+000
9.074807e-001	-5.722770e+000
9.074785e-001	-5.712301e+000
9.079909e-001	-5.690747e+000
9.079029e-001	-5.682126e+000
9.082439e-001	-5.664267e+000
9.087277e-001	-5.643329e+000
9.073817e-001	-5.661804e+000
9.061786e-001	-5.677199e+000
9.049468e-001	-5.693210e+000
9.031719e-001	-5.720922e+000
9.022261e-001	-5.730775e+000
9.020238e-001	-5.724617e+000
9.022217e-001	-5.709837e+000
9.022767e-001	-5.698137e+000
9.027606e-001	-5.677199e+000
9.028441e-001	-5.664883e+000
9.026132e-001	-5.659341e+000
9.026967e-001	-5.647024e+000
9.023800e-001	-5.643329e+000
9.011769e-001	-5.658725e+000
8.998594e-001	-5.676584e+000
8.989422e-001	-5.685821e+000
8.972817e-001	-5.711069e+000
8.963645e-001	-5.720306e+000
8.958190e-001	-5.721538e+000
8.955309e-001	-5.717227e+000
8.963293e-001	-5.689516e+000
8.969275e-001	-5.666115e+000
8.970683e-001	-5.652567e+000
8.971232e-001	-5.640866e+000
8.966350e-001	-5.640866e+000
8.951459e-001	-5.662420e+000
8.934281e-001	-5.688900e+000
8.924538e-001	-5.699369e+000
8.915366e-001	-5.708606e+000
8.909911e-001	-5.709837e+000
8.911319e-001	-5.696290e+000
8.910153e-001	-5.688284e+000
8.902697e-001	-5.693826e+000
8.901817e-001	-5.685205e+000
8.907514e-001	-5.662420e+000
8.906634e-001	-5.653798e+000
8.894317e-001	-5.669810e+000
8.879140e-001	-5.691979e+000
8.867109e-001	-5.707374e+000
8.861655e-001	-5.708606e+000
8.861633e-001	-5.698137e+000
8.854176e-001	-5.703679e+000
8.851867e-001	-5.698137e+000
8.856420e-001	-5.677815e+000
8.854968e-001	-5.670425e+000
8.850372e-001	-5.669810e+000
8.842916e-001	-5.675352e+000
8.835745e-001	-5.680278e+000
8.826001e-001	-5.690747e+000
8.816544e-001	-5.700600e+000
8.815378e-001	-5.692595e+000
8.816500e-001	-5.679663e+000
8.813332e-001	-5.675968e+000
8.815312e-001	-5.661188e+000
8.822724e-001	-5.634708e+000
8.821558e-001	-5.626703e+000
8.809813e-001	-5.641482e+000
8.796067e-001	-5.660572e+000
8.782320e-001	-5.679663e+000
8.772004e-001	-5.691363e+000
8.759687e-001	-5.707374e+000
8.750516e-001	-5.716612e+000
8.755354e-001	-5.695674e+000
8.763624e-001	-5.667346e+000
8.770750e-001	-5.641482e+000
8.773015e-001	-5.626087e+000
8.766131e-001	-5.630397e+000
8.756959e-001	-5.639635e+000
8.745786e-001	-5.653182e+000
8.727750e-001	-5.681510e+000
8.712003e-001	-5.704911e+000
8.701401e-001	-5.717227e+000
8.697662e-001	-5.714764e+000
8.702215e-001	-5.694442e+000
8.713630e-001	-5.659341e+000
8.719326e-001	-5.636556e+000
8.720162e-001	-5.624239e+000
8.714993e-001	-5.624855e+000
8.710110e-001	-5.624855e+000
8.697507e-001	-5.641482e+000
8.685477e-001	-5.656878e+000
8.676591e-001	-5.665499e+000
8.665418e-001	-5.679047e+000
8.655102e-001	-5.690747e+000
8.649933e-001	-5.691363e+000
8.654771e-001	-5.670425e+000
8.656751e-001	-5.655646e+000
8.651868e-001	-5.655646e+000
8.641553e-001	-5.667346e+000
8.632667e-001	-5.675968e+000
8.621208e-001	-5.690131e+000
8.619184e-001	-5.683973e+000
8.618018e-001	-5.675968e+000
8.616281e-001	-5.669194e+000
8.617403e-001	-5.656262e+000
8.617666e-001	-5.645177e+000
8.610496e-001	-5.650103e+000
8.596750e-001	-5.669194e+000
8.589008e-001	-5.675352e+000
8.578978e-001	-5.686437e+000
8.565517e-001	-5.704911e+000
8.560062e-001	-5.706143e+000
8.560040e-001	-5.695674e+000
8.561734e-001	-5.681510e+000
8.567716e-001	-5.658109e+000
8.568552e-001	-5.645793e+000
8.567672e-001	-5.637171e+000
8.564791e-001	-5.632861e+000
8.560480e-001	-5.631629e+000
8.545875e-001	-5.652567e+000
8.528983e-001	-5.678431e+000
8.510662e-001	-5.707374e+000
8.496344e-001	-5.727696e+000
8.494320e-001	-5.721538e+000
8.504877e-001	-5.688284e+000
8.516006e-001	-5.653798e+000
8.520559e-001	-5.633476e+000
8.527400e-001	-5.608228e+000
8.525090e-001	-5.602686e+000
8.511915e-001	-5.620544e+000
8.495595e-001	-5.645177e+000
8.474987e-001	-5.679047e+000
8.451804e-001	-5.718459e+000
8.434626e-001	-5.744939e+000
8.428028e-001	-5.748634e+000
8.429436e-001	-5.735086e+000
8.442566e-001	-5.696290e+000
8.461701e-001	-5.644561e+000
8.472544e-001	-5.610691e+000
8.472522e-001	-5.600223e+000
8.455058e-001	-5.627318e+000
8.431591e-001	-5.667346e+000
8.409838e-001	-5.703679e+000
8.393231e-001	-5.728928e+000
8.383489e-001	-5.739397e+000
8.378606e-001	-5.739397e+000
8.382301e-001	-5.720922e+000
8.390570e-001	-5.692595e+000
8.399698e-001	-5.662420e+000
8.404822e-001	-5.640866e+000
8.404514e-001	-5.631013e+000
8.389052e-001	-5.653798e+000
8.365584e-001	-5.693826e+000
8.344118e-001	-5.729544e+000
8.325796e-001	-5.758487e+000
8.316910e-001	-5.767108e+000
8.325180e-001	-5.738781e+000
8.334879e-001	-5.707374e+000
8.343435e-001	-5.678431e+000
8.348560e-001	-5.656878e+000
8.348252e-001	-5.647024e+000
8.346514e-001	-5.640250e+000
8.337342e-001	-5.649488e+000
8.323310e-001	-5.669194e+000
8.306990e-001	-5.693826e+000
8.290098e-001	-5.719690e+000
8.277495e-001	-5.736318e+000
8.272041e-001	-5.737549e+000
8.272876e-001	-5.725233e+000
8.278001e-001	-5.703679e+000
8.279980e-001	-5.688900e+000
8.277099e-001	-5.684589e+000
8.271930e-001	-5.685205e+000
8.268477e-001	-5.682126e+000
8.263880e-001	-5.681510e+000
8.260712e-001	-5.677815e+000
8.255830e-001	-5.677815e+000
8.253520e-001	-5.672273e+000
8.255786e-001	-5.656878e+000
8.253190e-001	-5.651951e+000
8.246020e-001	-5.656878e+000
8.236848e-001	-5.666115e+000
8.223101e-001	-5.685205e+000
8.211642e-001	-5.699369e+000
8.199040e-001	-5.715996e+000
8.182719e-001	-5.740628e+000
8.182411e-001	-5.730775e+000
8.196114e-001	-5.690747e+000
8.206957e-001	-5.656878e+000
8.210938e-001	-5.637787e+000
8.208057e-001	-5.633476e+000
8.193452e-001	-5.654414e+000
8.179706e-001	-5.673504e+000
8.166817e-001	-5.690747e+000
8.147924e-001	-5.720922e+000
8.130746e-001	-5.747402e+000
8.124433e-001	-5.750481e+000
8.126699e-001	-5.735086e+000
8.132681e-001	-5.711685e+000
8.144382e-001	-5.675968e+000
8.159228e-001	-5.633476e+000
8.161780e-001	-5.617465e+000
8.151178e-001	-5.629782e+000
8.133143e-001	-5.658109e+000
8.118539e-001	-5.679047e+000
8.097072e-001	-5.714764e+000
8.074461e-001	-5.752945e+000
8.068720e-001	-5.754792e+000
8.070986e-001	-5.739397e+000
8.073823e-001	-5.722770e+000
8.080663e-001	-5.697521e+000
8.088361e-001	-5.670425e+000
8.095773e-001	-5.643945e+000
8.092892e-001	-5.639635e+000
8.084864e-001	-5.646409e+000
8.074834e-001	-5.657493e+000
8.057942e-001	-5.683357e+000
8.039335e-001	-5.712917e+000
8.021585e-001	-5.740628e+000
8.018990e-001	-5.735702e+000
8.024115e-001	-5.714148e+000
8.029239e-001	-5.692595e+000
8.033506e-001	-5.672889e+000
8.037201e-001	-5.654414e+000
8.038323e-001	-5.641482e+000
8.032010e-001	-5.644561e+000
8.015691e-001	-5.669194e+000
7.992794e-001	-5.707990e+000
7.976474e-001	-5.732623e+000
7.966444e-001	-5.743707e+000
7.969568e-001	-5.726465e+000
7.978981e-001	-5.695674e+000
7.988394e-001	-5.664883e+000
7.993233e-001	-5.643945e+000
7.993497e-001	-5.632861e+000
7.986899e-001	-5.636556e+000
7.971437e-001	-5.659341e+000
7.956832e-001	-5.680278e+000
7.943657e-001	-5.698137e+000
7.942492e-001	-5.690131e+000
7.941612e-001	-5.681510e+000
7.941590e-001	-5.671041e+000
7.943569e-001	-5.656262e+000
7.943833e-001	-5.645177e+000
7.942095e-001	-5.638403e+000
7.940072e-001	-5.632245e+000
7.930328e-001	-5.642714e+000
7.913436e-001	-5.668578e+000
7.895401e-001	-5.696906e+000
7.879081e-001	-5.721538e+000
7.872769e-001	-5.724617e+000
7.873032e-001	-5.713532e+000
7.872724e-001	-5.703679e+000
7.873846e-001	-5.690747e+000
7.875825e-001	-5.675968e+000
7.884953e-001	-5.645793e+000
7.882643e-001	-5.640250e+000
7.867753e-001	-5.661804e+000
7.852863e-001	-5.683357e+000
7.835113e-001	-5.711069e+000
7.819651e-001	-5.733854e+000
7.803617e-001	-5.757871e+000
7.794731e-001	-5.766493e+000
7.803573e-001	-5.736934e+000
7.816989e-001	-5.697521e+000
7.828119e-001	-5.663035e+000
7.836960e-001	-5.633476e+000
7.834079e-001	-5.629166e+000
7.824621e-001	-5.639019e+000
7.809159e-001	-5.661804e+000
7.795698e-001	-5.680278e+000
7.787956e-001	-5.686437e+000
7.782215e-001	-5.688284e+000
7.777332e-001	-5.688284e+000
7.768733e-001	-5.696290e+000
7.763564e-001	-5.696906e+000
7.762684e-001	-5.688284e+000
7.756657e-001	-5.690747e+000
7.749487e-001	-5.695674e+000
7.742889e-001	-5.699369e+000
7.734289e-001	-5.707374e+000
7.736554e-001	-5.691979e+000
7.746254e-001	-5.660572e+000
7.744802e-001	-5.653182e+000
7.735345e-001	-5.663035e+000
7.724743e-001	-5.675352e+000
7.717572e-001	-5.680278e+000
7.712690e-001	-5.680278e+000
7.704948e-001	-5.686437e+000
7.691773e-001	-5.704295e+000
7.680600e-001	-5.717843e+000
7.680292e-001	-5.707990e+000
7.682271e-001	-5.693210e+000
7.685394e-001	-5.675968e+000
7.692806e-001	-5.649488e+000
7.693070e-001	-5.638403e+000
7.692190e-001	-5.629782e+000
7.687593e-001	-5.629166e+000
7.682710e-001	-5.629166e+000
7.674968e-001	-5.635324e+000
7.663223e-001	-5.650103e+000
7.643758e-001	-5.681510e+000
7.622291e-001	-5.717227e+000
7.617409e-001	-5.717227e+000
7.619960e-001	-5.701216e+000
7.620509e-001	-5.689516e+000
7.622489e-001	-5.674736e+000
7.625326e-001	-5.658109e+000
7.623589e-001	-5.651335e+000
7.613559e-001	-5.662420e+000
7.606674e-001	-5.666731e+000
7.599791e-001	-5.671041e+000
7.582327e-001	-5.698137e+000
7.564005e-001	-5.727080e+000
7.551402e-001	-5.743707e+000
7.555097e-001	-5.725233e+000
7.556791e-001	-5.711069e+000
7.560200e-001	-5.693210e+000
7.565038e-001	-5.672273e+000
7.563873e-001	-5.664267e+000
7.562993e-001	-5.655646e+000
7.553535e-001	-5.665499e+000
7.548653e-001	-5.665499e+000
7.542340e-001	-5.668578e+000
7.533168e-001	-5.677815e+000
7.530858e-001	-5.672273e+000
7.531123e-001	-5.661188e+000
7.530529e-001	-5.651951e+000
7.527933e-001	-5.647024e+000
7.521049e-001	-5.651335e+000
7.511591e-001	-5.661188e+000
7.503277e-001	-5.668578e+000
7.493819e-001	-5.678431e+000
7.477213e-001	-5.703679e+000
7.464325e-001	-5.720922e+000
7.468306e-001	-5.701832e+000
7.472858e-001	-5.681510e+000
7.469405e-001	-5.678431e+000
7.465952e-001	-5.675352e+000
7.465644e-001	-5.665499e+000
7.460189e-001	-5.666731e+000
7.450731e-001	-5.676584e+000
7.436699e-001	-5.696290e+000
7.428671e-001	-5.703063e+000
7.419785e-001	-5.711685e+000
7.411757e-001	-5.718459e+000
7.416310e-001	-5.698137e+000
7.419719e-001	-5.680278e+000
7.421126e-001	-5.666731e+000
7.422248e-001	-5.653798e+000
7.411933e-001	-5.665499e+000
7.406764e-001	-5.666115e+000
7.392445e-001	-5.686437e+000
7.372122e-001	-5.719690e+000
7.364094e-001	-5.726465e+000
7.360355e-001	-5.724001e+000
7.357188e-001	-5.720306e+000
7.355736e-001	-5.712917e+000
7.360575e-001	-5.691979e+000
7.370560e-001	-5.659957e+000
7.370252e-001	-5.650103e+000
7.365084e-001	-5.650719e+000
7.355054e-001	-5.661804e+000
7.341879e-001	-5.679663e+000
7.327847e-001	-5.699369e+000
7.309239e-001	-5.728928e+000
7.294349e-001	-5.750481e+000
7.291467e-001	-5.746171e+000
7.289444e-001	-5.740012e+000
7.297428e-001	-5.712301e+000
7.308843e-001	-5.677199e+000
7.324547e-001	-5.632861e+000
7.331673e-001	-5.606996e+000
7.325074e-001	-5.610691e+000
7.317047e-001	-5.617465e+000
7.296438e-001	-5.651335e+000
7.268966e-001	-5.699984e+000
7.251503e-001	-5.727080e+000
7.240902e-001	-5.739397e+000
7.232587e-001	-5.746787e+000
7.232565e-001	-5.736318e+000
7.248841e-001	-5.690747e+000
7.263401e-001	-5.648872e+000
7.269098e-001	-5.626087e+000
7.270505e-001	-5.612539e+000
7.259046e-001	-5.626703e+000
7.240439e-001	-5.656262e+000
7.221831e-001	-5.685821e+000
7.199507e-001	-5.723385e+000
7.184331e-001	-5.745555e+000
7.180020e-001	-5.744323e+000
7.177710e-001	-5.738781e+000
7.186838e-001	-5.708606e+000
7.199682e-001	-5.670425e+000
7.208524e-001	-5.640866e+000
7.209074e-001	-5.629166e+000
7.198473e-001	-5.641482e+000
7.181866e-001	-5.666731e+000
7.165261e-001	-5.691979e+000
7.154088e-001	-5.705527e+000
7.149777e-001	-5.704295e+000
7.143750e-001	-5.706759e+000
7.144300e-001	-5.695058e+000
7.145993e-001	-5.680894e+000
7.140824e-001	-5.681510e+000
7.136227e-001	-5.680894e+000
7.127913e-001	-5.688284e+000
7.122745e-001	-5.688900e+000
7.121007e-001	-5.682126e+000
7.110692e-001	-5.693826e+000
7.101520e-001	-5.703063e+000
7.098353e-001	-5.699369e+000
7.094328e-001	-5.697521e+000
7.085728e-001	-5.705527e+000
7.085134e-001	-5.696290e+000
7.085112e-001	-5.685821e+000
7.078799e-001	-5.688900e+000
7.068198e-001	-5.701216e+000
7.060170e-001	-5.707990e+000
7.061863e-001	-5.693826e+000
7.052120e-001	-5.704295e+000
7.043234e-001	-5.712917e+000
7.044069e-001	-5.700600e+000
7.041474e-001	-5.695674e+000
7.034018e-001	-5.701216e+000
7.029993e-001	-5.699369e+000
7.029685e-001	-5.689516e+000
7.027089e-001	-5.684589e+000
7.015344e-001	-5.699369e+000
7.009032e-001	-5.702448e+000
7.005007e-001	-5.700600e+000
6.997836e-001	-5.705527e+000
6.987807e-001	-5.716612e+000
6.981209e-001	-5.720306e+000
6.982044e-001	-5.707990e+000
6.981736e-001	-5.698137e+000
6.980570e-001	-5.690131e+000
6.980548e-001	-5.679663e+000
6.977953e-001	-5.674736e+000
6.974500e-001	-5.671657e+000
6.973048e-001	-5.664267e+000
6.962161e-001	-5.677199e+000
6.951845e-001	-5.688900e+000
6.940100e-001	-5.703679e+000
6.932358e-001	-5.709837e+000
6.926617e-001	-5.711685e+000
6.925166e-001	-5.704295e+000
6.927717e-001	-5.688284e+000
6.931412e-001	-5.669810e+000
6.925099e-001	-5.672889e+000
6.923075e-001	-5.666731e+000
6.919623e-001	-5.663651e+000
6.909593e-001	-5.674736e+000
6.898134e-001	-5.688900e+000
6.887818e-001	-5.700600e+000
6.883793e-001	-5.698753e+000
6.880054e-001	-5.696290e+000
6.873456e-001	-5.699984e+000
6.870002e-001	-5.696906e+000
6.861403e-001	-5.704911e+000
6.846798e-001	-5.725849e+000
6.841915e-001	-5.725849e+000
6.843895e-001	-5.711069e+000
6.851307e-001	-5.684589e+000
6.852429e-001	-5.671657e+000
6.848690e-001	-5.669194e+000
6.841805e-001	-5.673504e+000
6.831775e-001	-5.684589e+000
6.823175e-001	-5.692595e+000
6.816291e-001	-5.696906e+000
6.813410e-001	-5.692595e+000
6.810814e-001	-5.687668e+000
6.796496e-001	-5.707990e+000
6.785609e-001	-5.720922e+000
6.786158e-001	-5.709222e+000
6.795286e-001	-5.679047e+000
6.799267e-001	-5.659957e+000
6.800674e-001	-5.646409e+000
6.797221e-001	-5.643329e+000
6.780901e-001	-5.667962e+000
6.765725e-001	-5.690131e+000
6.752550e-001	-5.707990e+000
6.746238e-001	-5.711069e+000
6.744500e-001	-5.704295e+000
6.741333e-001	-5.700600e+000
6.742740e-001	-5.687052e+000
6.743290e-001	-5.675352e+000
6.740694e-001	-5.670425e+000
6.736098e-001	-5.669810e+000
6.730643e-001	-5.671041e+000
6.726332e-001	-5.669810e+000
6.720592e-001	-5.671657e+000
6.715709e-001	-5.671657e+000
6.710826e-001	-5.671657e+000
6.705371e-001	-5.672889e+000
6.705349e-001	-5.662420e+000
6.704469e-001	-5.653798e+000
6.697013e-001	-5.659341e+000
6.694704e-001	-5.653798e+000
6.692966e-001	-5.647024e+000
6.683794e-001	-5.656262e+000
6.676052e-001	-5.662420e+000
6.665736e-001	-5.674120e+000
6.655993e-001	-5.684589e+000
6.648822e-001	-5.689516e+000
6.641652e-001	-5.694442e+000
6.645347e-001	-5.675968e+000
6.642180e-001	-5.672273e+000
6.636153e-001	-5.674736e+000
6.632700e-001	-5.671657e+000
6.630391e-001	-5.666115e+000
6.623221e-001	-5.671041e+000
6.610045e-001	-5.688900e+000
6.593440e-001	-5.714148e+000
6.585984e-001	-5.719690e+000
6.580815e-001	-5.720306e+000
6.579077e-001	-5.713532e+000
6.587347e-001	-5.685205e+000
6.597618e-001	-5.652567e+000
6.601027e-001	-5.634708e+000
6.598432e-001	-5.629782e+000
6.588974e-001	-5.639635e+000
6.566364e-001	-5.677815e+000
6.544325e-001	-5.714764e+000
6.524574e-001	-5.746787e+000
6.515402e-001	-5.756024e+000
6.515952e-001	-5.744323e+000
6.516788e-001	-5.732007e+000
6.525058e-001	-5.703679e+000
6.541620e-001	-5.657493e+000
6.554178e-001	-5.619929e+000
6.560161e-001	-5.596528e+000
6.550417e-001	-5.606996e+000
6.528093e-001	-5.644561e+000
6.500335e-001	-5.693826e+000
6.476868e-001	-5.733854e+000
6.462263e-001	-5.754792e+000
6.455379e-001	-5.759103e+000
6.462505e-001	-5.733238e+000
6.469059e-001	-5.708606e+000
6.473612e-001	-5.688284e+000
6.482168e-001	-5.659341e+000
6.489008e-001	-5.634092e+000
6.485840e-001	-5.630397e+000
6.475525e-001	-5.642098e+000
6.467211e-001	-5.649488e+000
6.445744e-001	-5.685205e+000
6.426565e-001	-5.715996e+000
6.413676e-001	-5.733238e+000
6.408794e-001	-5.733238e+000
6.410487e-001	-5.719075e+000
6.415040e-001	-5.698753e+000
6.414160e-001	-5.690131e+000
6.410706e-001	-5.687052e+000
6.414974e-001	-5.667346e+000
6.412950e-001	-5.661188e+000
6.405780e-001	-5.666115e+000
6.397179e-001	-5.674120e+000
6.384005e-001	-5.691979e+000
6.371974e-001	-5.707374e+000
6.364804e-001	-5.712301e+000
6.364781e-001	-5.701832e+000
6.364473e-001	-5.691979e+000
6.356731e-001	-5.698137e+000
6.350991e-001	-5.699984e+000
6.350683e-001	-5.690131e+000
6.351518e-001	-5.677815e+000
6.353784e-001	-5.662420e+000
6.350045e-001	-5.659957e+000
6.343732e-001	-5.663035e+000
6.335704e-001	-5.669810e+000
6.331107e-001	-5.669194e+000
6.321077e-001	-5.680278e+000
6.312764e-001	-5.687668e+000
6.304736e-001	-5.694442e+000
6.295278e-001	-5.704295e+000
6.283247e-001	-5.719690e+000
6.274933e-001	-5.727080e+000
6.270050e-001	-5.727080e+000
6.271172e-001	-5.714148e+000
6.267719e-001	-5.711069e+000
6.271699e-001	-5.691979e+000
6.277396e-001	-5.669194e+000
6.272799e-001	-5.668578e+000
6.265629e-001	-5.673504e+000
6.255599e-001	-5.684589e+000
6.242138e-001	-5.703063e+000
6.228964e-001	-5.720922e+000
6.215217e-001	-5.740012e+000
6.214051e-001	-5.732007e+000
6.220320e-001	-5.707990e+000
6.224014e-001	-5.689516e+000
6.227995e-001	-5.670425e+000
6.239410e-001	-5.635324e+000
6.244821e-001	-5.613154e+000
6.231646e-001	-5.631013e+000
6.217328e-001	-5.651335e+000
6.205583e-001	-5.666115e+000
6.194981e-001	-5.678431e+000
6.184094e-001	-5.691363e+000
6.180927e-001	-5.687668e+000
6.182334e-001	-5.674120e+000
6.182312e-001	-5.663651e+000
6.178859e-001	-5.660572e+000
6.175406e-001	-5.657493e+000
6.172239e-001	-5.653798e+000
6.164497e-001	-5.659957e+000
6.162473e-001	-5.653798e+000
6.154445e-001	-5.660572e+000
6.147560e-001	-5.664883e+000
6.141819e-001	-5.666731e+000
6.126357e-001	-5.689516e+000
6.118044e-001	-5.696906e+000
6.118307e-001	-5.685821e+000
6.115712e-001	-5.680894e+000
6.113116e-001	-5.675968e+000
6.108520e-001	-5.675352e+000
6.101922e-001	-5.679047e+000
6.093035e-001	-5.687668e+000
6.085007e-001	-5.694442e+000
6.080410e-001	-5.693826e+000
6.074384e-001	-5.696290e+000
6.075219e-001	-5.683973e+000
6.067763e-001	-5.689516e+000
6.060307e-001	-5.695058e+000
6.058569e-001	-5.688284e+000
6.055402e-001	-5.684589e+000
6.052521e-001	-5.680278e+000
6.048496e-001	-5.678431e+000
6.049045e-001	-5.666731e+000
6.045593e-001	-5.663651e+000
6.034705e-001	-5.676584e+000
6.029250e-001	-5.677815e+000
6.023224e-001	-5.680278e+000
6.019484e-001	-5.677815e+000
6.012314e-001	-5.682742e+000
6.002285e-001	-5.693826e+000
6.005980e-001	-5.675352e+000
6.012534e-001	-5.650719e+000
6.009939e-001	-5.645793e+000
6.005914e-001	-5.643945e+000
6.003890e-001	-5.637787e+000
5.999007e-001	-5.637787e+000
5.989835e-001	-5.647024e+000
5.982093e-001	-5.653182e+000
5.971492e-001	-5.665499e+000
5.958889e-001	-5.682126e+000
5.952004e-001	-5.686437e+000
5.946264e-001	-5.688284e+000
5.935948e-001	-5.699984e+000
5.931352e-001	-5.699369e+000
5.931615e-001	-5.688284e+000
5.929306e-001	-5.682742e+000
5.924995e-001	-5.681510e+000
5.926116e-001	-5.668578e+000
5.920090e-001	-5.671041e+000
5.906057e-001	-5.690747e+000
5.904034e-001	-5.684589e+000
5.902010e-001	-5.678431e+000
5.897700e-001	-5.677199e+000
5.895676e-001	-5.671041e+000
5.896512e-001	-5.658725e+000
5.891629e-001	-5.658725e+000
5.882457e-001	-5.667962e+000
5.871283e-001	-5.681510e+000
5.870118e-001	-5.673504e+000
5.872097e-001	-5.658725e+000
5.865213e-001	-5.663035e+000
5.850894e-001	-5.683357e+000
5.843438e-001	-5.688900e+000
5.845417e-001	-5.674120e+000
5.841965e-001	-5.671041e+000
5.832507e-001	-5.680894e+000
5.829911e-001	-5.675968e+000
5.824170e-001	-5.677815e+000
5.811568e-001	-5.694442e+000
5.808114e-001	-5.691363e+000
5.813525e-001	-5.669194e+000
5.819794e-001	-5.645177e+000
5.809478e-001	-5.656878e+000
5.796018e-001	-5.675352e+000
5.785988e-001	-5.686437e+000
5.774243e-001	-5.701216e+000
5.764785e-001	-5.711069e+000
5.760188e-001	-5.710453e+000
5.763883e-001	-5.691979e+000
5.765290e-001	-5.678431e+000
5.758692e-001	-5.682126e+000
5.751808e-001	-5.686437e+000
5.747783e-001	-5.684589e+000
5.748618e-001	-5.672273e+000
5.742878e-001	-5.674120e+000
5.739139e-001	-5.671657e+000
5.740260e-001	-5.658725e+000
5.734234e-001	-5.661188e+000
5.729351e-001	-5.661188e+000
5.723325e-001	-5.663651e+000
5.719585e-001	-5.661188e+000
5.716704e-001	-5.656878e+000
5.714966e-001	-5.650103e+000
5.709226e-001	-5.651951e+000
5.693478e-001	-5.675352e+000
5.679445e-001	-5.695058e+000
5.674848e-001	-5.694442e+000
