scanstart [nm]: 0,000000



2225,408729	30088,326526	20,775527	-3947,154142
2225,021563	30078,107957	21,228229	-3942,044836
2224,485760	30075,553314	21,879124	-3947,154142
2223,553619	30093,435811	21,241997	-3885,842475
2222,968242	30093,435811	20,654441	-3827,085464
2222,630550	30080,662599	19,918294	-3760,664496
2222,045141	30080,662599	20,123446	-3742,781929
2221,212014	30093,435811	20,328628	-3724,899361
2220,923813	30078,107957	21,177866	-3740,227276
2220,338354	30078,107957	21,680351	-3737,672624
2219,802419	30075,553314	21,836084	-3717,235404
2218,870146	30093,435811	21,843226	-3689,134227
2218,482799	30083,217241	21,206372	-3627,822569
2217,996355	30078,107957	21,560357	-3617,603960
2217,361274	30080,662599	22,211615	-3622,713265
2216,775716	30080,662599	22,615201	-3615,049308
2216,388304	30070,444030	22,721574	-3592,057437
2215,505472	30085,771884	22,530736	-3553,737653
2214,771245	30093,435811	21,844523	-3489,871348
2214,334243	30085,771884	20,960179	-3415,786438
2213,748604	30085,771884	20,571270	-3367,248049
2213,063868	30090,881168	20,975037	-3359,584094
2212,824978	30072,998672	21,626536	-3364,693398
2212,041128	30083,217241	21,336798	-3321,264315
2211,306803	30090,881168	20,948009	-3272,725929
2210,869703	30083,217241	20,658331	-3229,296849
2210,383047	30078,107957	20,913628	-3213,968938
2209,698213	30083,217241	20,772632	-3178,203814
2209,310604	30072,998672	21,027989	-3162,875904
2208,576198	30080,662599	21,679699	-3167,985207
2208,139016	30072,998672	21,984657	-3155,211949
2207,454117	30078,107957	21,893321	-3122,001478
2206,670122	30088,326526	21,257071	-3060,689840
2206,331972	30075,553314	21,611659	-3050,471234
2205,894726	30067,889387	22,362601	-3060,689840
2205,160222	30075,553314	22,816330	-3055,580537
2204,524782	30078,107957	22,774685	-3024,924719
2204,087487	30070,444030	22,485368	-2981,495644
2203,452015	30072,998672	22,394243	-2948,285176
2202,667906	30083,217241	21,857284	-2892,082847
2202,131482	30080,662599	21,518517	-2846,099125
2201,644582	30075,553314	21,675184	-2825,661915
2201,256747	30065,334745	22,426366	-2835,880520
2200,274412	30085,771884	21,839986	-2777,123543
2199,787464	30080,662599	21,402258	-2726,030521
2199,003258	30090,881168	20,815939	-2667,273548
2198,367657	30093,435811	20,576433	-2626,399133
2198,029281	30080,662599	20,782820	-2608,516576
2197,542269	30075,553314	21,236939	-2603,407275
2196,906619	30078,107957	22,186491	-2623,844482
2196,370034	30075,553314	21,947105	-2582,970068
2195,635272	30083,217241	21,806829	-2547,204956
2195,049115	30083,217241	21,220719	-2488,447989
2194,710643	30070,444030	21,575906	-2478,229386
2194,025373	30075,553314	22,129285	-2478,229386
2193,538248	30070,444030	22,682694	-2478,229386
2192,803406	30078,107957	23,087512	-2470,565434
2192,068548	30085,771884	22,798794	-2427,136372
2191,729996	30072,998672	22,361484	-2376,043360
2190,945566	30083,217241	21,874664	-2322,395699
2190,458361	30078,107957	21,833738	-2291,739893
2190,020680	30070,444030	22,189164	-2281,521292
2189,186662	30083,217241	22,940943	-2291,739893
2188,600329	30083,217241	22,256081	-2227,873633
2187,914899	30088,326526	21,818950	-2176,780627
2187,427615	30083,217241	21,332309	-2123,132971
2187,039395	30072,998672	21,390642	-2097,586469
2186,502538	30070,444030	21,349923	-2066,930667
2186,163827	30057,670818	21,755098	-2059,266717
2185,577398	30057,670818	22,606166	-2074,594618
2184,941413	30060,225460	22,664618	-2049,048116
2184,057712	30075,553314	21,979994	-1985,181864
2183,273075	30085,771884	21,146778	-1913,651665
2183,181985	30060,225460	22,097046	-1934,088864
2182,446856	30067,889387	22,502399	-1926,424915
2181,959413	30062,780103	22,907781	-1918,760965
2181,273793	30067,889387	22,867330	-1888,105166
2180,538617	30075,553314	22,727828	-1852,340067
2179,803426	30083,217241	22,192033	-1796,137771
2178,870057	30101,099738	21,804888	-1747,599426
2178,679776	30080,662599	21,368233	-1696,506433
2178,291319	30070,444030	21,823334	-1691,397133
2177,704685	30070,444030	23,071110	-1727,162229
2176,919874	30080,662599	22,535463	-1670,959936
2176,481829	30072,998672	21,999845	-1614,757646
2175,845607	30075,553314	21,464257	-1558,555357
2175,258910	30075,553314	21,770884	-1545,782109
2174,870359	30065,334745	22,077542	-1533,008862
2174,630412	30047,452249	22,433769	-1522,790264
2173,944587	30052,561533	23,087268	-1527,899563
2173,159666	30062,780103	23,443554	-1517,680966
2172,325190	30075,553314	23,106304	-1471,697277
2171,887019	30067,889387	22,372761	-1405,276395
2171,448833	30060,225460	22,778676	-1397,612447
2170,911551	30057,670818	23,135080	-1387,393850
2170,225632	30062,780103	23,392433	-1372,065955
2169,440618	30072,998672	23,402114	-1343,964814
2168,952829	30067,889387	22,767799	-1282,653234
2168,465025	30062,780103	22,628917	-1246,888147
2167,729503	30070,444030	22,192823	-1195,795167
2167,241668	30065,334745	21,806298	-1147,256836
2166,902437	30052,561533	21,964747	-1126,819645
2166,216410	30057,670818	22,618629	-1131,928943
2165,431286	30067,889387	22,281733	-1085,945263
2164,646147	30078,107957	21,895326	-1037,406936
2164,257314	30067,889387	21,459408	-986,313961
2163,719845	30065,334745	21,618003	-965,876771
2163,231900	30060,225460	22,073871	-960,767474
2162,743940	30055,116176	22,727928	-965,876771
2162,255965	30050,006891	23,481096	-976,095366
2161,619353	30052,561533	23,491188	-947,994230
2160,784565	30065,334745	23,204068	-904,565203
2160,346084	30057,670818	22,619734	-845,808286
2159,758966	30057,670818	22,976696	-835,589692
2159,518614	30039,788322	23,333688	-825,371098
2158,386523	30067,889387	23,740249	-817,707152
2157,848899	30065,334745	23,849598	-794,715316
2157,162639	30070,444030	23,760814	-761,504886
2156,426824	30078,107957	23,325277	-710,411918
2156,037774	30067,889387	22,493447	-638,881765
2155,500089	30065,334745	22,355210	-603,116689
2154,912848	30065,334745	22,761947	-595,452745
2154,424672	30060,225460	23,465955	-603,116689
2153,540159	30075,553314	22,981024	-549,469077
2153,349193	30055,116176	22,595203	-500,930763
2152,514190	30067,889387	22,159870	-449,837801
2152,025952	30062,780103	22,368591	-431,955265
2151,488160	30060,225460	22,577342	-414,072729
2151,098972	30050,006891	22,984283	-406,408785
2150,362988	30057,670818	23,688495	-414,072729
2149,478367	30072,998672	23,996413	-401,299489
2148,990053	30067,889387	23,759417	-360,425122
2148,600805	30057,670818	22,779345	-281,231037
2147,963839	30060,225460	23,335053	-281,231037
2147,376399	30060,225460	24,386193	-306,777516
2146,888024	30055,116176	24,991499	-309,332164
2146,350094	30052,561533	24,705108	-265,903151
2145,415827	30070,444030	24,369206	-219,919490
2144,828326	30070,444030	23,835171	-163,717241
2144,141729	30075,553314	23,301166	-107,514992
2143,801899	30062,780103	23,113972	-69,195278
2143,115271	30067,889387	23,124968	-41,094155
2142,626790	30062,780103	23,928639	-53,867393
2141,989673	30065,334745	23,741532	-15,547680
2141,203920	30075,553314	23,108591	45,763859
2140,963094	30057,670818	22,227977	119,848634
2140,276391	30062,780103	22,239119	147,949754
2139,688754	30062,780103	22,597071	158,168343
2139,249722	30055,116176	23,153214	158,168343
2138,612514	30057,670818	23,610305	163,277638
2138,074371	30055,116176	23,770183	183,714816
2137,387592	30060,225460	23,831010	209,261289
2136,700799	30065,334745	23,198300	270,572822
2136,261691	30057,670818	23,804128	268,018174
2135,723488	30055,116176	24,409985	265,463527
2135,185270	30052,561533	24,916790	268,018174
2134,498417	30057,670818	25,225462	280,791410
2133,811548	30062,780103	24,989220	321,665764
2133,322825	30057,670818	24,356684	382,977294
2132,338685	30078,107957	23,674637	446,843469
2132,048093	30062,780103	23,339401	492,827113
2131,856566	30042,342964	23,796838	497,936407
2130,921921	30060,225460	24,402926	495,381760
2130,185422	30067,889387	23,572373	566,911872
2129,399368	30078,107957	22,989551	625,668748
2128,960080	30070,444030	22,803079	663,988449
2128,520778	30062,780103	22,765258	694,644209
2128,329162	30042,342964	22,975167	712,526735
2127,443967	30057,670818	23,531887	712,526735
2126,955080	30052,561533	24,039095	715,081382
2126,218476	30060,225460	24,348171	727,854615
2125,382777	30072,998672	24,112332	768,728961
2124,943385	30065,334745	23,331578	837,704417
2124,404898	30062,780103	23,739821	845,368357
2124,213177	30042,342964	24,395794	840,259064
2123,426959	30052,561533	25,101336	832,595124
2122,640726	30062,780103	24,964721	868,360175
2122,151719	30057,670818	24,828135	904,125225
2121,414997	30065,334745	24,443876	952,663507
2120,826880	30065,334745	23,911025	1008,865726
2120,288289	30062,780103	23,625904	1052,294713
2119,898303	30052,561533	24,083916	1057,404005
2119,012901	30067,889387	24,789658	1049,740066
2118,523806	30062,780103	24,356002	1100,832991
2117,836535	30067,889387	23,872835	1154,480560
2117,149249	30072,998672	23,637397	1195,354898
2116,808730	30060,225460	23,401988	1236,229235
2116,270035	30057,670818	23,513390	1259,221049
2115,681785	30057,670818	23,971602	1264,330341
2115,291682	30047,452249	24,677545	1256,666403
2114,059380	30080,662599	24,888113	1274,548925
2113,619707	30072,998672	24,553766	1320,532553
2113,080939	30070,444030	23,971746	1379,289409
2112,789857	30055,116176	24,132860	1399,726576
2112,151979	30057,670818	24,739864	1397,171930
2111,514086	30060,225460	25,148736	1404,835868
2110,727558	30070,444030	24,864072	1448,264847
2110,287797	30062,780103	24,777598	1481,475242
2109,501239	30072,998672	24,492991	1524,904219
2108,962369	30070,444030	24,059792	1575,997133
2108,621644	30057,670818	23,874323	1614,316818
2107,934123	30062,780103	23,986123	1637,308628
2107,296128	30065,334745	24,494275	1639,863274
2106,658118	30067,889387	24,556592	1665,409730
2106,267795	30057,670818	24,173076	1713,947995
2105,431595	30070,444030	23,640966	1770,150196
2105,140324	30055,116176	23,505208	1805,915232
2104,502255	30057,670818	23,666720	1826,352395
2103,814633	30062,780103	24,026421	1836,570976
2103,622398	30042,342964	24,980634	1816,133813
2102,934746	30047,452249	25,092690	1839,125622
2101,999378	30065,334745	24,857993	1879,999947
2101,559399	30057,670818	23,979300	1954,084661
2100,822163	30065,334745	24,586845	1951,530015
2100,283074	30062,780103	25,194417	1948,975370
2099,942131	30050,006891	25,207535	1977,076468
2099,056231	30065,334745	25,418842	1994,958984
2098,318938	30072,998672	25,184314	2035,833307
2097,878871	30065,334745	24,652574	2092,035500
2097,141549	30072,998672	23,922700	2158,456272
2096,552833	30072,998672	23,490096	2209,549172
2096,360424	30052,561533	23,998786	2212,103817
2095,771679	30052,561533	24,953367	2191,666657
2094,935219	30065,334745	24,273147	2255,532781
2093,999664	30083,217241	23,642495	2316,844259
2093,708117	30067,889387	23,210033	2367,937155
2093,069774	30070,444030	23,619783	2375,601090
2092,877279	30050,006891	24,227723	2373,046445
2091,991207	30065,334745	24,538450	2385,819669
2091,550982	30057,670818	25,096906	2385,819669
2090,813501	30065,334745	25,605849	2388,374314
2090,373248	30057,670818	25,223096	2436,912564
2089,536658	30070,444030	24,097267	2523,770484
2089,195456	30057,670818	24,705376	2521,215839
2088,656080	30055,116176	25,462134	2510,997260
2088,116688	30052,561533	26,070299	2508,442616
2087,428662	30057,670818	26,034468	2539,098352
2086,790162	30060,225460	25,206022	2610,628400
2086,052567	30067,889387	24,724385	2664,275935
2085,314958	30075,553314	24,391397	2710,259536
2084,775496	30072,998672	24,256598	2746,024558
2084,483720	30057,670818	24,518150	2761,352424
2083,845149	30060,225460	25,324673	2748,579202
2083,157023	30065,334745	24,942257	2797,117446
2082,667044	30060,225460	24,312167	2858,428910
2081,731189	30078,107957	23,632566	2922,295017
2081,290722	30070,444030	23,646556	2950,396103
2080,701620	30070,444030	23,561494	2983,606478
2080,112503	30070,444030	24,120484	2983,606478
2080,167396	30037,233679	24,976743	2968,278613
2079,380091	30047,452249	25,337627	2978,497189
2078,146909	30080,662599	24,806814	3034,699361
2077,805438	30067,889387	24,672352	3070,464378
2077,463952	30055,116176	25,231481	3070,464378
2076,924291	30052,561533	25,642017	3078,128310
2076,384616	30050,006891	26,300282	3073,019022
2075,646767	30057,670818	26,512713	3090,901531
2075,057523	30057,670818	26,477471	3121,557259
2074,220565	30070,444030	25,550532	3198,196579
2073,581753	30072,998672	24,574080	3277,390541
2072,942928	30075,553314	24,439841	3313,155555
2072,898571	30047,452249	24,701951	3328,483418
2072,160637	30055,116176	25,360412	3323,374131
2071,174988	30075,553314	25,077636	3366,803076
2070,734267	30067,889387	24,349025	3433,223813
2070,144911	30067,889387	24,115844	3474,098113
2069,307841	30080,662599	24,279013	3494,535262
2069,114779	30060,225460	23,996348	3537,964204
2068,723543	30050,006891	24,258654	3553,292066
2068,084591	30052,561533	25,016390	3543,073492
2067,396086	30057,670818	25,427371	3550,737422
2066,410324	30078,107957	24,946656	3604,384938
2066,019032	30067,889387	24,317348	3665,696383
2065,330485	30072,998672	24,926574	3663,141739
2065,186866	30050,006891	25,634909	3655,477809
2064,597371	30050,006891	26,194650	3655,477809
2063,859242	30057,670818	26,159936	3686,133531
2063,319259	30055,116176	26,125250	3716,789252
2062,531562	30065,334745	25,842890	3760,218191
2061,842931	30070,444030	25,312856	3816,420345
2061,253367	30070,444030	25,129632	3854,739995
2060,911490	30057,670818	25,392298	3870,067855
2060,321898	30057,670818	26,150394	3859,849282
2059,583671	30065,334745	26,016793	3895,614288
2059,192213	30055,116176	25,585979	3946,707154
2058,453959	30062,780103	24,758870	4018,237163
2058,062473	30052,561533	24,773973	4046,338238
2057,472812	30052,561533	24,888184	4069,330026
2056,784057	30057,670818	25,398744	4071,884670
2056,144828	30060,225460	25,859792	4076,993956
2055,654206	30055,116176	26,023626	4097,431101
2055,114030	30052,561533	25,890246	4133,196104
2054,573841	30050,006891	25,162411	4199,616823
2054,033638	30047,452249	25,574029	4207,280752
2053,196180	30060,225460	26,134295	4207,280752
2052,804570	30050,006891	26,496428	4217,499324
2052,115705	30055,116176	26,809048	4230,272539
2051,129585	30075,553314	26,774914	4260,928254
2050,688393	30067,889387	26,344486	4312,021113
2050,148108	30065,334745	25,914084	4363,113970
2049,706889	30057,670818	25,929573	4391,215041
2049,364738	30044,897606	26,390951	4396,324327
2048,725331	30047,452249	27,100058	4388,660399
2047,689589	30070,444030	26,570687	4444,862540
2047,198775	30065,334745	26,140423	4495,955395
2046,608868	30065,334745	25,710187	4547,048250
2045,870326	30072,998672	25,775380	4572,594676
2045,379472	30067,889387	25,840601	4598,141103
2045,086765	30052,561533	26,401252	4598,141103
2044,595884	30047,452249	27,110551	4590,477175
2044,104989	30042,342964	27,324475	4608,359674
2043,515001	30042,342964	27,142104	4646,679313
2042,776377	30050,006891	26,018497	4733,537160
2042,384522	30039,788322	26,529744	4736,091802
2041,844033	30037,233679	27,090559	4736,091802
2041,204450	30039,788322	27,601861	4738,646445
2040,317152	30055,116176	27,617788	4766,747512
2039,727082	30055,116176	27,534662	4799,957865
2038,988378	30062,780103	27,302943	4840,832144
2038,546902	30055,116176	26,476768	4912,362131
2038,105412	30047,452249	26,294643	4950,681766
2037,564828	30044,897606	26,558408	4966,009620
2036,776530	30055,116176	27,466223	4948,127124
2036,087299	30060,225460	27,185100	4991,556043
2035,942997	30037,233679	26,408602	5060,531384
2035,055578	30052,561533	26,226613	5098,851018
2034,713088	30039,788322	26,639135	5106,514944
2033,776102	30057,670818	27,101224	5111,624229
2033,532666	30039,788322	27,513801	5119,288155
2032,892894	30042,342964	27,926404	5126,952082
2032,253110	30044,897606	28,190414	5142,279935
2031,365610	30060,225460	28,058129	5178,044925
2030,923960	30052,561533	27,480010	5236,801693
2030,432756	30047,452249	27,645020	5257,238830
2029,991078	30039,788322	28,107300	5262,348114
2029,351227	30042,342964	28,569607	5267,457398
2028,364580	30062,780103	28,239297	5313,440955
2027,774243	30062,780103	27,809934	5364,533795
2027,282972	30057,670818	27,479678	5410,517350
2026,593527	30062,780103	27,248530	5451,391621
2026,250850	30050,006891	26,819248	5502,484458
2025,759540	30044,897606	26,934936	5525,476235
2025,169136	30044,897606	27,397432	5530,585519
2024,380557	30055,116176	27,215933	5568,905146
2023,938747	30047,452249	27,034461	5607,224773
2023,150142	30057,670818	26,803475	5648,099041
2022,411064	30065,334745	26,869758	5673,645458
2021,969215	30057,670818	27,035148	5694,082592
2021,725513	30039,788322	27,695968	5688,973309
2020,936855	30050,006891	28,604515	5671,090817
2020,494966	30042,342964	28,522286	5704,301159
2019,607201	30057,670818	28,588704	5729,847576
2019,165286	30050,006891	28,060666	5786,049692
2018,723357	30042,342964	28,226218	5806,486825
2018,033714	30047,452249	28,887200	5801,377542
2017,542219	30042,342964	29,300507	5809,041467
2016,604848	30060,225460	29,515680	5826,923958
2016,311488	30044,897606	29,483180	5857,579657
2015,473171	30057,670818	29,153464	5903,563205
2015,130244	30044,897606	28,427454	5969,983884
2014,390983	30052,561533	28,246414	6008,303506
2014,048029	30039,788322	28,362641	6031,295279
2013,259201	30050,006891	29,122919	6021,076713
2012,470360	30060,225460	28,397016	6087,497390
2011,929207	30057,670818	28,216083	6125,817011
2011,388040	30055,116176	28,183798	6156,472707
2010,846861	30052,561533	28,201079	6184,573761
2010,404749	30044,897606	28,069767	6220,338739
2009,962624	30037,233679	28,433883	6230,557304
2009,272785	30042,342964	29,392509	6210,120174
2008,384772	30057,670818	29,905300	6212,674816
2007,893068	30052,561533	29,377773	6268,876923
2007,401351	30047,452249	28,602572	6337,852236
2006,810541	30047,452249	29,214524	6335,297595
2006,170177	30050,006891	29,975123	6325,079030
2005,628881	30047,452249	30,636668	6319,969748
2005,137113	30042,342964	30,654218	6348,070801
2004,050848	30067,889387	30,671794	6376,171854
2003,757214	30052,561533	30,342615	6422,155394
2003,067246	30057,670818	29,864843	6475,802858
2002,624966	30050,006891	29,486178	6524,341038
2001,984512	30052,561533	29,652481	6544,778166
2001,492666	30047,452249	30,363754	6537,114243
2000,406324	30072,998672	29,935628	6588,207064
1999,914452	30067,889387	29,210288	6654,627729
1999,323487	30067,889387	28,584056	6715,939111
1999,079291	30050,006891	28,700952	6738,930879
1998,488300	30050,006891	29,065577	6749,149443
1997,798216	30055,116176	29,331148	6764,477288
1997,306280	30050,006891	29,893986	6764,477288
1996,418009	30065,334745	30,308231	6772,141211
1995,975588	30057,670818	30,177560	6807,906182
1995,434073	30055,116176	29,501973	6871,772203
1994,942086	30050,006891	29,965837	6876,881484
1994,400546	30047,452249	30,429729	6881,990766
1993,809453	30047,452249	31,042267	6879,436125
1993,218347	30047,452249	31,159430	6902,427892
1992,181366	30070,444030	30,979378	6940,747503
1991,441615	30078,107957	30,700272	6984,176395
1991,197252	30060,225460	30,223032	7037,823850
1990,556555	30062,780103	30,340301	7060,815616
1990,114007	30055,116176	30,804378	7065,924897
1989,572365	30052,561533	31,565723	7055,706335
1988,733469	30065,334745	30,939968	7117,017710
1988,092721	30067,889387	30,116079	7188,547646
1987,551042	30065,334745	29,688539	7239,640457
1987,009349	30062,780103	29,756426	7265,186862
1986,368564	30065,334745	29,972961	7283,069345
1986,025007	30052,561533	30,387683	7290,733267
1985,334656	30057,670818	31,198753	7277,960064
1984,446132	30072,998672	31,613528	7285,623986
1984,052997	30062,780103	31,037525	7344,380717
1983,461689	30062,780103	30,263388	7413,356008
1983,118069	30050,006891	30,876403	7410,801368
1982,328574	30060,225460	31,638065	7400,582806
1981,687688	30062,780103	31,953891	7413,356008
1980,799088	30078,107957	31,724802	7454,230254
1980,455418	30065,334745	31,693900	7484,885938
1979,764954	30070,444030	31,266702	7535,978745
1979,124018	30072,998672	30,789991	7589,626191
1978,582150	30070,444030	30,214225	7648,382917
1978,139349	30062,780103	30,827451	7645,828277
1977,746077	30052,561533	31,638864	7633,055076
1976,857389	30067,889387	31,459499	7671,374679
1976,265931	30067,889387	30,784758	7735,240684
1975,724000	30065,334745	30,555906	7776,114927
1975,132517	30065,334745	30,772941	7793,997408
1974,541021	30065,334745	30,742302	7824,653089
1974,147673	30055,116176	30,810770	7850,199490
1973,407532	30062,780103	31,126964	7862,972691
1972,617838	30072,998672	31,492725	7873,191251
1972,075832	30070,444030	31,511731	7901,292292
1971,533815	30067,889387	30,490419	7983,040773
1971,090865	30060,225460	31,004880	7985,595413
1970,697443	30050,006891	31,618446	7983,040773
1969,858147	30062,780103	31,934798	7995,813973
1969,018839	30075,553314	31,656694	8039,242853
1968,278598	30083,217241	31,428156	8080,117093
1967,736506	30080,662599	30,902403	8136,319171
1967,442103	30065,334745	30,178516	8202,739808
1966,701826	30072,998672	29,999597	8241,059406
1966,209237	30067,889387	30,365645	8251,277965
1965,667096	30065,334745	30,781261	8258,941885
1964,877242	30075,553314	30,602420	8297,261482
1964,731398	30052,561533	30,522685	8330,471799
1963,594737	30080,662599	30,046655	8384,119235
1963,300248	30065,334745	29,521112	8440,321309
1962,658966	30067,889387	29,986397	8445,430588
1961,968130	30072,998672	30,699410	8437,766669
1961,574524	30062,780103	31,461989	8427,548110
1960,784584	30072,998672	31,431951	8458,203787
1960,044172	30080,662599	31,451479	8486,304823
1959,749609	30065,334745	30,430690	8568,053293
1959,355954	30055,116176	30,648431	8585,935770
1958,367804	30075,553314	31,411140	8575,717212
1957,875045	30070,444030	31,480313	8601,263608
1957,481353	30060,225460	31,747672	8616,591445
1956,641787	30072,998672	31,420575	8662,574958
1956,000370	30075,553314	30,796263	8723,886308
1955,507562	30070,444030	30,023356	8792,861575
1954,667960	30083,217241	29,993578	8823,517249
1954,224667	30075,553314	30,409688	8831,181167
1953,929984	30060,225460	31,073524	8826,071888
1953,090345	30072,998672	30,102560	8905,265711
1952,498396	30072,998672	29,379323	8971,686336
1951,955975	30070,444030	28,854273	9027,888402
1951,364001	30070,444030	29,072351	9045,770878
1950,425234	30088,326526	29,488616	9053,434796
1950,477259	30055,116176	29,954447	9058,544074
1949,538468	30072,998672	30,866165	9040,661599
1948,946446	30072,998672	31,232968	9050,880156
1948,503034	30065,334745	31,005314	9091,754386
1947,910988	30065,334745	29,786882	9183,721400
1947,368470	30062,780103	30,401462	9181,166761
1946,925021	30055,116176	31,214229	9168,393565
1946,134779	30065,334745	31,828862	9165,838925
1945,443605	30070,444030	31,502256	9211,822432
1944,801959	30072,998672	31,373837	9247,587382
1944,209841	30072,998672	30,898663	9301,234805
1943,568172	30075,553314	30,027193	9375,319341
1943,124651	30067,889387	29,502530	9431,521403
1942,780199	30055,116176	29,770536	9446,849237
1942,138493	30057,670818	30,831209	9421,302846
1941,199535	30075,553314	29,910302	9497,942019
1940,607346	30075,553314	29,138041	9566,917274
1939,965605	30078,107957	28,663047	9620,564694
1939,522013	30070,444030	28,633940	9651,220362
1938,929788	30070,444030	28,951640	9663,993557
1938,684333	30052,561533	30,012468	9638,447167
1937,893924	30062,780103	30,577920	9638,447167
1937,202583	30067,889387	30,796617	9656,329640
1936,758932	30060,225460	30,420857	9704,867781
1936,018027	30067,889387	30,045123	9753,405922
1935,574353	30060,225460	30,362976	9766,179116
1934,932505	30062,780103	30,631316	9781,506950
1934,340186	30062,780103	31,048301	9789,170867
1933,599234	30070,444030	31,465312	9796,834783
1932,907811	30075,553314	31,436487	9827,490451
1932,265916	30078,107957	30,862745	9886,247145
1931,772630	30072,998672	30,239489	9947,558478
1931,279333	30067,889387	29,814420	9998,651255
1930,835564	30060,225460	29,934317	10021,643004
1930,292703	30057,670818	30,500102	10021,643004
1929,452589	30070,444030	30,025569	10075,290419
1928,909704	30067,889387	29,154740	10149,374943
1928,465888	30060,225460	28,729798	10200,467717
1927,774360	30065,334745	28,849823	10223,459466
1927,429601	30052,561533	28,672633	10261,779046
1926,787589	30055,116176	29,189030	10264,333685
1926,046485	30062,780103	30,002694	10251,560492
1925,751232	30047,452249	30,023741	10279,661517
1924,762404	30067,889387	29,648492	10328,199652
1924,070805	30072,998672	29,025568	10389,510979
1924,023218	30044,897606	29,343932	10402,284172
1923,282056	30052,561533	29,860482	10404,838811
1922,342721	30070,444030	30,476138	10402,284172
1922,047398	30055,116176	30,299176	10440,603751
1921,355742	30060,225460	30,072700	10481,477969
1920,763154	30060,225460	29,796709	10524,906824
1920,021934	30067,889387	29,124423	10588,772788
1919,577944	30060,225460	28,749402	10637,310920
1919,381644	30039,788322	29,117509	10647,529474
1918,590849	30050,006891	29,832423	10639,865558
1917,899124	30055,116176	29,507019	10685,849051
1916,860605	30078,107957	28,587158	10762,488205
1916,614718	30060,225460	28,212264	10811,026335
1916,071579	30057,670818	28,085097	10846,791273
1915,528428	30055,116176	28,304735	10864,673742
1915,084346	30047,452249	28,474859	10885,110849
1914,590712	30042,342964	29,239490	10874,892295
1913,849366	30050,006891	29,310584	10900,438679
1913,108008	30057,670818	28,935842	10948,976808
1912,416179	30062,780103	27,966643	11028,170597
1912,219741	30042,342964	28,483675	11030,725235
1911,577429	30044,897606	29,149351	11025,615959
1910,984647	30044,897606	29,765513	11023,061320
1910,193692	30055,116176	29,688138	11056,271618
